40838868,-0.2975,-0.9625,-0.2100,0.0742,-1.0211,0.0209,-0.32,-0.12,0.13,129040,125906,128932
40859376,0.3325,-0.8750,-0.2800,0.0744,-1.0211,0.0204,-0.32,-0.12,0.13,129025,125888,128921
40878904,0.7000,-0.8750,-0.2275,0.0748,-1.0210,0.0200,-0.32,-0.12,0.13,129033,125901,128912
40899416,0.4550,-0.7350,-0.2800,0.0749,-1.0205,0.0194,-0.31,-0.12,0.13,129042,125918,128934
40918944,-0.1925,-0.7000,-0.2800,0.0750,-1.0199,0.0188,-0.31,-0.12,0.13,129038,125916,128950
40939452,-0.1225,-0.8225,-0.2975,0.0750,-1.0194,0.0182,-0.32,-0.12,0.13,129032,125899,128936
40958984,0.5250,-0.7000,-0.2450,0.0742,-1.0194,0.0179,-0.32,-0.12,0.13,129032,125900,128927
40979492,0.4725,-0.7350,-0.2800,0.0733,-1.0194,0.0176,-0.32,-0.12,0.13,129029,125900,128924
40999024,0.9450,-0.7000,-0.1750,0.0727,-1.0197,0.0177,-0.31,-0.12,0.13,129035,125915,128933
41019532,0.8925,-0.5775,-0.1050,0.0723,-1.0199,0.0178,-0.31,-0.12,0.13,129036,125924,128942
41039064,0.1575,-0.6125,-0.1400,0.0720,-1.0199,0.0178,-0.31,-0.12,0.13,129036,125913,128938
41059568,-0.0700,-0.6300,-0.1225,0.0717,-1.0197,0.0181,-0.32,-0.13,0.13,129023,125901,128936
41079100,-0.0350,-0.5775,-0.0700,0.0716,-1.0192,0.0181,-0.32,-0.12,0.13,129026,125902,128934
41099608,0.1925,-0.6475,0.0525,0.0714,-1.0191,0.0179,-0.31,-0.12,0.13,129031,125917,128933
41119140,0.8050,-0.5250,0.0700,0.0715,-1.0191,0.0179,-0.31,-0.12,0.13,129037,125916,128929
41139648,1.2775,-0.5075,0.1050,0.0719,-1.0187,0.0177,-0.32,-0.12,0.13,129024,125911,128933
41159180,1.3300,-0.4725,0.1050,0.0721,-1.0185,0.0172,-0.31,-0.13,0.13,129019,125916,128913
41189452,1.9075,-0.4025,0.1925,0.0727,-1.0192,0.0173,-0.31,-0.12,0.13,129024,125916,128919
41208984,2.1700,-0.4725,0.2625,0.0732,-1.0200,0.0181,-0.32,-0.13,0.13,129016,125910,128908
41229492,1.9425,-0.5775,0.1750,0.0732,-1.0208,0.0187,-0.31,-0.13,0.13,129015,125918,128903
41249024,0.8050,-0.6650,0.0525,0.0730,-1.0211,0.0190,-0.31,-0.12,0.13,129025,125927,128920
41269532,-0.4025,-0.8050,-0.0700,0.0727,-1.0214,0.0193,-0.31,-0.12,0.13,129029,125931,128925
41289064,-0.0700,-1.0500,-0.0700,0.0722,-1.0224,0.0196,-0.31,-0.13,0.13,129020,125931,128917
41309568,-0.4375,-1.0325,-0.1225,0.0725,-1.0226,0.0194,-0.32,-0.13,0.13,129010,125904,128908
41329100,0.2800,-0.9450,-0.2625,0.0726,-1.0230,0.0194,-0.31,-0.13,0.13,129009,125919,128923
41349608,0.2800,-0.8750,-0.4025,0.0728,-1.0227,0.0192,-0.31,-0.13,0.13,129017,125932,128911
41369140,1.0500,-0.7700,-0.4900,0.0731,-1.0230,0.0196,-0.31,-0.12,0.13,129028,125929,128902
41389648,1.8550,-0.8050,-0.5600,0.0727,-1.0236,0.0201,-0.31,-0.13,0.13,129015,125921,128907
41409180,0.8750,-0.7000,-0.5950,0.0727,-1.0241,0.0206,-0.32,-0.13,0.13,129012,125905,128910
41429688,0.2975,-0.4725,-0.8050,0.0727,-1.0246,0.0210,-0.31,-0.13,0.13,129022,125924,128911
41449216,0.1575,-0.5600,-0.8050,0.0730,-1.0247,0.0212,-0.31,-0.12,0.13,129026,125930,128903
41469728,0.5425,-0.6475,-0.8750,0.0728,-1.0246,0.0215,-0.31,-0.12,0.13,129028,125925,128909
41489256,0.2625,-0.6300,-0.9100,0.0730,-1.0239,0.0214,-0.31,-0.13,0.13,129018,125917,128902
41508788,0.4725,-0.5600,-0.8050,0.0730,-1.0237,0.0212,-0.32,-0.13,0.13,129021,125906,128908
41529296,0.8575,-0.6125,-0.8925,0.0731,-1.0231,0.0209,-0.31,-0.12,0.13,129027,125921,128907
41548828,1.1025,-0.5075,-0.8400,0.0734,-1.0224,0.0205,-0.31,-0.12,0.13,129028,125932,128906
41569336,1.3300,-0.5775,-0.7525,0.0738,-1.0219,0.0203,-0.31,-0.12,0.13,129031,125932,128911
41588868,0.2275,-0.4550,-0.6650,0.0739,-1.0214,0.0198,-0.31,-0.12,0.13,129027,125923,128902
41609376,-0.0875,-0.3325,-0.6125,0.0741,-1.0211,0.0198,-0.32,-0.12,0.13,129026,125910,128908
41628904,0.8050,-0.3850,-0.6125,0.0733,-1.0216,0.0198,-0.31,-0.12,0.13,129028,125934,128895
41649416,0.2800,-0.2625,-0.5950,0.0730,-1.0219,0.0196,-0.31,-0.12,0.13,129042,125926,128916
41668944,0.5250,-0.2975,-0.5775,0.0733,-1.0219,0.0199,-0.31,-0.12,0.13,129036,125934,128913
41689452,0.4550,-0.2975,-0.5600,0.0733,-1.0216,0.0201,-0.31,-0.12,0.13,129029,125913,128907
41708984,-0.4200,-0.3675,-0.4900,0.0734,-1.0211,0.0204,-0.32,-0.12,0.13,129026,125908,128903
41729492,-0.2100,-0.3325,-0.4200,0.0734,-1.0213,0.0209,-0.31,-0.12,0.13,129027,125917,128910
41749024,-0.8400,-0.2450,-0.1925,0.0737,-1.0204,0.0207,-0.31,-0.12,0.13,129040,125914,128911
41769532,-0.3500,-0.2800,-0.0875,0.0737,-1.0198,0.0210,-0.31,-0.12,0.13,129036,125929,128920
41789064,0.4725,-0.3150,-0.0525,0.0734,-1.0194,0.0214,-0.31,-0.12,0.13,129032,125917,128917
41809568,0.4200,-0.3500,-0.0175,0.0733,-1.0187,0.0215,-0.32,-0.12,0.13,129030,125907,128904
41829100,0.4725,-0.3150,0.0000,0.0730,-1.0183,0.0215,-0.31,-0.12,0.13,129030,125922,128913
41849608,1.2075,-0.3500,0.0000,0.0728,-1.0187,0.0220,-0.31,-0.12,0.13,129035,125932,128916
41869140,2.2750,-0.2975,0.0175,0.0736,-1.0193,0.0232,-0.31,-0.12,0.13,129033,125934,128908
41889648,1.7500,-0.3325,-0.0700,0.0739,-1.0194,0.0239,-0.31,-0.12,0.13,129029,125922,128913
41909180,0.8925,-0.4375,-0.0175,0.0741,-1.0194,0.0242,-0.31,-0.12,0.13,129025,125918,128895
41929688,-0.1225,-0.5950,0.1050,0.0743,-1.0197,0.0244,-0.31,-0.13,0.13,129023,125926,128911
41949216,-0.0525,-0.7700,0.3150,0.0745,-1.0203,0.0244,-0.31,-0.13,0.13,129022,125938,128895
41969728,0.2100,-0.8400,0.4200,0.0745,-1.0207,0.0239,-0.31,-0.13,0.13,129021,125934,128919
41989256,-0.1925,-0.9100,0.2625,0.0747,-1.0205,0.0237,-0.31,-0.13,0.13,129018,125935,128909
42008788,-0.5425,-0.8575,0.1575,0.0749,-1.0205,0.0234,-0.31,-0.13,0.13,129015,125923,128904
42029296,-0.1225,-0.8750,0.0175,0.0750,-1.0209,0.0234,-0.31,-0.13,0.13,129013,125928,128906
42048828,0.3150,-0.8750,-0.0525,0.0749,-1.0215,0.0234,-0.31,-0.12,0.13,129025,125944,128898
42069336,0.5075,-0.8750,-0.1400,0.0752,-1.0221,0.0237,-0.31,-0.13,0.13,129020,125933,128904
42088868,1.0150,-0.8575,-0.3325,0.0753,-1.0228,0.0240,-0.31,-0.13,0.13,129018,125940,128895
42109376,0.8575,-0.7525,-0.5425,0.0749,-1.0237,0.0244,-0.31,-0.13,0.13,129009,125925,128881
42128904,0.7175,-0.7875,-0.7000,0.0748,-1.0241,0.0246,-0.31,-0.13,0.13,129014,125925,128886
42149416,0.2800,-0.8225,-0.6825,0.0748,-1.0241,0.0248,-0.31,-0.13,0.13,129021,125952,128900
42168944,0.2450,-0.8925,-0.6650,0.0745,-1.0238,0.0246,-0.31,-0.13,0.13,129021,125937,128912
42199216,0.0350,-0.9450,-0.6825,0.0743,-1.0233,0.0242,-0.31,-0.12,0.13,129029,125943,128886
42219728,0.1750,-1.0325,-0.5600,0.0742,-1.0224,0.0234,-0.31,-0.13,0.13,129021,125935,128896
42239256,0.1225,-1.0675,-0.5075,0.0744,-1.0215,0.0229,-0.31,-0.13,0.13,129023,125934,128903
42258788,0.2625,-1.1200,-0.4725,0.0748,-1.0209,0.0227,-0.31,-0.13,0.13,129017,125924,128893
42279296,0.3500,-1.1200,-0.4375,0.0745,-1.0204,0.0221,-0.31,-0.13,0.13,129021,125931,128902
42298828,0.5250,-0.9450,-0.3325,0.0742,-1.0203,0.0215,-0.31,-0.12,0.13,129025,125938,128890
42319336,0.9800,-0.9100,-0.2450,0.0737,-1.0203,0.0209,-0.31,-0.12,0.13,129026,125941,128883
42338868,0.7000,-0.7350,-0.1575,0.0737,-1.0203,0.0207,-0.31,-0.13,0.13,129019,125932,128890
42359376,0.4725,-0.7000,-0.0525,0.0736,-1.0207,0.0207,-0.31,-0.13,0.13,129008,125932,128874
42378904,0.1750,-0.5250,0.1400,0.0734,-1.0209,0.0211,-0.31,-0.13,0.13,129010,125923,128889
42399416,-0.1050,-0.5425,0.1050,0.0733,-1.0208,0.0212,-0.31,-0.13,0.13,129020,125943,128891
42418944,-0.4725,-0.6475,0.2275,0.0733,-1.0204,0.0212,-0.31,-0.13,0.13,129022,125937,128902
42439452,-0.1925,-0.4025,0.1050,0.0725,-1.0202,0.0212,-0.31,-0.13,0.13,129011,125927,128894
42458984,0.9100,-0.4550,0.1050,0.0720,-1.0202,0.0214,-0.31,-0.13,0.13,129004,125926,128887
42479492,0.9275,-0.3325,0.0525,0.0721,-1.0196,0.0212,-0.31,-0.13,0.13,129009,125935,128899
42499024,0.5775,-0.3325,0.0000,0.0721,-1.0191,0.0209,-0.31,-0.13,0.13,129013,125942,128903
42519532,0.9800,-0.2275,-0.0875,0.0721,-1.0193,0.0210,-0.31,-0.13,0.13,129016,125948,128900
42539064,2.0300,-0.1225,-0.0525,0.0726,-1.0199,0.0216,-0.31,-0.13,0.13,129002,125940,128882
42559568,2.4150,-0.2450,0.0175,0.0732,-1.0207,0.0228,-0.31,-0.13,0.13,129000,125939,128876
42579100,1.0500,-0.2625,-0.0175,0.0730,-1.0208,0.0233,-0.31,-0.13,0.13,128998,125936,128890
42599608,-0.2800,-0.4025,0.0000,0.0728,-1.0210,0.0237,-0.31,-0.13,0.13,129010,125955,128886
42619140,-0.2275,-0.6300,0.0175,0.0727,-1.0216,0.0240,-0.31,-0.13,0.13,129004,125949,128886
42639648,-0.1575,-0.5600,0.0700,0.0723,-1.0222,0.0242,-0.31,-0.13,0.13,129002,125941,128881
42659180,-0.1400,-0.6125,0.0875,0.0722,-1.0224,0.0242,-0.31,-0.13,0.13,128997,125938,128885
42679688,0.5950,-0.6825,-0.0350,0.0722,-1.0226,0.0244,-0.31,-0.13,0.13,128999,125947,128894
42699216,0.7000,-0.7875,-0.2450,0.0721,-1.0230,0.0246,-0.31,-0.13,0.13,129006,125957,128899
42719728,0.4200,-0.7525,-0.4200,0.0720,-1.0236,0.0249,-0.31,-0.13,0.13,129005,125948,128887
42739256,0.0875,-0.8050,-0.4725,0.0722,-1.0241,0.0253,-0.31,-0.13,0.13,128999,125941,128881
42758788,-0.1575,-0.6825,-0.4725,0.0723,-1.0243,0.0255,-0.31,-0.13,0.13,129001,125930,128882
42779296,0.0000,-0.7175,-0.6475,0.0726,-1.0243,0.0259,-0.31,-0.13,0.13,129004,125939,128886
42798828,0.4900,-0.8050,-0.6300,0.0726,-1.0243,0.0264,-0.31,-0.13,0.13,129007,125949,128870
42819336,0.1575,-0.9100,-0.5775,0.0726,-1.0238,0.0264,-0.31,-0.13,0.13,129017,125949,128886
42838868,-0.4025,-0.8925,-0.4725,0.0727,-1.0232,0.0261,-0.31,-0.13,0.13,129000,125927,128889
42859376,-0.5425,-1.0150,-0.4725,0.0730,-1.0226,0.0261,-0.31,-0.13,0.13,128998,125925,128891
42878904,0.0175,-0.9625,-0.2975,0.0727,-1.0224,0.0260,-0.31,-0.13,0.13,129003,125930,128890
42899416,-0.0700,-1.0675,-0.3675,0.0727,-1.0215,0.0254,-0.31,-0.13,0.13,129013,125946,128882
42918944,0.0350,-1.1025,-0.4025,0.0728,-1.0209,0.0251,-0.31,-0.13,0.13,129008,125950,128895
42939452,0.4025,-1.1025,-0.3150,0.0726,-1.0209,0.0249,-0.31,-0.13,0.13,129007,125937,128886
42958984,0.4200,-1.0325,-0.3675,0.0723,-1.0208,0.0244,-0.31,-0.13,0.13,129000,125928,128880
42979492,0.1925,-0.9975,-0.3500,0.0722,-1.0208,0.0240,-0.31,-0.13,0.13,129007,125939,128883
42999024,0.7175,-0.9100,-0.3675,0.0719,-1.0211,0.0237,-0.31,-0.13,0.13,129018,125952,128887
43019532,0.8750,-0.7875,-0.3850,0.0715,-1.0219,0.0231,-0.31,-0.13,0.13,129016,125933,128891
43039064,0.9275,-0.7000,-0.3325,0.0714,-1.0224,0.0229,-0.31,-0.13,0.13,129006,125933,128899
43059568,0.6650,-0.6300,-0.3325,0.0714,-1.0228,0.0231,-0.31,-0.13,0.13,129005,125933,128886
43079100,-0.1400,-0.5425,-0.3325,0.0712,-1.0228,0.0229,-0.31,-0.13,0.13,129001,125936,128887
43099608,-0.8575,-0.5950,-0.4550,0.0714,-1.0224,0.0226,-0.31,-0.13,0.13,129013,125948,128885
43119140,-0.3675,-0.6125,-0.4900,0.0712,-1.0220,0.0226,-0.31,-0.13,0.13,129015,125934,128893
43139648,0.4725,-0.5425,-0.4375,0.0710,-1.0214,0.0222,-0.31,-0.13,0.13,129005,125921,128865
43159180,0.5950,-0.4375,-0.3500,0.0710,-1.0207,0.0218,-0.31,-0.13,0.13,129001,125928,128874
43199216,2.1000,-0.3500,-0.2275,0.0717,-1.0207,0.0220,-0.31,-0.13,0.13,129013,125939,128868
43218752,2.2225,-0.2450,-0.1400,0.0727,-1.0209,0.0228,-0.31,-0.13,0.13,129007,125952,128869
43238280,2.0300,-0.3500,-0.0350,0.0732,-1.0214,0.0238,-0.31,-0.13,0.13,129009,125932,128877
43257812,0.2800,-0.4900,-0.0875,0.0730,-1.0222,0.0248,-0.31,-0.13,0.13,129000,125930,128861
43278320,-0.3850,-0.6300,-0.2100,0.0725,-1.0228,0.0251,-0.31,-0.13,0.13,129004,125927,128870
43297852,-0.3500,-0.7700,-0.4375,0.0720,-1.0231,0.0251,-0.31,-0.13,0.13,129010,125948,128874
43318360,0.0525,-0.8575,-0.5950,0.0716,-1.0233,0.0250,-0.31,-0.13,0.13,129018,125943,128881
43337888,0.3150,-0.8750,-0.7875,0.0717,-1.0236,0.0249,-0.31,-0.13,0.13,129018,125938,128879
43358400,0.5425,-0.8050,-0.7000,0.0725,-1.0236,0.0246,-0.31,-0.13,0.13,129005,125925,128876
43377928,-0.1400,-0.7175,-0.5775,0.0734,-1.0233,0.0242,-0.31,-0.13,0.13,129005,125934,128877
43398436,-0.4200,-0.6475,-0.5425,0.0741,-1.0233,0.0242,-0.31,-0.13,0.13,129019,125940,128879
43417968,0.5075,-0.6300,-0.5950,0.0742,-1.0238,0.0246,-0.31,-0.13,0.13,129016,125942,128890
43438476,0.0525,-0.6475,-0.7000,0.0743,-1.0238,0.0249,-0.31,-0.13,0.13,129014,125933,128883
43458008,0.6650,-0.7525,-0.8225,0.0741,-1.0241,0.0257,-0.31,-0.13,0.13,129017,125915,128871
43478516,-0.2800,-0.8575,-1.1900,0.0736,-1.0236,0.0261,-0.31,-0.13,0.13,129020,125938,128879
43498048,-0.0700,-0.9975,-1.1025,0.0732,-1.0241,0.0265,-0.31,-0.12,0.13,129024,125944,128885
43518552,-0.5425,-0.9100,-1.0850,0.0732,-1.0238,0.0264,-0.31,-0.12,0.13,129029,125928,128882
43538084,-0.5775,-0.8400,-0.9800,0.0734,-1.0237,0.0261,-0.31,-0.12,0.13,129026,125926,128874
43558592,-0.1050,-0.9100,-0.9100,0.0738,-1.0232,0.0256,-0.31,-0.12,0.13,129024,125920,128877
43578124,0.2975,-0.7875,-0.8925,0.0743,-1.0225,0.0253,-0.31,-0.12,0.13,129027,125921,128863
43598632,0.4025,-0.7350,-0.8925,0.0749,-1.0216,0.0246,-0.31,-0.12,0.13,129037,125931,128886
43618164,0.2275,-0.5950,-0.9100,0.0752,-1.0214,0.0244,-0.31,-0.12,0.13,129040,125925,128889
43638672,0.6300,-0.6650,-0.8575,0.0752,-1.0215,0.0242,-0.31,-0.12,0.13,129039,125920,128890
43658204,0.2275,-0.6650,-0.9975,0.0750,-1.0214,0.0239,-0.31,-0.12,0.13,129032,125914,128877
43678712,-0.4025,-0.6475,-0.8925,0.0749,-1.0215,0.0235,-0.31,-0.12,0.13,129044,125918,128885
43698240,-0.7525,-0.6825,-0.9275,0.0749,-1.0216,0.0232,-0.31,-0.12,0.13,129047,125925,128886
43718752,0.1750,-0.5075,-0.8050,0.0747,-1.0225,0.0233,-0.31,-0.12,0.13,129054,125925,128891
43738280,0.8400,-0.5075,-0.8050,0.0744,-1.0226,0.0234,-0.32,-0.12,0.13,129055,125909,128902
43757812,0.0875,-0.4025,-0.8575,0.0747,-1.0219,0.0234,-0.32,-0.12,0.13,129046,125909,128894
43778320,-0.7525,-0.4725,-0.9275,0.0745,-1.0207,0.0232,-0.31,-0.12,0.13,129048,125913,128894
43797852,-0.6475,-0.5425,-0.9800,0.0744,-1.0202,0.0234,-0.31,-0.12,0.13,129058,125925,128902
43818360,-0.0525,-0.4725,-0.8750,0.0744,-1.0202,0.0237,-0.31,-0.12,0.13,129061,125915,128899
43837888,-0.2800,-0.4025,-0.5425,0.0752,-1.0192,0.0235,-0.32,-0.12,0.13,129055,125911,128907
43858400,-0.3850,-0.3500,-0.4200,0.0760,-1.0183,0.0233,-0.32,-0.12,0.13,129058,125900,128901
43877928,0.4375,-0.4375,-0.2625,0.0765,-1.0183,0.0234,-0.31,-0.12,0.13,129055,125912,128898
43898436,1.4350,-0.4200,-0.1575,0.0767,-1.0188,0.0239,-0.32,-0.12,0.13,129057,125908,128898
43917968,1.6450,-0.4375,-0.0350,0.0766,-1.0196,0.0248,-0.31,-0.12,0.13,129063,125923,128902
43938476,0.8400,-0.6650,-0.0350,0.0764,-1.0203,0.0253,-0.32,-0.12,0.13,129061,125904,128877
43958008,-0.2625,-0.8225,-0.1400,0.0764,-1.0207,0.0253,-0.32,-0.12,0.13,129054,125898,128888
43978516,-1.0675,-0.9625,-0.2975,0.0761,-1.0208,0.0250,-0.32,-0.12,0.13,129056,125907,128904
43998048,-1.4175,-1.1025,-0.4725,0.0761,-1.0208,0.0246,-0.31,-0.12,0.13,129065,125913,128899
44018552,-1.0675,-1.1025,-0.6125,0.0764,-1.0207,0.0244,-0.32,-0.12,0.13,129062,125907,128912
44038084,-0.1050,-1.1900,-0.6650,0.0765,-1.0209,0.0242,-0.32,-0.12,0.13,129065,125894,128898
44058592,-0.1400,-1.0850,-0.6125,0.0769,-1.0207,0.0239,-0.32,-0.12,0.13,129057,125888,128888
44078124,-0.4375,-0.9800,-0.5075,0.0772,-1.0205,0.0239,-0.32,-0.12,0.13,129067,125902,128888
44098632,-0.1225,-0.9625,-0.3325,0.0776,-1.0209,0.0243,-0.31,-0.12,0.13,129070,125915,128912
44118164,0.4550,-0.8225,-0.4375,0.0777,-1.0210,0.0246,-0.32,-0.12,0.13,129067,125908,128903
44138672,0.5425,-0.8400,-0.5425,0.0776,-1.0207,0.0249,-0.32,-0.12,0.13,129068,125895,128907
44158204,0.5600,-0.9275,-0.5075,0.0775,-1.0204,0.0250,-0.32,-0.12,0.13,129066,125896,128903
44178712,0.5250,-0.9275,-0.4900,0.0767,-1.0204,0.0251,-0.32,-0.12,0.13,129069,125906,128914
44208984,0.5600,-0.8575,-0.4550,0.0764,-1.0209,0.0249,-0.32,-0.12,0.13,129065,125899,128884
44229492,0.4550,-0.9100,-0.4900,0.0766,-1.0208,0.0244,-0.32,-0.12,0.13,129070,125899,128897
44249024,-0.5250,-0.8750,-0.4725,0.0771,-1.0202,0.0239,-0.32,-0.12,0.13,129075,125910,128908
44269532,-1.1725,-0.8925,-0.3850,0.0776,-1.0198,0.0229,-0.32,-0.12,0.13,129075,125902,128914
44289064,-0.9100,-0.7525,-0.3500,0.0781,-1.0194,0.0223,-0.32,-0.12,0.13,129067,125891,128910
44309568,-0.6650,-0.7000,-0.3325,0.0781,-1.0192,0.0216,-0.32,-0.12,0.13,129059,125881,128910
44329100,-0.5775,-0.6475,-0.2975,0.0778,-1.0188,0.0210,-0.32,-0.12,0.13,129065,125891,128920
44349608,-0.3850,-0.4725,-0.1750,0.0773,-1.0187,0.0204,-0.32,-0.12,0.13,129079,125903,128925
44369140,-0.0875,-0.3150,-0.0525,0.0770,-1.0187,0.0200,-0.32,-0.12,0.13,129069,125897,128918
44389648,0.8400,-0.0875,0.1225,0.0764,-1.0187,0.0200,-0.32,-0.12,0.13,129065,125892,128914
44409180,0.6650,-0.0525,0.0875,0.0759,-1.0182,0.0201,-0.32,-0.12,0.13,129058,125889,128915
44429688,0.4200,-0.1225,0.1750,0.0756,-1.0177,0.0204,-0.32,-0.12,0.13,129060,125903,128923
44449216,-0.3150,-0.1925,0.2625,0.0754,-1.0170,0.0204,-0.32,-0.12,0.13,129065,125910,128919
44469728,-1.1375,-0.1400,0.2975,0.0753,-1.0161,0.0203,-0.32,-0.12,0.13,129061,125898,128927
44489256,-0.1575,-0.2800,0.4200,0.0753,-1.0159,0.0205,-0.32,-0.12,0.13,129047,125890,128927
44508788,1.2425,-0.2800,0.6475,0.0753,-1.0154,0.0204,-0.32,-0.12,0.13,129049,125900,128929
44529296,0.4025,-0.1400,0.7175,0.0754,-1.0148,0.0198,-0.32,-0.12,0.13,129049,125902,128919
44548828,0.9975,-0.2275,0.8400,0.0761,-1.0154,0.0201,-0.31,-0.12,0.13,129051,125912,128919
44569336,3.0975,-0.4025,1.0150,0.0763,-1.0174,0.0211,-0.31,-0.12,0.13,129048,125913,128915
44588868,2.8350,-0.2450,0.9625,0.0763,-1.0187,0.0217,-0.32,-0.12,0.13,129039,125907,128910
44609376,0.8750,-0.4550,0.9625,0.0764,-1.0198,0.0222,-0.32,-0.12,0.13,129031,125897,128912
44628904,-1.2775,-0.7000,0.7525,0.0760,-1.0214,0.0227,-0.31,-0.12,0.13,129029,125918,128937
44649416,-2.0475,-0.7350,0.4375,0.0758,-1.0224,0.0226,-0.31,-0.12,0.13,129036,125929,128943
44668944,-1.2075,-0.8925,0.1050,0.0754,-1.0235,0.0224,-0.31,-0.12,0.13,129029,125921,128928
44689452,-0.1575,-0.8400,-0.1575,0.0752,-1.0242,0.0221,-0.32,-0.12,0.13,129029,125911,128925
44708984,0.0525,-0.7875,-0.4025,0.0749,-1.0246,0.0216,-0.32,-0.12,0.13,129027,125902,128919
44729492,0.4200,-0.7525,-0.6125,0.0749,-1.0249,0.0217,-0.31,-0.12,0.13,129031,125916,128924
44749024,0.6475,-0.6825,-0.7700,0.0752,-1.0253,0.0218,-0.31,-0.12,0.13,129041,125919,128925
44769532,0.7175,-0.6825,-0.7875,0.0752,-1.0254,0.0221,-0.31,-0.12,0.13,129037,125922,128911
44789064,0.3850,-0.7175,-0.9100,0.0752,-1.0252,0.0222,-0.32,-0.12,0.13,129030,125908,128911
44809568,0.1750,-0.6475,-0.9450,0.0756,-1.0247,0.0223,-0.32,-0.12,0.13,129031,125909,128910
44829100,0.0175,-0.7525,-0.9100,0.0758,-1.0243,0.0224,-0.31,-0.12,0.13,129043,125916,128916
44849608,-0.1925,-0.5950,-0.8225,0.0752,-1.0236,0.0220,-0.31,-0.12,0.13,129038,125929,128922
44869140,0.4550,-0.6300,-0.7175,0.0747,-1.0231,0.0216,-0.32,-0.12,0.13,129036,125910,128914
44889648,1.3825,-0.6125,-0.6475,0.0743,-1.0226,0.0211,-0.32,-0.12,0.13,129032,125907,128920
44909180,1.8550,-0.5950,-0.6650,0.0739,-1.0222,0.0205,-0.32,-0.12,0.13,129031,125906,128908
44929688,1.5575,-0.6300,-0.5075,0.0734,-1.0219,0.0201,-0.31,-0.12,0.13,129041,125914,128913
44949216,1.1025,-0.5775,-0.4550,0.0732,-1.0215,0.0198,-0.31,-0.12,0.13,129043,125918,128919
44969728,-0.2625,-0.5950,-0.5775,0.0734,-1.0208,0.0190,-0.32,-0.12,0.13,129042,125906,128911
44989256,0.1400,-0.5600,-0.5250,0.0734,-1.0209,0.0188,-0.32,-0.12,0.13,129036,125902,128929
45008788,0.2450,-0.4900,-0.5250,0.0732,-1.0211,0.0185,-0.32,-0.12,0.13,129036,125906,128908
45029296,-0.0350,-0.3850,-0.5075,0.0733,-1.0211,0.0181,-0.31,-0.12,0.13,129043,125914,128932
45048828,-0.2100,-0.2100,-0.4725,0.0737,-1.0211,0.0179,-0.31,-0.12,0.13,129041,125924,128939
45069336,0.3675,-0.0350,-0.4550,0.0739,-1.0214,0.0181,-0.31,-0.12,0.13,129040,125919,128928
45088868,0.8050,0.1575,-0.3325,0.0742,-1.0216,0.0183,-0.32,-0.12,0.13,129040,125902,128921
45109376,0.3325,0.2275,-0.3325,0.0747,-1.0211,0.0188,-0.32,-0.12,0.13,129032,125898,128916
45128904,0.4900,0.1575,-0.3500,0.0745,-1.0208,0.0193,-0.31,-0.12,0.13,129041,125915,128923
45149416,0.2975,0.0875,-0.3150,0.0744,-1.0204,0.0196,-0.31,-0.12,0.13,129048,125919,128923
45168944,0.5075,0.0350,-0.3150,0.0744,-1.0200,0.0200,-0.31,-0.12,0.13,129046,125921,128920
45189452,0.6300,-0.1400,-0.2625,0.0747,-1.0194,0.0207,-0.31,-0.12,0.13,129041,125920,128913
45219728,1.4525,-0.0700,-0.2975,0.0750,-1.0196,0.0215,-0.31,-0.12,0.13,129036,125926,128908
45239256,2.3800,-0.0350,-0.3325,0.0754,-1.0202,0.0223,-0.31,-0.12,0.13,129035,125924,128916
45258788,2.3800,-0.1225,-0.2800,0.0759,-1.0208,0.0234,-0.31,-0.12,0.13,129032,125914,128911
45279296,1.2425,-0.2100,-0.1225,0.0763,-1.0213,0.0243,-0.31,-0.12,0.13,129032,125935,128909
45298828,-0.0175,-0.3850,-0.0875,0.0767,-1.0214,0.0249,-0.31,-0.12,0.13,129041,125939,128912
45319336,0.0175,-0.6650,-0.0875,0.0764,-1.0216,0.0254,-0.31,-0.12,0.13,129037,125929,128912
45338868,0.4025,-0.7875,-0.2100,0.0759,-1.0218,0.0254,-0.31,-0.12,0.13,129033,125922,128916
45359376,0.3850,-0.8750,-0.2800,0.0756,-1.0218,0.0251,-0.31,-0.12,0.13,129035,125918,128895
45378904,0.5075,-0.7875,-0.4200,0.0760,-1.0216,0.0251,-0.31,-0.12,0.13,129042,125933,128909
45399416,1.0325,-0.8050,-0.4375,0.0761,-1.0220,0.0251,-0.31,-0.12,0.13,129044,125938,128916
45418944,1.3650,-0.6650,-0.4900,0.0763,-1.0226,0.0253,-0.31,-0.12,0.13,129036,125928,128900
45439452,0.4550,-0.6650,-0.5425,0.0764,-1.0226,0.0255,-0.31,-0.12,0.13,129033,125919,128899
45458984,0.6300,-0.7875,-0.5950,0.0764,-1.0226,0.0260,-0.31,-0.12,0.13,129040,125921,128902
45479492,0.7175,-0.8750,-0.7000,0.0766,-1.0226,0.0264,-0.31,-0.12,0.13,129048,125934,128903
45499024,0.7700,-1.0150,-0.6650,0.0769,-1.0226,0.0268,-0.31,-0.12,0.13,129046,125935,128909
45519532,-0.1925,-1.1900,-0.6125,0.0771,-1.0221,0.0268,-0.31,-0.12,0.13,129045,125927,128899
