44289064,1.2075,-0.8225,-0.2800,-0.7776,-0.1947,0.6155,0.42,0.01,0.46,131173,138020,123501
44309568,0.0875,-0.6475,-0.2100,-0.7776,-0.1950,0.6139,0.42,0.01,0.46,131167,138033,123482
44329100,-0.7700,-0.6650,-0.2450,-0.7778,-0.1946,0.6134,0.42,0.01,0.46,131155,138028,123475
44349608,-1.1900,-0.5075,-0.2100,-0.7776,-0.1943,0.6139,0.42,0.01,0.46,131164,138015,123479
44369140,-1.2600,-0.4375,-0.2275,-0.7776,-0.1941,0.6143,0.42,0.01,0.46,131169,138019,123497
44389648,-1.0675,-0.4900,-0.2800,-0.7776,-0.1941,0.6146,0.42,0.01,0.46,131171,138019,123505
44409180,-0.4725,-0.5250,-0.2625,-0.7776,-0.1945,0.6151,0.42,0.01,0.46,131164,138007,123498
44429688,0.2800,-0.7175,-0.2625,-0.7776,-0.1950,0.6154,0.42,0.01,0.46,131157,138018,123478
44449216,0.5950,-0.7875,-0.1925,-0.7778,-0.1951,0.6154,0.42,0.00,0.46,131150,138015,123474
44469728,0.7875,-0.7700,-0.1750,-0.7778,-0.1950,0.6150,0.42,0.01,0.46,131169,138016,123481
44489256,0.5775,-0.8050,-0.2450,-0.7776,-0.1947,0.6143,0.42,0.01,0.46,131171,138019,123490
44508788,0.3500,-0.9100,-0.2100,-0.7776,-0.1941,0.6133,0.42,0.01,0.46,131170,138010,123483
44539064,0.6825,-1.0500,-0.4375,-0.7774,-0.1936,0.6131,0.42,0.01,0.46,131174,138016,123473
44559568,1.0850,-1.0675,-0.4725,-0.7773,-0.1930,0.6138,0.42,0.01,0.46,131169,138006,123473
44579100,1.2775,-1.1725,-0.5250,-0.7773,-0.1928,0.6139,0.42,0.01,0.46,131167,138022,123473
44599608,1.6275,-1.1725,-0.5775,-0.7771,-0.1928,0.6140,0.43,0.01,0.46,131170,138036,123475
44619140,2.0300,-1.2950,-0.5950,-0.7771,-0.1930,0.6144,0.42,0.01,0.46,131181,138026,123501
44639648,2.5375,-1.3125,-0.5250,-0.7771,-0.1932,0.6150,0.43,0.01,0.46,131190,138044,123504
44659180,2.7650,-1.2775,-0.5425,-0.7770,-0.1932,0.6162,0.43,0.01,0.46,131174,138042,123493
44679688,2.6075,-1.1900,-0.5950,-0.7770,-0.1932,0.6166,0.43,0.01,0.46,131177,138038,123509
44699216,1.9775,-1.1550,-0.5075,-0.7769,-0.1932,0.6163,0.43,0.01,0.46,131179,138059,123508
44719728,1.1725,-0.9625,-0.4375,-0.7770,-0.1937,0.6160,0.43,0.01,0.46,131182,138055,123505
44739256,0.4900,-0.8050,-0.4375,-0.7771,-0.1940,0.6159,0.43,0.01,0.46,131191,138062,123514
44758788,0.1925,-0.7875,-0.3675,-0.7771,-0.1942,0.6166,0.43,0.01,0.46,131178,138050,123511
44779296,0.0350,-0.4725,-0.2625,-0.7771,-0.1947,0.6181,0.43,0.01,0.46,131172,138050,123491
44798828,-0.4025,-0.3675,-0.1925,-0.7773,-0.1951,0.6185,0.43,0.01,0.46,131165,138052,123511
44819336,-0.9275,-0.2100,-0.1750,-0.7774,-0.1951,0.6182,0.43,0.01,0.46,131178,138050,123504
44838868,-1.7850,-0.1225,-0.1225,-0.7771,-0.1946,0.6174,0.43,0.01,0.46,131178,138042,123509
44859376,-1.8375,-0.2275,-0.1575,-0.7770,-0.1942,0.6168,0.42,0.01,0.46,131171,138031,123487
44878904,-1.7325,-0.2625,-0.1575,-0.7771,-0.1940,0.6170,0.42,0.01,0.46,131168,138029,123482
44899416,-0.9275,-0.3850,-0.2625,-0.7771,-0.1939,0.6168,0.42,0.01,0.46,131170,138029,123492
44918944,-0.4200,-0.4200,-0.2625,-0.7770,-0.1936,0.6166,0.42,0.01,0.46,131174,138029,123495
44939452,-0.0350,-0.5775,-0.3150,-0.7770,-0.1934,0.6163,0.42,0.01,0.46,131182,138021,123505
44958984,0.3850,-0.6125,-0.2625,-0.7770,-0.1932,0.6163,0.42,0.01,0.46,131175,138019,123492
44979492,0.7175,-0.7000,-0.2625,-0.7769,-0.1934,0.6161,0.42,0.01,0.46,131171,138021,123487
44999024,0.8575,-0.7350,-0.3325,-0.7770,-0.1935,0.6156,0.43,0.01,0.46,131163,138038,123493
45019532,0.9975,-0.9100,-0.3500,-0.7771,-0.1934,0.6146,0.42,0.01,0.46,131174,138024,123496
45039064,1.0150,-0.9800,-0.4200,-0.7770,-0.1928,0.6146,0.42,0.01,0.46,131180,138031,123497
45059568,1.1375,-1.0150,-0.4725,-0.7768,-0.1923,0.6149,0.42,0.01,0.46,131172,138024,123488
45079100,1.1550,-0.9100,-0.5250,-0.7768,-0.1920,0.6151,0.42,0.01,0.46,131167,138030,123493
45099608,1.3125,-0.9100,-0.6125,-0.7769,-0.1923,0.6154,0.42,0.01,0.46,131171,138031,123492
45119140,1.3125,-1.0150,-0.5950,-0.7770,-0.1929,0.6156,0.42,0.01,0.46,131174,138031,123508
45139648,1.2075,-0.8225,-0.5075,-0.7771,-0.1934,0.6159,0.42,0.01,0.46,131175,138033,123503
45159180,1.2075,-0.9275,-0.4025,-0.7771,-0.1940,0.6161,0.43,0.01,0.46,131175,138042,123514
45179688,1.0325,-0.8750,-0.2975,-0.7773,-0.1947,0.6163,0.43,0.01,0.46,131168,138040,123496
45199216,0.5075,-0.6825,-0.2450,-0.7774,-0.1951,0.6163,0.43,0.01,0.46,131169,138042,123491
45219728,-0.1400,-0.7175,-0.2100,-0.7774,-0.1952,0.6163,0.43,0.01,0.46,131182,138045,123502
45239256,-1.2425,-0.3675,-0.1750,-0.7774,-0.1951,0.6161,0.42,0.01,0.46,131182,138034,123512
45258788,-1.8900,-0.2450,-0.1400,-0.7773,-0.1948,0.6161,0.43,0.01,0.46,131170,138038,123499
45279296,-2.0125,-0.1400,-0.1575,-0.7773,-0.1948,0.6157,0.42,0.01,0.46,131162,138019,123490
45298828,-1.7850,-0.3500,-0.1225,-0.7773,-0.1948,0.6154,0.42,0.01,0.46,131161,138021,123490
45319336,-0.7350,-0.5775,-0.1575,-0.7771,-0.1947,0.6155,0.42,0.01,0.46,131176,138017,123490
45338868,0.2975,-0.7525,-0.1400,-0.7771,-0.1942,0.6160,0.42,0.01,0.46,131180,138017,123503
45359376,1.6275,-0.9100,-0.2800,-0.7770,-0.1932,0.6161,0.42,0.01,0.46,131172,138020,123496
45378904,2.0300,-0.9975,-0.4375,-0.7769,-0.1923,0.6160,0.42,0.01,0.46,131163,138028,123496
45399416,2.3275,-1.1200,-0.5775,-0.7767,-0.1915,0.6159,0.43,0.01,0.46,131168,138036,123493
45418944,2.2575,-1.1725,-0.6300,-0.7765,-0.1912,0.6155,0.42,0.01,0.46,131175,138031,123518
45439452,2.0475,-1.1550,-0.7000,-0.7765,-0.1912,0.6149,0.43,0.01,0.46,131188,138039,123505
45458984,1.7325,-1.2075,-0.5775,-0.7767,-0.1918,0.6145,0.43,0.01,0.46,131176,138051,123505
45479492,1.8900,-1.1550,-0.5250,-0.7769,-0.1928,0.6152,0.43,0.01,0.46,131175,138050,123493
45499024,1.8725,-1.0325,-0.4200,-0.7769,-0.1931,0.6157,0.43,0.01,0.46,131171,138058,123501
45539064,1.0325,-0.9275,-0.3500,-0.7769,-0.1936,0.6172,0.43,0.01,0.46,131189,138050,123532
45558592,0.6650,-0.7700,-0.2625,-0.7769,-0.1941,0.6173,0.43,0.01,0.46,131176,138056,123522
45578124,-0.1750,-0.5775,-0.1925,-0.7770,-0.1947,0.6171,0.43,0.01,0.46,131172,138049,123505
45598632,-1.1550,-0.4200,-0.0175,-0.7770,-0.1952,0.6171,0.43,0.01,0.46,131173,138047,123497
45618164,-1.5050,-0.2800,0.0350,-0.7770,-0.1950,0.6173,0.43,0.01,0.46,131181,138042,123512
45638672,-1.9600,-0.1750,0.0700,-0.7770,-0.1948,0.6176,0.43,0.01,0.46,131192,138046,123506
45658204,-1.9075,-0.1050,-0.0175,-0.7769,-0.1945,0.6177,0.43,0.01,0.46,131181,138041,123495
45678712,-2.2225,-0.0875,-0.0350,-0.7769,-0.1941,0.6177,0.42,0.01,0.46,131164,138028,123488
45698240,-1.8550,-0.1575,-0.0175,-0.7768,-0.1936,0.6176,0.42,0.01,0.46,131163,138022,123480
45718752,-1.1900,-0.2450,-0.1225,-0.7767,-0.1930,0.6174,0.42,0.01,0.46,131172,138029,123484
45738280,-0.8050,-0.2450,-0.2100,-0.7767,-0.1928,0.6174,0.42,0.01,0.46,131180,138013,123495
45757812,-0.4375,-0.3675,-0.2450,-0.7767,-0.1926,0.6172,0.42,0.01,0.46,131173,138011,123490
45778320,-0.1050,-0.4375,-0.3325,-0.7765,-0.1925,0.6167,0.42,0.01,0.46,131159,138009,123474
45797852,0.1400,-0.5600,-0.2800,-0.7765,-0.1924,0.6163,0.42,0.01,0.46,131163,138014,123470
45818360,0.3675,-0.6300,-0.3325,-0.7767,-0.1926,0.6155,0.42,0.01,0.46,131168,138017,123474
45837888,0.1575,-0.6825,-0.3500,-0.7768,-0.1929,0.6146,0.42,0.01,0.46,131180,138019,123487
45858400,0.1575,-0.8225,-0.2975,-0.7768,-0.1930,0.6140,0.42,0.01,0.46,131174,138018,123494
45877928,0.4375,-0.8050,-0.3325,-0.7769,-0.1930,0.6139,0.42,0.01,0.46,131164,138025,123477
45898436,0.5950,-0.8750,-0.3325,-0.7769,-0.1931,0.6140,0.42,0.01,0.46,131164,138019,123474
45917968,0.8050,-0.9450,-0.3850,-0.7769,-0.1932,0.6141,0.42,0.01,0.46,131166,138016,123488
45938476,0.8750,-1.0150,-0.4025,-0.7769,-0.1932,0.6144,0.42,0.01,0.46,131181,138019,123479
45958008,1.0675,-0.9450,-0.4200,-0.7770,-0.1934,0.6146,0.42,0.01,0.46,131176,138022,123488
45978516,0.9975,-0.9450,-0.3675,-0.7770,-0.1935,0.6146,0.42,0.01,0.46,131160,138031,123482
45998048,0.5075,-0.8925,-0.4200,-0.7770,-0.1937,0.6143,0.42,0.01,0.46,131163,138025,123477
46018552,0.3850,-0.8925,-0.3850,-0.7771,-0.1939,0.6140,0.42,0.01,0.46,131172,138021,123495
46038084,0.0875,-0.8925,-0.3850,-0.7773,-0.1942,0.6145,0.42,0.01,0.46,131187,138019,123492
46058592,0.1750,-0.7525,-0.3325,-0.7774,-0.1945,0.6154,0.42,0.01,0.46,131174,138025,123492
46078124,0.2625,-0.6825,-0.3675,-0.7773,-0.1943,0.6162,0.42,0.01,0.46,131166,138020,123467
46098632,0.3500,-0.6300,-0.4200,-0.7771,-0.1942,0.6173,0.42,0.01,0.46,131166,138021,123500
46118164,0.5250,-0.5075,-0.3325,-0.7771,-0.1942,0.6181,0.42,0.01,0.46,131179,138023,123490
46138672,0.3850,-0.4550,-0.2450,-0.7771,-0.1945,0.6181,0.42,0.01,0.46,131180,138032,123493
46158204,0.1400,-0.3675,-0.2275,-0.7773,-0.1948,0.6177,0.42,0.01,0.46,131176,138026,123488
46178712,-0.4025,-0.3675,-0.1225,-0.7774,-0.1954,0.6161,0.42,0.01,0.46,131168,138015,123487
46198240,-0.6825,-0.4375,-0.0875,-0.7775,-0.1959,0.6151,0.42,0.01,0.46,131160,138028,123467
46218752,-0.6475,-0.4725,-0.0350,-0.7775,-0.1958,0.6148,0.42,0.01,0.46,131168,138023,123479
46238280,-0.5600,-0.5250,-0.1050,-0.7774,-0.1952,0.6149,0.42,0.01,0.46,131172,138016,123481
46257812,-0.4375,-0.4900,-0.2625,-0.7770,-0.1942,0.6148,0.42,0.01,0.46,131169,138006,123496
46278320,-0.2975,-0.5250,-0.4025,-0.7769,-0.1932,0.6146,0.42,0.01,0.46,131155,138024,123470
46297852,0.1750,-0.6300,-0.4550,-0.7768,-0.1926,0.6148,0.42,0.01,0.46,131154,138021,123471
46318360,0.8225,-0.8225,-0.5425,-0.7767,-0.1925,0.6151,0.42,0.01,0.46,131163,138018,123481
46337888,1.4000,-0.8225,-0.5600,-0.7769,-0.1926,0.6151,0.42,0.01,0.46,131167,138015,123490
46358400,1.6450,-0.9975,-0.5775,-0.7769,-0.1929,0.6149,0.42,0.01,0.46,131168,138019,123487
46377928,1.8375,-1.0500,-0.5600,-0.7770,-0.1934,0.6149,0.42,0.01,0.46,131165,138025,123490
46398436,1.8200,-0.9800,-0.3850,-0.7771,-0.1945,0.6155,0.43,0.01,0.46,131156,138037,123489
46417968,1.2775,-0.9100,-0.2275,-0.7773,-0.1951,0.6155,0.42,0.01,0.46,131167,138024,123488
46438476,0.2975,-0.6650,-0.2800,-0.7774,-0.1954,0.6150,0.43,0.01,0.46,131177,138042,123496
46458008,-0.7000,-0.4725,-0.2100,-0.7774,-0.1957,0.6151,0.42,0.01,0.46,131179,138035,123497
46478516,-1.2950,-0.3325,-0.1225,-0.7774,-0.1959,0.6157,0.42,0.01,0.46,131154,138029,123482
46498048,-1.6450,-0.2100,-0.1050,-0.7774,-0.1961,0.6160,0.42,0.01,0.46,131159,138030,123470
46518552,-1.5225,-0.1750,-0.1050,-0.7774,-0.1959,0.6161,0.42,0.01,0.46,131165,138021,123479
46548828,-0.8050,-0.2800,-0.0875,-0.7774,-0.1956,0.6159,0.42,0.00,0.47,131153,138013,123451
46569336,-0.3325,-0.4725,-0.0700,-0.7774,-0.1951,0.6156,0.42,0.01,0.46,131169,138007,123477
46588868,0.0525,-0.5600,-0.1925,-0.7773,-0.1945,0.6151,0.42,0.01,0.46,131174,138021,123490
46609376,0.4375,-0.6650,-0.2800,-0.7771,-0.1935,0.6146,0.42,0.01,0.46,131167,138011,123469
46628904,0.6650,-0.7700,-0.3675,-0.7771,-0.1931,0.6145,0.42,0.01,0.46,131156,138010,123470
46649416,0.8750,-0.7875,-0.3850,-0.7771,-0.1932,0.6144,0.42,0.01,0.46,131161,138021,123474
46668944,1.0500,-0.8400,-0.4550,-0.7773,-0.1935,0.6145,0.42,0.01,0.46,131161,138011,123487
46689452,1.0675,-0.8225,-0.4200,-0.7774,-0.1937,0.6143,0.42,0.01,0.46,131178,138007,123498
46708984,0.9450,-0.8400,-0.3150,-0.7775,-0.1943,0.6139,0.42,0.01,0.46,131166,138013,123490
46729492,0.3850,-0.7700,-0.2800,-0.7776,-0.1950,0.6139,0.42,0.01,0.46,131163,138020,123486
46749024,-0.0875,-0.6650,-0.1925,-0.7778,-0.1952,0.6143,0.42,0.01,0.46,131158,138020,123475
46769532,-0.5250,-0.4725,-0.1750,-0.7778,-0.1954,0.6146,0.42,0.01,0.46,131166,138022,123488
46789064,-0.8225,-0.3325,-0.1925,-0.7778,-0.1956,0.6150,0.42,0.01,0.46,131170,138001,123485
46809568,-0.8925,-0.3675,-0.1225,-0.7778,-0.1958,0.6154,0.42,0.01,0.46,131156,138005,123482
46829100,-0.8225,-0.2450,-0.0700,-0.7779,-0.1959,0.6152,0.42,0.01,0.46,131155,138012,123473
46849608,-0.7000,-0.4550,-0.1050,-0.7779,-0.1959,0.6146,0.42,0.01,0.46,131161,138000,123475
46869140,-0.5250,-0.4200,-0.0875,-0.7779,-0.1958,0.6144,0.42,0.01,0.46,131163,138002,123470
46889648,-0.3850,-0.5075,-0.1750,-0.7779,-0.1953,0.6140,0.42,0.01,0.46,131169,138007,123484
46909180,-0.2450,-0.5425,-0.2450,-0.7776,-0.1946,0.6139,0.42,0.01,0.46,131155,137997,123472
46929688,0.0175,-0.5950,-0.3675,-0.7774,-0.1940,0.6137,0.42,0.00,0.46,131150,138002,123457
46949216,0.1225,-0.5950,-0.4025,-0.7774,-0.1936,0.6135,0.42,0.01,0.47,131155,138003,123453
46969728,0.4725,-0.8050,-0.4550,-0.7774,-0.1936,0.6134,0.42,0.01,0.46,131157,137996,123483
46989256,0.7700,-0.7875,-0.5250,-0.7774,-0.1936,0.6133,0.42,0.01,0.46,131166,137995,123485
47008788,0.9800,-0.8750,-0.5425,-0.7774,-0.1937,0.6132,0.42,0.01,0.46,131163,138004,123483
47029296,1.1900,-1.0150,-0.6300,-0.7774,-0.1939,0.6131,0.42,0.01,0.46,131157,138008,123475
47048828,1.4000,-1.1550,-0.4725,-0.7775,-0.1942,0.6131,0.42,0.01,0.46,131154,138010,123457
47069336,1.5925,-1.1025,-0.4900,-0.7776,-0.1952,0.6134,0.42,0.01,0.46,131162,138013,123490
47088868,1.3650,-1.0150,-0.4550,-0.7776,-0.1957,0.6137,0.42,0.01,0.46,131170,138013,123477
47109376,0.9450,-0.9625,-0.3325,-0.7778,-0.1962,0.6137,0.42,0.01,0.46,131158,138005,123466
47128904,0.2800,-0.7875,-0.2275,-0.7778,-0.1964,0.6137,0.42,0.01,0.46,131159,138008,123475
47149416,-0.2800,-0.6825,-0.2800,-0.7778,-0.1964,0.6137,0.42,0.00,0.46,131151,138009,123469
47168944,-0.5950,-0.5600,-0.2450,-0.7778,-0.1964,0.6139,0.42,0.01,0.46,131167,138001,123474
47189452,-0.7000,-0.5075,-0.1925,-0.7779,-0.1964,0.6141,0.42,0.01,0.46,131172,138008,123481
47208984,-0.2800,-0.5600,-0.2100,-0.7779,-0.1963,0.6144,0.42,0.01,0.46,131158,138005,123474
47229492,0.0875,-0.6650,-0.1925,-0.7779,-0.1962,0.6144,0.42,0.01,0.46,131156,138004,123481
47249024,0.5075,-0.7175,-0.2275,-0.7778,-0.1959,0.6145,0.42,0.01,0.46,131156,138006,123475
47269532,0.5425,-0.7700,-0.3325,-0.7776,-0.1956,0.6146,0.42,0.01,0.46,131169,138003,123477
47289064,0.6125,-0.8050,-0.3325,-0.7776,-0.1952,0.6146,0.42,0.01,0.46,131168,138011,123484
47309568,0.3675,-0.6825,-0.4200,-0.7775,-0.1950,0.6141,0.42,0.01,0.46,131156,138009,123490
47329100,0.2625,-0.6825,-0.3675,-0.7776,-0.1952,0.6140,0.42,0.01,0.46,131156,138007,123479
47349608,0.5425,-0.7000,-0.3500,-0.7776,-0.1954,0.6143,0.42,0.01,0.46,131163,138015,123474
47369140,0.4550,-0.7700,-0.3500,-0.7778,-0.1956,0.6144,0.42,0.01,0.46,131166,138017,123482
47389648,0.4025,-0.7875,-0.3850,-0.7778,-0.1957,0.6144,0.42,0.01,0.46,131170,138007,123495
47409180,0.1925,-0.7525,-0.3150,-0.7779,-0.1957,0.6144,0.42,0.01,0.46,131162,138008,123481
47429688,0.0000,-0.6650,-0.2625,-0.7780,-0.1959,0.6144,0.42,0.01,0.46,131157,138010,123465
47449216,-0.0525,-0.5775,-0.2625,-0.7779,-0.1961,0.6145,0.42,0.01,0.46,131160,138007,123477
47469728,0.1050,-0.5600,-0.2625,-0.7779,-0.1961,0.6150,0.42,0.01,0.46,131166,138011,123492
47489256,0.2625,-0.5950,-0.1925,-0.7780,-0.1962,0.6154,0.42,0.01,0.46,131165,138013,123484
47508788,0.5075,-0.6125,-0.2100,-0.7780,-0.1962,0.6154,0.42,0.01,0.46,131162,138009,123487
47529296,0.1050,-0.6475,-0.1925,-0.7779,-0.1964,0.6141,0.42,0.00,0.46,131149,138013,123477
47559568,-0.3325,-0.6475,-0.1925,-0.7779,-0.1964,0.6134,0.42,0.01,0.46,131159,138004,123478
47579100,-0.4025,-0.6650,-0.1575,-0.7779,-0.1962,0.6138,0.42,0.01,0.46,131154,138003,123469
47599608,-0.3150,-0.6300,-0.2100,-0.7778,-0.1958,0.6140,0.42,0.01,0.46,131154,138007,123474
47619140,-0.2275,-0.5950,-0.2625,-0.7778,-0.1954,0.6141,0.42,0.01,0.46,131155,137997,123472
47639648,0.2275,-0.6650,-0.3500,-0.7778,-0.1952,0.6144,0.42,0.01,0.46,131168,138001,123482
47659180,0.4025,-0.6650,-0.3150,-0.7776,-0.1952,0.6145,0.42,0.01,0.46,131158,138008,123483
47679688,0.7175,-0.7875,-0.3500,-0.7778,-0.1953,0.6146,0.42,0.00,0.46,131151,138012,123460
47699216,0.9275,-0.7700,-0.3150,-0.7776,-0.1954,0.6146,0.42,0.01,0.46,131154,138011,123464
47719728,0.8400,-0.7875,-0.2975,-0.7778,-0.1954,0.6144,0.42,0.01,0.46,131164,138007,123479
47739256,0.5600,-0.7700,-0.3325,-0.7776,-0.1954,0.6141,0.42,0.01,0.46,131168,138011,123487
47758788,0.1400,-0.6825,-0.2975,-0.7778,-0.1956,0.6139,0.42,0.01,0.46,131169,137997,123485
47779296,-0.2625,-0.6475,-0.2275,-0.7779,-0.1959,0.6137,0.42,0.00,0.46,131151,137994,123470
47798828,-0.2275,-0.5775,-0.2450,-0.7780,-0.1959,0.6137,0.42,0.00,0.46,131150,138005,123466
47819336,-0.2275,-0.6125,-0.2450,-0.7779,-0.1959,0.6139,0.42,0.01,0.46,131157,137997,123472
47838868,-0.0700,-0.6300,-0.2625,-0.7780,-0.1961,0.6144,0.42,0.01,0.46,131167,138017,123487
47859376,0.1750,-0.6300,-0.2275,-0.7779,-0.1962,0.6146,0.42,0.01,0.46,131157,137995,123479
47878904,0.2625,-0.5425,-0.1400,-0.7779,-0.1963,0.6145,0.42,0.01,0.46,131155,138002,123462
47899416,0.1400,-0.5775,-0.1925,-0.7779,-0.1964,0.6143,0.42,0.00,0.46,131150,137995,123464
47918944,-0.0350,-0.6300,-0.2275,-0.7779,-0.1963,0.6139,0.42,0.01,0.46,131164,137997,123487
47939452,-0.1050,-0.5950,-0.1925,-0.7779,-0.1963,0.6144,0.42,0.01,0.46,131163,138002,123491
47958984,0.0525,-0.5425,-0.1750,-0.7779,-0.1959,0.6151,0.42,0.01,0.46,131158,138006,123470
47979492,0.1225,-0.4900,-0.2275,-0.7779,-0.1957,0.6156,0.42,0.00,0.46,131151,137999,123479
47999024,-0.3675,-0.4725,-0.2275,-0.7779,-0.1954,0.6143,0.42,0.00,0.46,131144,137995,123479
48019532,-0.4200,-0.4375,-0.2975,-0.7778,-0.1954,0.6133,0.42,0.00,0.46,131151,137990,123486
48039064,-0.5075,-0.5950,-0.2975,-0.7779,-0.1956,0.6127,0.42,0.01,0.46,131159,137982,123481
48059568,-0.1925,-0.6650,-0.3150,-0.7779,-0.1956,0.6124,0.42,0.01,0.46,131158,137984,123483
48079100,0.2450,-0.9100,-0.3500,-0.7779,-0.1956,0.6123,0.42,0.00,0.46,131149,137986,123465
48099608,0.8400,-0.9625,-0.3675,-0.7779,-0.1954,0.6126,0.42,0.00,0.46,131147,137993,123472
48119140,1.0675,-1.0325,-0.4025,-0.7779,-0.1952,0.6131,0.42,0.01,0.46,131158,137996,123475
48139648,1.2600,-0.9100,-0.4550,-0.7778,-0.1948,0.6137,0.42,0.01,0.46,131167,138010,123488
48159180,1.3825,-0.8750,-0.5775,-0.7778,-0.1947,0.6141,0.42,0.01,0.46,131156,138003,123490
48179688,1.5050,-0.8225,-0.4900,-0.7776,-0.1951,0.6144,0.42,0.00,0.46,131147,138007,123466
48199216,1.2250,-0.8750,-0.4375,-0.7779,-0.1957,0.6140,0.42,0.00,0.46,131151,138010,123465
48219728,0.8225,-0.9450,-0.3150,-0.7781,-0.1964,0.6133,0.42,0.01,0.46,131163,138016,123494
48239256,0.6475,-0.8750,-0.3150,-0.7780,-0.1965,0.6131,0.42,0.01,0.46,131171,138012,123494
48258788,0.2975,-0.8050,-0.3150,-0.7781,-0.1967,0.6134,0.42,0.01,0.46,131161,138010,123491
48279296,0.2275,-0.7350,-0.2625,-0.7780,-0.1965,0.6138,0.42,0.01,0.46,131155,138006,123481
48298828,-0.2625,-0.5425,-0.3150,-0.7779,-0.1964,0.6143,0.42,0.00,0.46,131148,138012,123462
48319336,-0.3150,-0.5075,-0.2100,-0.7780,-0.1964,0.6146,0.42,0.01,0.46,131160,138008,123483
48338868,-0.4725,-0.5250,-0.1925,-0.7781,-0.1968,0.6146,0.42,0.01,0.46,131165,138001,123482
48359376,-0.3850,-0.4375,-0.2100,-0.7781,-0.1969,0.6148,0.42,0.01,0.46,131159,138005,123485
48378904,-0.6300,-0.4725,-0.1050,-0.7781,-0.1969,0.6149,0.42,0.00,0.46,131149,137989,123464
48399416,-0.6300,-0.4200,-0.1575,-0.7781,-0.1968,0.6146,0.42,0.00,0.46,131152,137991,123479
48418944,-0.5775,-0.4200,-0.2100,-0.7781,-0.1967,0.6144,0.42,0.01,0.46,131155,137996,123483
48439452,-0.4550,-0.5250,-0.1925,-0.7780,-0.1964,0.6139,0.42,0.01,0.46,131163,137989,123482
48458984,-0.0525,-0.6825,-0.1925,-0.7780,-0.1964,0.6134,0.42,0.01,0.46,131154,137999,123479
48479492,0.2625,-0.7875,-0.2625,-0.7780,-0.1963,0.6133,0.42,0.00,0.46,131145,137997,123456
48499024,0.4550,-0.7875,-0.2275,-0.7780,-0.1961,0.6132,0.42,0.00,0.46,131146,137994,123462
48519532,0.8050,-0.8925,-0.2625,-0.7779,-0.1958,0.6131,0.42,0.01,0.46,131160,137997,123477
48539064,0.7350,-0.8400,-0.3150,-0.7779,-0.1957,0.6129,0.42,0.01,0.46,131169,138003,123474
48569336,0.8750,-0.9450,-0.3150,-0.7781,-0.1954,0.6129,0.42,0.01,0.46,131156,137991,123479
48588868,1.0325,-0.9450,-0.3500,-0.7780,-0.1952,0.6129,0.42,0.01,0.46,131166,138000,123478
48609376,0.9975,-0.9625,-0.3500,-0.7780,-0.1952,0.6131,0.42,0.01,0.46,131166,138002,123494
48628904,1.0500,-0.9625,-0.3850,-0.7780,-0.1952,0.6134,0.42,0.01,0.46,131156,138003,123469
48649416,1.0675,-0.9625,-0.3500,-0.7780,-0.1953,0.6135,0.42,0.00,0.46,131151,138009,123466
48668944,0.9100,-0.8925,-0.4375,-0.7780,-0.1954,0.6135,0.42,0.01,0.46,131161,138009,123474
48689452,0.8225,-0.8050,-0.3500,-0.7781,-0.1959,0.6139,0.42,0.01,0.46,131168,138016,123491
48708984,0.6125,-0.7875,-0.2975,-0.7781,-0.1962,0.6141,0.42,0.01,0.46,131164,138014,123496
48729492,0.4900,-0.7525,-0.2450,-0.7781,-0.1963,0.6143,0.42,0.00,0.46,131152,137998,123473
48749024,0.1925,-0.7000,-0.1575,-0.7781,-0.1964,0.6143,0.42,0.01,0.46,131157,138007,123469
48769532,0.1400,-0.5950,-0.2275,-0.7781,-0.1962,0.6148,0.42,0.01,0.46,131162,138001,123498
48789064,-0.0700,-0.4725,-0.1750,-0.7781,-0.1963,0.6154,0.42,0.01,0.46,131166,138004,123494
48809568,-0.3675,-0.2975,-0.1750,-0.7781,-0.1964,0.6155,0.42,0.01,0.46,131162,138010,123481
48829100,-0.4725,-0.4025,-0.1225,-0.7781,-0.1964,0.6151,0.42,0.01,0.46,131156,137999,123474
48849608,-0.7350,-0.3500,-0.1400,-0.7782,-0.1965,0.6148,0.42,0.01,0.46,131158,138004,123478
48869140,-0.7875,-0.3850,-0.1400,-0.7781,-0.1965,0.6144,0.42,0.01,0.46,131161,137992,123478
48889648,-0.7350,-0.4025,-0.1050,-0.7781,-0.1964,0.6141,0.42,0.01,0.46,131170,137999,123487
48909180,-0.5250,-0.5250,-0.1225,-0.7781,-0.1962,0.6139,0.42,0.01,0.46,131158,137989,123482
48929688,-0.4025,-0.5250,-0.1575,-0.7781,-0.1957,0.6138,0.42,0.00,0.46,131148,137995,123466
48949216,-0.4375,-0.5250,-0.2450,-0.7780,-0.1952,0.6138,0.42,0.00,0.46,131152,138000,123455
48969728,-0.1225,-0.4725,-0.3500,-0.7779,-0.1947,0.6139,0.42,0.01,0.46,131155,137993,123479
48989256,0.2450,-0.5950,-0.3850,-0.7779,-0.1945,0.6139,0.42,0.01,0.46,131166,137989,123492
49008788,0.5600,-0.7175,-0.4375,-0.7779,-0.1947,0.6138,0.42,0.01,0.46,131159,137994,123473
49029296,0.7175,-0.8225,-0.4025,-0.7780,-0.1951,0.6134,0.42,0.01,0.46,131155,137987,123472
