35420896,8.0850,8.2775,94.4825,-0.0996,0.1795,1.0113,0.43,0.22,0.34,134675,138087,125568
35441408,9.5200,7.9975,96.4075,-0.1071,0.1678,1.0053,0.43,0.23,0.33,134903,138050,125624
35460936,2.5025,7.7000,97.8775,-0.1157,0.1535,0.9986,0.42,0.25,0.33,135119,137993,125662
35481444,-4.7950,7.1575,99.1900,-0.1218,0.1344,0.9904,0.42,0.26,0.33,135341,137922,125690
35500976,2.9400,6.3875,99.5925,-0.1310,0.1215,0.9882,0.42,0.27,0.33,135557,137881,125723
35521484,13.4225,5.7750,99.9250,-0.1340,0.1103,0.9860,0.41,0.29,0.32,135791,137836,125792
35541016,15.2950,5.8800,100.3100,-0.1344,0.0993,0.9831,0.41,0.30,0.32,136009,137767,125843
35561524,4.7425,6.5625,100.7125,-0.1333,0.0876,0.9776,0.40,0.31,0.32,136218,137652,125866
35581056,-10.0800,7.2275,101.4825,-0.1310,0.0763,0.9720,0.39,0.33,0.32,136421,137509,125866
35611328,-12.3200,7.1575,103.2150,-0.1242,0.0525,0.9675,0.38,0.35,0.32,136725,137301,125865
35630860,-7.5950,7.0700,103.5825,-0.1220,0.0406,0.9667,0.37,0.36,0.32,136908,137149,125874
35651368,-9.3100,7.6300,103.0400,-0.1220,0.0281,0.9645,0.36,0.37,0.32,137104,137005,125855
35670896,-15.3475,8.3125,101.7100,-0.1200,0.0171,0.9609,0.35,0.38,0.32,137284,136856,125852
35691408,-19.5475,8.3825,99.5225,-0.1153,0.0076,0.9582,0.34,0.39,0.32,137434,136655,125834
35710936,-15.2425,8.1025,96.9850,-0.1091,-0.0015,0.9606,0.33,0.40,0.32,137575,136499,125827
35731444,-1.9775,7.6300,93.5025,-0.0998,-0.0098,0.9719,0.32,0.41,0.32,137718,136343,125847
35750976,-0.4375,7.2100,90.9475,-0.0959,-0.0110,0.9786,0.31,0.41,0.32,137842,136208,125846
35771484,-9.9925,6.9125,88.0775,-0.0949,-0.0110,0.9815,0.30,0.42,0.32,137974,136033,125818
35791016,-24.6050,6.1600,84.4900,-0.0948,-0.0117,0.9823,0.29,0.43,0.32,138064,135831,125793
35811524,-26.4775,4.5850,80.2375,-0.0927,-0.0184,0.9880,0.28,0.43,0.32,138151,135644,125788
35831056,-20.5450,2.8000,73.8325,-0.0874,-0.0348,0.9988,0.27,0.44,0.32,138226,135484,125774
35851560,-20.2650,2.0475,69.2125,-0.0834,-0.0475,1.0038,0.26,0.44,0.33,138317,135311,125732
35871092,-23.5025,1.5225,64.1900,-0.0791,-0.0586,1.0071,0.25,0.45,0.33,138390,135162,125732
35891600,-23.5725,0.7350,58.6250,-0.0764,-0.0722,1.0105,0.24,0.45,0.33,138438,134999,125730
35911132,-23.3625,0.2800,53.0425,-0.0744,-0.0860,1.0138,0.23,0.45,0.33,138482,134869,125728
35931640,-13.6675,-0.5950,47.5125,-0.0725,-0.1074,1.0216,0.23,0.45,0.33,138515,134776,125725
35951172,-3.2550,-1.2950,38.2375,-0.0655,-0.1370,1.0350,0.22,0.46,0.33,138557,134699,125722
35971680,-4.8300,-1.6100,31.5000,-0.0641,-0.1557,1.0422,0.22,0.46,0.33,138610,134622,125708
35991208,-17.3600,-1.4350,24.0975,-0.0626,-0.1688,1.0464,0.21,0.46,0.33,138611,134540,125711
36011720,-26.9850,-1.4175,16.3275,-0.0598,-0.1848,1.0525,0.21,0.46,0.33,138608,134450,125699
36031248,-24.7275,-1.7325,8.3125,-0.0566,-0.2089,1.0626,0.20,0.46,0.33,138611,134405,125685
36051756,-9.6250,-2.5550,-5.4075,-0.0520,-0.2377,1.0814,0.20,0.46,0.33,138617,134417,125667
36071288,-0.9800,-2.9575,-15.7850,-0.0388,-0.2811,1.0951,0.21,0.46,0.33,138617,134453,125664
36090820,-2.3100,-3.0800,-27.0550,-0.0298,-0.3060,1.1056,0.21,0.46,0.33,138596,134502,125670
36111328,-8.5050,-3.1150,-39.0950,-0.0182,-0.3255,1.1131,0.21,0.46,0.33,138549,134558,125672
36130860,-6.1775,-3.5000,-50.3300,-0.0089,-0.3418,1.1207,0.22,0.45,0.33,138513,134654,125679
36151368,-2.0300,-3.9025,-60.7950,-0.0001,-0.3536,1.1247,0.23,0.45,0.33,138462,134783,125666
36170896,-0.8925,-4.2875,-70.8750,0.0066,-0.3617,1.1235,0.24,0.45,0.33,138412,134933,125676
36191408,5.2150,-5.4775,-84.6125,0.0098,-0.3723,1.1168,0.25,0.44,0.33,138327,135105,125669
36210936,21.7525,-7.3325,-93.1525,0.0057,-0.3793,1.1163,0.26,0.44,0.33,138227,135324,125708
36231444,43.2775,-10.3075,-101.3250,-0.0026,-0.3825,1.1178,0.28,0.43,0.32,138102,135613,125764
36250976,50.4350,-13.5625,-109.4625,-0.0121,-0.3748,1.1129,0.29,0.42,0.32,137994,135890,125794
36271484,38.5525,-16.2400,-117.2675,-0.0190,-0.3556,1.0998,0.31,0.41,0.32,137856,136166,125836
36291016,27.3700,-19.2150,-126.4375,-0.0327,-0.3233,1.0864,0.33,0.40,0.32,137689,136404,125863
36311524,29.3125,-21.2975,-131.1975,-0.0512,-0.3052,1.0838,0.34,0.39,0.31,137483,136649,125912
36331056,26.0925,-23.4500,-135.5375,-0.0748,-0.2884,1.0785,0.35,0.38,0.31,137277,136875,125934
36351560,9.8525,-24.8325,-140.0000,-0.0961,-0.2699,1.0653,0.37,0.36,0.32,137051,137070,125902
36371092,-12.1275,-24.4825,-144.3050,-0.1124,-0.2477,1.0470,0.37,0.35,0.32,136814,137204,125854
36391600,-29.0325,-22.3300,-147.6125,-0.1265,-0.2263,1.0280,0.38,0.33,0.32,136536,137295,125769
36411132,-37.9400,-17.6925,-151.3925,-0.1459,-0.2056,1.0041,0.38,0.32,0.33,136251,137341,125675
36431640,-37.0125,-14.4900,-153.1600,-0.1595,-0.1981,0.9933,0.39,0.30,0.34,135938,137392,125577
36451172,-38.5700,-11.2175,-154.1225,-0.1713,-0.1875,0.9834,0.39,0.28,0.34,135640,137419,125453
36471680,-37.8175,-8.0850,-153.0025,-0.1825,-0.1751,0.9734,0.39,0.26,0.35,135320,137435,125326
36491208,-35.4200,-4.6200,-148.8725,-0.1943,-0.1510,0.9631,0.39,0.24,0.36,135022,137414,125220
36511720,-22.8025,0.0175,-137.3400,-0.2081,-0.1193,0.9518,0.39,0.22,0.36,134730,137387,125128
36531248,-9.0300,0.9100,-129.6400,-0.2307,-0.0773,0.9370,0.39,0.21,0.37,134460,137387,125061
36551756,5.7225,0.2625,-122.5000,-0.2358,-0.0673,0.9334,0.39,0.19,0.37,134201,137409,125006
36571288,15.0325,-0.6475,-116.1475,-0.2285,-0.0593,0.9316,0.39,0.18,0.37,133972,137457,124990
36590820,28.1400,-1.4525,-109.7775,-0.2196,-0.0451,0.9337,0.39,0.16,0.37,133760,137498,124993
36621092,59.7625,-2.4325,-99.0325,-0.2124,-0.0153,0.9462,0.40,0.15,0.37,133462,137684,125083
36641600,68.6000,-2.5900,-86.8525,-0.1972,0.0281,0.9534,0.41,0.13,0.36,133279,137778,125140
36661132,46.9175,-1.4350,-77.1225,-0.1862,0.0708,0.9499,0.41,0.13,0.36,133134,137822,125189
36681640,19.2325,0.0350,-66.6050,-0.1821,0.1166,0.9444,0.41,0.12,0.36,132997,137811,125143
36701172,3.1150,1.1725,-55.1600,-0.1804,0.1542,0.9455,0.41,0.11,0.36,132892,137784,125124
36721680,6.0900,1.5575,-43.7850,-0.1752,0.1826,0.9556,0.41,0.11,0.36,132808,137813,125130
36741208,16.2750,1.6625,-33.1800,-0.1673,0.2084,0.9665,0.41,0.10,0.36,132751,137821,125135
36761720,8.3300,1.5400,-19.1975,-0.1554,0.2462,0.9736,0.41,0.10,0.36,132714,137809,125128
36781248,-1.4175,0.9625,-11.5500,-0.1470,0.2636,0.9764,0.41,0.10,0.36,132702,137792,125129
36801756,-4.1125,0.2450,-5.3025,-0.1344,0.2728,0.9797,0.41,0.10,0.37,132693,137798,125090
36821288,2.4500,-0.8925,0.1225,-0.1197,0.2757,0.9826,0.41,0.10,0.36,132705,137814,125092
36840820,10.9200,-1.9775,4.9875,-0.1032,0.2765,0.9845,0.41,0.10,0.36,132721,137839,125130
36861328,16.3975,-3.1500,11.2000,-0.0838,0.2766,0.9870,0.42,0.10,0.36,132767,137872,125170
36880860,14.4200,-3.2375,15.2775,-0.0547,0.2797,0.9882,0.42,0.11,0.36,132804,137901,125182
36901368,14.3325,-2.8525,19.2850,-0.0439,0.2835,0.9931,0.42,0.11,0.36,132849,137958,125203
36920896,12.1800,-2.3275,23.7300,-0.0386,0.2862,0.9986,0.42,0.11,0.36,132905,137995,125225
36941408,2.9050,-1.0150,28.5775,-0.0312,0.2919,1.0016,0.42,0.12,0.36,132975,137995,125238
36960936,-5.8275,0.4375,33.7750,-0.0261,0.2991,1.0026,0.42,0.12,0.36,133053,137982,125237
36981444,-9.5200,2.9750,42.7700,-0.0251,0.3088,1.0039,0.42,0.13,0.36,133143,137969,125246
37000976,-12.2675,4.6025,49.0175,-0.0244,0.3113,1.0033,0.42,0.13,0.36,133238,137970,125229
37021484,-19.6175,6.3350,54.8100,-0.0237,0.3113,1.0019,0.42,0.14,0.36,133350,137960,125214
37041016,-26.2850,7.9450,60.0950,-0.0248,0.3087,1.0006,0.42,0.15,0.36,133461,137908,125185
37061524,-28.4725,8.9425,65.0650,-0.0246,0.3020,1.0006,0.41,0.15,0.36,133593,137845,125172
37081056,-26.0225,9.5200,69.6325,-0.0255,0.2934,1.0014,0.41,0.16,0.36,133722,137811,125161
37101560,-19.9325,9.6775,75.2150,-0.0309,0.2772,1.0014,0.41,0.17,0.36,133869,137788,125168
37121092,-21.7525,9.8000,77.9800,-0.0307,0.2629,0.9984,0.41,0.18,0.36,134013,137763,125149
37141600,-23.5725,9.8350,80.0975,-0.0288,0.2461,0.9948,0.40,0.19,0.36,134171,137699,125147
37161132,-19.9850,9.6250,82.3900,-0.0276,0.2269,0.9923,0.40,0.20,0.36,134332,137657,125157
37181640,-13.6325,9.3800,85.1725,-0.0253,0.2069,0.9905,0.40,0.21,0.36,134500,137621,125173
37201172,-9.6950,9.5025,88.3925,-0.0215,0.1891,0.9875,0.40,0.22,0.36,134666,137591,125194
37221680,-8.4700,9.3800,92.9775,-0.0248,0.1635,0.9805,0.40,0.23,0.36,134855,137572,125204
37241208,-9.0475,8.9075,95.2700,-0.0310,0.1493,0.9760,0.39,0.24,0.36,135030,137519,125247
37261720,-6.5275,8.4175,97.2650,-0.0360,0.1392,0.9721,0.39,0.25,0.35,135221,137455,125268
37281248,-1.1200,7.9100,99.3650,-0.0422,0.1261,0.9695,0.39,0.27,0.35,135416,137422,125324
37301756,3.9550,7.8750,101.1500,-0.0483,0.1071,0.9701,0.38,0.28,0.35,135622,137378,125359
37321288,4.7775,7.6650,103.0750,-0.0508,0.0892,0.9714,0.38,0.29,0.35,135820,137320,125390
37340820,4.4800,7.4725,104.3175,-0.0548,0.0717,0.9701,0.38,0.30,0.34,136020,137267,125423
37361328,6.8425,6.8250,105.6650,-0.0606,0.0623,0.9677,0.37,0.31,0.34,136214,137171,125486
37380860,12.2150,6.1600,106.9075,-0.0671,0.0534,0.9662,0.37,0.33,0.34,136411,137114,125551
37401368,18.4275,5.8100,107.6075,-0.0765,0.0433,0.9660,0.37,0.34,0.33,136627,137053,125591
37420896,16.1525,6.2825,107.4150,-0.0848,0.0359,0.9664,0.36,0.35,0.33,136820,136976,125635
37441408,4.2525,6.7025,105.8225,-0.0900,0.0296,0.9660,0.35,0.36,0.33,137021,136853,125671
37460936,0.7875,6.1950,104.6500,-0.0913,0.0259,0.9675,0.34,0.37,0.33,137196,136714,125697
37481444,-2.3100,5.7400,103.3900,-0.0942,0.0185,0.9694,0.33,0.38,0.33,137368,136559,125707
37500976,-7.2275,5.6350,101.5875,-0.0949,0.0117,0.9719,0.33,0.39,0.33,137536,136419,125719
37521484,-8.1725,5.1975,99.3475,-0.0913,0.0062,0.9775,0.32,0.40,0.33,137701,136254,125721
37541016,-10.5700,4.6375,97.0025,-0.0874,0.0034,0.9832,0.31,0.41,0.33,137839,136084,125728
37561524,-21.0350,4.2525,94.1500,-0.0866,-0.0044,0.9878,0.29,0.42,0.33,137964,135864,125722
37581056,-28.0350,3.8150,91.9625,-0.0886,-0.0106,0.9887,0.28,0.43,0.33,138079,135655,125714
37601560,-34.0375,3.0450,89.1275,-0.0869,-0.0174,0.9881,0.27,0.44,0.33,138203,135420,125676
37631836,-36.6100,1.9600,84.7000,-0.0799,-0.0277,0.9870,0.24,0.44,0.33,138340,135082,125655
37652344,-27.5625,1.0500,80.1325,-0.0767,-0.0414,0.9902,0.23,0.45,0.33,138439,134902,125654
37671876,-23.4675,0.8050,76.2825,-0.0689,-0.0648,0.9959,0.22,0.46,0.33,138530,134715,125633
37692384,-19.9850,0.8400,72.3625,-0.0610,-0.0788,1.0004,0.21,0.46,0.33,138583,134536,125651
37711912,-15.4350,1.0150,68.7400,-0.0560,-0.0947,1.0061,0.20,0.46,0.33,138630,134378,125653
37732420,-15.4000,1.3825,64.8375,-0.0559,-0.1149,1.0114,0.19,0.46,0.33,138671,134212,125667
37751952,-20.7200,1.8200,59.4475,-0.0589,-0.1385,1.0163,0.18,0.47,0.33,138721,134078,125642
37772460,-19.2850,1.5575,49.4900,-0.0569,-0.1770,1.0274,0.18,0.47,0.33,138764,133954,125640
37791992,-7.0700,1.2775,42.7525,-0.0553,-0.2058,1.0372,0.17,0.47,0.33,138772,133857,125645
37812500,3.6225,1.2950,35.0350,-0.0542,-0.2373,1.0483,0.17,0.47,0.33,138777,133792,125662
37832032,3.4825,1.6625,26.2325,-0.0505,-0.2677,1.0591,0.16,0.47,0.33,138796,133753,125661
37852540,-6.0375,2.2925,16.0825,-0.0449,-0.2965,1.0685,0.16,0.47,0.33,138802,133725,125649
37872072,-11.9875,2.4850,5.1275,-0.0395,-0.3284,1.0785,0.16,0.47,0.33,138818,133703,125649
37892576,1.7850,1.1550,-11.8475,-0.0294,-0.3767,1.0962,0.16,0.47,0.33,138799,133746,125639
37912108,19.7225,-0.3325,-23.1525,-0.0220,-0.4037,1.1075,0.17,0.47,0.33,138786,133850,125680
37932616,34.0550,-1.9775,-34.1950,-0.0160,-0.4231,1.1158,0.18,0.47,0.33,138772,133995,125701
37952148,36.3825,-3.5875,-44.9225,-0.0134,-0.4309,1.1186,0.19,0.47,0.33,138769,134166,125696
37972656,23.5200,-4.8300,-55.5450,-0.0115,-0.4291,1.1146,0.20,0.47,0.33,138745,134305,125717
37992188,5.5650,-5.7925,-66.2550,-0.0083,-0.4210,1.1070,0.21,0.47,0.33,138708,134446,125733
38012696,-1.9075,-7.0875,-81.2700,-0.0040,-0.4070,1.0987,0.22,0.46,0.32,138645,134599,125759
38032224,8.2075,-8.1725,-89.7225,-0.0060,-0.4005,1.0975,0.23,0.46,0.32,138592,134806,125779
38052736,17.5350,-9.5725,-97.1950,-0.0139,-0.3953,1.0941,0.24,0.46,0.32,138529,135039,125792
38072264,18.3050,-10.8500,-104.6150,-0.0257,-0.3889,1.0868,0.26,0.45,0.32,138453,135260,125804
38091796,11.4450,-11.8300,-112.3325,-0.0381,-0.3799,1.0753,0.27,0.44,0.32,138343,135482,125831
38112304,20.2650,-13.8425,-122.7275,-0.0447,-0.3662,1.0654,0.29,0.43,0.32,138197,135743,125867
38131836,40.7400,-15.8200,-128.1875,-0.0605,-0.3407,1.0599,0.30,0.43,0.31,138049,136047,125927
38152344,56.3850,-18.6375,-131.7925,-0.0749,-0.3196,1.0582,0.33,0.42,0.31,137885,136401,125974
38171876,49.1750,-20.3875,-134.1725,-0.0897,-0.2930,1.0531,0.34,0.41,0.31,137709,136680,126022
38192384,19.5650,-20.6850,-136.4125,-0.1021,-0.2655,1.0411,0.35,0.39,0.31,137484,136863,126014
38211912,-26.6525,-17.9900,-139.4225,-0.1069,-0.2402,1.0216,0.36,0.38,0.32,137242,136949,125910
38232420,-72.5900,-10.1675,-144.0600,-0.1004,-0.2062,0.9941,0.36,0.36,0.32,136969,137014,125793
38251952,-63.5600,-4.9175,-145.1800,-0.0983,-0.1896,0.9887,0.37,0.34,0.33,136707,137074,125663
38272460,-32.6900,-1.2250,-143.8850,-0.1064,-0.1824,0.9909,0.37,0.33,0.34,136411,137191,125572
38291992,-7.5950,1.0325,-141.0850,-0.1224,-0.1786,0.9904,0.38,0.31,0.34,136119,137294,125523
38312500,-11.2875,2.6775,-138.3200,-0.1351,-0.1671,0.9809,0.38,0.29,0.34,135804,137336,125437
38332032,-39.7075,5.1450,-135.4500,-0.1430,-0.1480,0.9653,0.38,0.27,0.35,135521,137294,125281
38352540,-70.9275,9.6425,-128.0125,-0.1579,-0.1198,0.9429,0.38,0.25,0.36,135222,137217,125122
38372072,-61.2850,11.3750,-122.8325,-0.1668,-0.1137,0.9367,0.37,0.24,0.37,134948,137162,124996
38392576,-31.2025,11.4625,-117.6350,-0.1718,-0.1180,0.9384,0.37,0.22,0.38,134671,137139,124927
38412108,5.4950,10.5700,-112.1575,-0.1763,-0.1172,0.9425,0.37,0.21,0.38,134433,137194,124910
38432616,44.8175,8.5050,-105.6650,-0.1814,-0.1130,0.9495,0.38,0.19,0.37,134181,137331,124936
38452148,73.4125,6.7900,-98.1400,-0.1852,-0.1003,0.9571,0.39,0.18,0.37,133974,137524,125011
38472656,86.6775,4.6725,-84.8050,-0.1911,-0.0600,0.9678,0.40,0.17,0.36,133779,137699,125102
38492188,68.3025,4.2525,-74.1125,-0.1951,-0.0199,0.9682,0.41,0.16,0.36,133618,137791,125151
38512696,35.1925,4.8300,-62.5975,-0.1940,0.0270,0.9638,0.41,0.15,0.36,133470,137804,125165
38532224,11.7950,5.6350,-49.9450,-0.1930,0.0717,0.9628,0.41,0.14,0.36,133362,137807,125159
38552736,7.9275,6.3350,-37.0125,-0.1914,0.1091,0.9695,0.41,0.13,0.36,133270,137842,125139
38572264,16.3625,6.9300,-19.0925,-0.1867,0.1397,0.9798,0.41,0.13,0.36,133216,137866,125149
38591796,13.0550,7.2625,-8.5925,-0.1781,0.1759,0.9880,0.42,0.13,0.36,133181,137877,125171
38612304,5.6875,7.1750,0.8400,-0.1688,0.1913,0.9895,0.42,0.13,0.36,133175,137873,125148
38642576,2.3625,6.2125,13.3525,-0.1495,0.2014,0.9904,0.42,0.13,0.36,133197,137881,125156
38662108,6.2300,5.3200,20.4400,-0.1357,0.2024,0.9908,0.42,0.13,0.36,133229,137908,125183
38682616,13.9475,3.3950,28.3500,-0.1230,0.2017,0.9930,0.42,0.13,0.36,133279,137960,125211
38702148,28.0350,2.1700,32.2700,-0.1093,0.2008,1.0006,0.42,0.14,0.35,133349,138033,125264
38722656,28.0875,1.4875,35.6825,-0.1037,0.2033,1.0059,0.43,0.14,0.35,133419,138119,125302
38742188,19.3375,1.2600,38.6225,-0.0977,0.2076,1.0109,0.43,0.15,0.35,133509,138142,125324
38762696,6.4750,0.9975,41.1775,-0.0917,0.2140,1.0141,0.43,0.15,0.35,133601,138132,125363
38782224,-5.2675,0.5075,43.4175,-0.0850,0.2208,1.0159,0.43,0.16,0.35,133703,138128,125342
38802736,-9.9925,-0.3850,46.8825,-0.0739,0.2286,1.0203,0.43,0.17,0.35,133815,138115,125341
38822264,-5.0575,-0.8750,49.9100,-0.0694,0.2305,1.0249,0.43,0.17,0.35,133936,138125,125346
38841796,-0.7000,-1.2075,53.6375,-0.0656,0.2266,1.0293,0.43,0.18,0.35,134060,138109,125375
38862304,-2.5025,-1.0850,57.3650,-0.0603,0.2209,1.0315,0.43,0.19,0.35,134203,138087,125388
38881836,-8.2950,-0.7700,60.8125,-0.0556,0.2178,1.0318,0.43,0.20,0.35,134347,138051,125402
38902344,-11.0775,-1.0500,64.1200,-0.0523,0.2144,1.0311,0.42,0.21,0.35,134505,138031,125378
38921876,-15.0850,-1.4000,68.9150,-0.0490,0.2089,1.0287,0.42,0.22,0.35,134673,137985,125386
38942384,-17.0975,-1.7150,71.3650,-0.0425,0.1983,1.0238,0.42,0.23,0.35,134851,137918,125380
38961912,-18.4975,-1.8725,73.3425,-0.0404,0.1914,1.0204,0.41,0.24,0.35,135012,137841,125395
38982420,-18.0075,-1.8900,75.2850,-0.0407,0.1819,1.0160,0.41,0.25,0.35,135204,137766,125392
39001952,-15.2600,-1.9250,77.5775,-0.0416,0.1685,1.0099,0.41,0.26,0.35,135375,137713,125394
39022460,-11.3400,-1.6275,80.1500,-0.0406,0.1527,1.0021,0.40,0.27,0.35,135568,137647,125392
39041992,-5.8800,-0.8575,83.8950,-0.0356,0.1326,0.9892,0.40,0.29,0.34,135747,137584,125445
39062500,0.0700,-0.3150,86.2400,-0.0337,0.1205,0.9823,0.39,0.30,0.34,135949,137510,125469
39082032,3.3250,0.5600,88.4450,-0.0351,0.1108,0.9750,0.39,0.31,0.34,136127,137445,125513
39102540,5.3900,1.7500,90.7375,-0.0368,0.1009,0.9693,0.39,0.32,0.34,136327,137391,125550
39122072,10.5875,3.1150,93.2575,-0.0384,0.0885,0.9670,0.38,0.33,0.33,136514,137338,125596
39142576,14.0525,4.7075,95.8475,-0.0377,0.0803,0.9626,0.38,0.34,0.33,136703,137248,125638
39162108,10.7450,6.9125,96.4600,-0.0377,0.0781,0.9509,0.37,0.35,0.33,136883,137160,125696
39182616,9.1000,8.0500,97.0200,-0.0403,0.0749,0.9461,0.37,0.37,0.33,137062,137058,125738
39202148,11.7075,9.2925,97.7200,-0.0455,0.0653,0.9475,0.36,0.38,0.32,137240,136971,125764
39222656,13.4225,10.8675,98.0700,-0.0481,0.0539,0.9515,0.35,0.39,0.32,137414,136874,125802
39242188,13.0375,12.3725,97.6675,-0.0445,0.0471,0.9565,0.35,0.40,0.32,137570,136764,125827
39262696,10.4300,14.0875,96.0050,-0.0364,0.0417,0.9651,0.34,0.41,0.32,137708,136617,125863
39282224,3.3425,15.1200,94.1150,-0.0334,0.0373,0.9704,0.33,0.41,0.32,137846,136477,125861
39302736,-5.7575,15.5400,90.9650,-0.0339,0.0315,0.9762,0.32,0.42,0.32,137981,136320,125848
39322264,-14.4550,15.3650,86.6950,-0.0361,0.0223,0.9831,0.31,0.43,0.32,138097,136164,125834
39341796,-19.1800,14.8400,81.8300,-0.0379,0.0098,0.9902,0.30,0.43,0.32,138179,135978,125812
39362304,-18.3050,14.2975,77.3150,-0.0384,-0.0039,0.9959,0.29,0.44,0.32,138259,135794,125803
39381836,-11.0950,13.7375,72.1175,-0.0382,-0.0201,0.9994,0.28,0.44,0.32,138323,135656,125791
39402344,-1.0325,13.5975,69.0900,-0.0327,-0.0405,1.0050,0.27,0.45,0.32,138406,135536,125787
39421876,10.0975,13.9125,66.6575,-0.0292,-0.0468,1.0077,0.27,0.45,0.32,138472,135451,125791
39442384,15.0325,14.5250,64.4875,-0.0309,-0.0523,1.0087,0.26,0.45,0.32,138523,135341,125810
39461912,13.1250,15.4700,61.5125,-0.0354,-0.0576,1.0102,0.25,0.46,0.32,138554,135240,125815
39482420,9.5900,16.1175,57.5225,-0.0405,-0.0617,1.0136,0.25,0.46,0.32,138582,135156,125810
39501952,5.1800,16.3450,51.0825,-0.0488,-0.0678,1.0167,0.24,0.46,0.32,138627,135063,125786
39522460,4.4625,16.1700,47.2325,-0.0531,-0.0748,1.0199,0.24,0.46,0.32,138656,134987,125777
39541992,7.3325,15.7500,42.8925,-0.0566,-0.0893,1.0283,0.23,0.46,0.32,138665,134919,125793
39562500,10.2550,14.8925,37.2225,-0.0595,-0.1066,1.0397,0.23,0.46,0.32,138652,134856,125779
39582032,6.7725,13.7550,30.1700,-0.0604,-0.1231,1.0499,0.23,0.46,0.32,138653,134812,125761
39602540,1.8550,11.9000,17.9550,-0.0590,-0.1408,1.0598,0.23,0.46,0.32,138666,134784,125754
39622072,-0.1400,7.8750,9.5725,-0.0595,-0.1693,1.0764,0.23,0.46,0.33,138675,134772,125728
39652344,4.6200,3.4300,-3.8500,-0.0551,-0.1992,1.0920,0.23,0.46,0.33,138658,134795,125739
39671876,16.4500,0.1400,-12.7050,-0.0481,-0.2150,1.1045,0.23,0.46,0.32,138662,134863,125759
39692384,25.4800,-3.0800,-20.9825,-0.0442,-0.2242,1.1165,0.24,0.46,0.32,138651,134951,125798
39711912,19.1450,-5.8800,-29.5400,-0.0417,-0.2245,1.1240,0.24,0.46,0.32,138625,135051,125831
39732420,-4.6900,-5.3550,-28.7175,-0.1749,-0.1314,1.1065,0.25,0.46,0.32,138592,135103,125843
39751952,0.4725,-7.2450,-34.2125,-0.1359,-0.1181,1.1042,0.25,0.46,0.32,138572,135149,125840
39772460,-2.4850,-7.9450,-36.6800,-0.1325,-0.0985,1.0887,0.25,0.46,0.32,138555,135201,125822
39791992,-17.7450,-7.5075,-41.8950,-0.1305,-0.0963,1.0879,0.25,0.45,0.32,138506,135241,125819
39812500,-30.0650,-8.6975,-49.5075,-0.1143,-0.1017,1.0882,0.26,0.45,0.32,138445,135263,125806
39832032,-37.1175,-10.5700,-58.3100,-0.1075,-0.1131,1.0884,0.26,0.45,0.32,138399,135304,125788
39852540,-20.7900,-14.3850,-68.7575,-0.0832,-0.1401,1.0925,0.27,0.44,0.32,138355,135417,125773
39872072,-1.4525,-18.1300,-74.8125,-0.0660,-0.1519,1.0970,0.27,0.44,0.32,138311,135544,125810
39892576,-3.3075,-21.1750,-80.9900,-0.0586,-0.1564,1.0962,0.28,0.44,0.32,138236,135676,125822
39912108,-11.8825,-23.2750,-87.1500,-0.0593,-0.1606,1.0919,0.29,0.43,0.32,138157,135780,125832
39932616,-18.6900,-24.6400,-93.5025,-0.0605,-0.1706,1.0860,0.29,0.43,0.32,138064,135905,125829
39952148,-15.6800,-25.9000,-102.9175,-0.0578,-0.1840,1.0798,0.30,0.42,0.32,137977,136065,125844
39972656,15.8900,-27.1950,-108.6575,-0.0534,-0.2069,1.0784,0.32,0.41,0.32,137868,136302,125880
39992188,36.4700,-28.7175,-113.9250,-0.0542,-0.2172,1.0804,0.33,0.41,0.31,137724,136544,125951
40012696,38.2025,-29.4700,-118.6500,-0.0573,-0.2214,1.0777,0.35,0.40,0.31,137547,136770,126011
40032224,18.2175,-28.4550,-123.0075,-0.0589,-0.2203,1.0675,0.36,0.38,0.31,137368,136940,126012
40052736,-11.5150,-25.7775,-127.5750,-0.0562,-0.2156,1.0494,0.37,0.37,0.31,137160,137080,125959
40072264,-37.0125,-19.1800,-133.6475,-0.0486,-0.2114,1.0199,0.37,0.36,0.32,136935,137187,125877
40091796,-29.0500,-14.9800,-136.3950,-0.0454,-0.2150,1.0045,0.38,0.34,0.32,136687,137291,125831
40112304,-6.7200,-11.7950,-137.6550,-0.0460,-0.2234,0.9947,0.39,0.32,0.32,136396,137435,125802
40131836,20.9475,-10.0625,-137.2000,-0.0505,-0.2316,0.9873,0.40,0.31,0.32,136118,137618,125802
40152344,40.9150,-9.0825,-135.0825,-0.0622,-0.2273,0.9771,0.41,0.29,0.32,135821,137826,125826
40171876,39.4275,-8.2075,-132.9650,-0.0773,-0.2033,0.9609,0.42,0.27,0.32,135535,137980,125822
40192384,10.6400,-7.0525,-130.8825,-0.1003,-0.1542,0.9362,0.43,0.25,0.32,135218,138065,125773
40211912,-6.5100,-5.9325,-129.4125,-0.1119,-0.1272,0.9284,0.43,0.24,0.33,134925,138094,125704
40232420,-7.3675,-5.5300,-128.3800,-0.1249,-0.1064,0.9304,0.43,0.22,0.33,134609,138130,125647
40251952,10.3250,-6.7200,-126.5250,-0.1462,-0.0893,0.9405,0.44,0.20,0.33,134328,138206,125628
40272460,32.1125,-9.5025,-122.2200,-0.1786,-0.0662,0.9506,0.44,0.18,0.33,134059,138310,125643
