36468752,-4.7075,2.6775,-2.7475,0.3714,-0.1676,1.0049,0.24,0.36,0.38,136922,135015,124881
36488280,5.7575,0.4725,-0.6475,0.3703,-0.1674,1.0163,0.24,0.36,0.38,136929,135033,124894
36507812,9.1350,0.0350,1.6975,0.3687,-0.1620,1.0241,0.25,0.36,0.38,136943,135090,124900
36528320,15.3125,-1.0500,5.3375,0.3680,-0.1448,1.0368,0.25,0.36,0.38,136961,135125,124922
36547852,14.6825,-1.3475,7.7175,0.3673,-0.1313,1.0404,0.25,0.36,0.37,136971,135154,124955
36568360,11.7775,-1.5400,10.0100,0.3643,-0.1236,1.0444,0.25,0.36,0.37,136979,135175,124987
36587888,13.1425,-2.6600,11.0250,0.3673,-0.1177,1.0470,0.25,0.36,0.37,137008,135210,125043
36608400,16.4150,-3.6750,11.3750,0.3682,-0.1142,1.0516,0.26,0.36,0.37,137049,135265,125072
36627928,19.7400,-4.1125,11.4625,0.3623,-0.1081,1.0583,0.26,0.37,0.36,137090,135329,125118
36648436,28.0875,-6.7025,10.8325,0.3497,-0.1072,1.0634,0.26,0.37,0.36,137131,135385,125180
36678712,12.8625,-7.2975,8.1725,0.3392,-0.0993,1.0607,0.27,0.37,0.36,137197,135439,125248
36698240,0.1575,-6.8425,6.0900,0.3290,-0.0931,1.0588,0.27,0.38,0.35,137232,135436,125298
36718752,-5.4600,-6.8950,3.3250,0.3178,-0.0898,1.0563,0.27,0.38,0.35,137267,135428,125356
36738280,-4.5675,-7.0875,0.0350,0.3051,-0.0877,1.0521,0.27,0.38,0.35,137307,135447,125404
36757812,3.0975,-7.8225,-5.2150,0.2724,-0.0810,1.0475,0.27,0.38,0.34,137353,135480,125454
36778320,-2.7825,-7.4725,-8.0675,0.2399,-0.0678,1.0394,0.27,0.39,0.34,137405,135493,125518
36797852,-12.6350,-6.4050,-10.6050,0.1995,-0.0508,1.0314,0.27,0.39,0.34,137439,135503,125570
36818360,-17.7625,-4.7075,-12.4950,0.1451,-0.0321,1.0259,0.27,0.39,0.33,137460,135489,125627
36837888,-14.1575,-3.2725,-13.5100,0.0767,-0.0145,1.0189,0.27,0.39,0.33,137472,135487,125676
36858400,-6.7025,-1.5225,-13.1075,0.0029,-0.0007,1.0108,0.27,0.39,0.33,137503,135500,125738
36877928,4.8825,1.9425,-10.6925,-0.1069,0.0087,0.9949,0.27,0.39,0.32,137533,135553,125801
36898436,18.6200,3.2025,-8.4525,-0.1801,0.0059,0.9887,0.28,0.40,0.32,137544,135614,125872
36917968,37.2575,3.4125,-5.6525,-0.2424,0.0006,0.9860,0.28,0.40,0.31,137552,135688,125978
36938476,45.3950,3.3950,-3.0275,-0.2874,-0.0038,0.9826,0.29,0.40,0.31,137558,135773,126054
36958008,40.0575,3.3775,-1.0150,-0.3165,-0.0085,0.9765,0.29,0.40,0.30,137580,135834,126091
36978516,14.9100,4.3750,1.1725,-0.3375,-0.0172,0.9669,0.29,0.40,0.30,137606,135869,126111
36998048,6.4575,4.4975,2.6775,-0.3396,-0.0276,0.9698,0.29,0.40,0.30,137616,135859,126137
37018552,7.4200,3.1850,4.2000,-0.3268,-0.0348,0.9786,0.29,0.40,0.30,137611,135843,126150
37038084,2.0300,1.9075,5.1100,-0.3010,-0.0359,0.9862,0.29,0.40,0.30,137622,135821,126168
37058592,-11.0600,0.8925,4.8125,-0.2702,-0.0346,0.9853,0.29,0.40,0.30,137653,135790,126149
37078124,-23.3275,0.8575,4.2175,-0.2419,-0.0405,0.9800,0.29,0.40,0.30,137667,135743,126122
37098632,-20.6850,1.1900,3.5000,-0.2112,-0.0616,0.9783,0.28,0.40,0.30,137667,135705,126112
37118164,-6.1600,0.7350,3.1325,-0.1995,-0.0781,0.9819,0.28,0.40,0.30,137673,135692,126137
37138672,8.8900,0.1925,2.4675,-0.1906,-0.0897,0.9865,0.28,0.40,0.30,137672,135707,126143
37158204,14.2100,0.2100,1.3300,-0.1823,-0.0959,0.9894,0.29,0.40,0.30,137681,135746,126160
37178712,13.7375,0.5075,0.1575,-0.1752,-0.0991,0.9927,0.29,0.40,0.30,137704,135782,126154
37198240,11.6375,0.9975,-0.8925,-0.1704,-0.0999,0.9983,0.29,0.40,0.30,137691,135796,126154
37218752,7.4025,1.7150,-1.9425,-0.1692,-0.0958,1.0092,0.29,0.40,0.30,137667,135798,126157
37238280,2.9925,2.0300,-2.3800,-0.1696,-0.0917,1.0167,0.29,0.40,0.30,137660,135817,126137
37257812,0.0000,1.6975,-2.4675,-0.1720,-0.0885,1.0246,0.29,0.40,0.30,137654,135829,126119
37278320,-2.3975,1.3300,-2.4850,-0.1767,-0.0861,1.0324,0.29,0.40,0.30,137647,135838,126076
37297852,-4.3925,0.8050,-2.5550,-0.1824,-0.0853,1.0397,0.29,0.40,0.31,137618,135822,126052
37318360,-5.2150,0.0875,-2.8700,-0.1879,-0.0858,1.0458,0.29,0.40,0.31,137594,135806,126029
37337888,-5.9325,-0.6125,-3.4125,-0.1948,-0.0867,1.0520,0.29,0.40,0.31,137551,135796,126001
37358400,-4.7425,-0.4900,-3.4300,-0.1996,-0.0872,1.0565,0.29,0.39,0.31,137540,135810,125948
37377928,-1.2425,-0.5600,-3.4125,-0.2052,-0.0866,1.0607,0.29,0.39,0.32,137517,135810,125907
37398436,0.5600,-0.5075,-3.2025,-0.2123,-0.0841,1.0616,0.29,0.39,0.32,137470,135800,125883
37417968,2.8000,-0.2100,-3.3075,-0.2209,-0.0803,1.0609,0.29,0.39,0.32,137421,135804,125847
37438476,5.9500,0.2625,-3.4825,-0.2324,-0.0752,1.0582,0.29,0.38,0.32,137378,135811,125822
37458008,4.9000,0.4900,-3.9725,-0.2346,-0.0691,1.0554,0.29,0.38,0.32,137344,135819,125773
37478516,1.2950,0.5775,-4.2175,-0.2320,-0.0603,1.0518,0.29,0.38,0.33,137312,135828,125706
37498048,-4.3575,0.6300,-4.2350,-0.2267,-0.0495,1.0481,0.29,0.38,0.33,137261,135810,125660
37518552,-10.2550,0.3850,-4.1650,-0.2190,-0.0388,1.0453,0.29,0.37,0.33,137204,135762,125613
37538084,-17.7625,0.4725,-4.5150,-0.2081,-0.0277,1.0424,0.28,0.37,0.34,137158,135702,125536
37558592,-26.3025,-0.1400,-5.5825,-0.1886,-0.0139,1.0370,0.28,0.37,0.34,137126,135659,125454
37578124,-26.6700,-0.4025,-5.8625,-0.1771,-0.0095,1.0343,0.28,0.37,0.35,137100,135605,125405
37598632,-23.7825,0.1400,-5.3025,-0.1680,-0.0088,1.0318,0.27,0.37,0.35,137057,135534,125318
37618164,-16.9225,1.1900,-4.2350,-0.1593,-0.0098,1.0281,0.27,0.36,0.35,137014,135490,125295
37638672,-7.4025,2.3275,-3.2900,-0.1471,-0.0117,1.0258,0.27,0.36,0.36,136976,135469,125234
37658204,1.2600,2.8000,-3.4125,-0.1318,-0.0117,1.0220,0.27,0.36,0.36,136943,135484,125207
37688476,14.5775,3.3600,-3.0100,-0.1017,-0.0085,1.0059,0.27,0.36,0.36,136896,135513,125174
37708008,19.7925,3.8150,-1.7325,-0.0974,-0.0077,0.9978,0.27,0.35,0.36,136867,135546,125154
37728516,21.6650,4.2350,-0.9800,-0.0977,-0.0070,0.9938,0.27,0.35,0.36,136844,135576,125128
37748048,15.6100,4.0600,-0.9275,-0.0905,-0.0048,0.9873,0.27,0.35,0.36,136815,135573,125116
37768552,4.0250,3.6750,-1.0850,-0.0748,-0.0017,0.9799,0.27,0.35,0.37,136787,135551,125088
37788084,8.2250,1.6450,-0.5075,-0.0462,0.0028,0.9762,0.27,0.35,0.37,136767,135565,125088
37808592,16.1350,0.0000,0.2975,-0.0264,0.0037,0.9778,0.28,0.35,0.37,136776,135588,125073
37828124,17.2200,-1.9425,0.3150,-0.0035,0.0027,0.9780,0.28,0.35,0.37,136780,135618,125055
37848632,8.9075,-3.7800,-0.6125,0.0221,0.0010,0.9743,0.28,0.35,0.37,136785,135611,125069
37868164,0.2800,-5.2500,-1.6975,0.0522,-0.0026,0.9703,0.28,0.35,0.37,136781,135600,125058
37888672,-1.4350,-6.3000,-2.5200,0.0853,-0.0093,0.9682,0.28,0.35,0.37,136793,135585,125046
37908204,1.7850,-5.8450,-4.6375,0.1501,-0.0251,0.9694,0.28,0.35,0.37,136802,135585,125038
37928712,0.0700,-3.9375,-5.2150,0.2062,-0.0382,0.9723,0.28,0.35,0.37,136811,135590,125034
37948240,-3.4650,-1.4875,-6.3700,0.2613,-0.0492,0.9772,0.28,0.35,0.37,136807,135592,125034
37968752,-0.0875,-0.0175,-7.5775,0.3054,-0.0634,0.9862,0.28,0.35,0.37,136783,135607,125049
37988280,3.7975,0.5250,-8.1025,0.3387,-0.0766,0.9926,0.28,0.35,0.37,136772,135612,125045
38007812,4.9875,0.4900,-7.7350,0.3628,-0.0839,0.9943,0.28,0.35,0.37,136779,135650,125055
38028320,15.5925,0.2450,-5.2150,0.3850,-0.0877,0.9989,0.28,0.35,0.37,136783,135726,125070
38047852,25.0775,0.0875,-3.1325,0.3953,-0.0858,1.0031,0.29,0.35,0.36,136779,135786,125119
38068360,28.6475,0.5075,-1.2425,0.4024,-0.0795,1.0081,0.29,0.35,0.36,136765,135853,125159
38087888,31.0800,0.9275,0.4900,0.4053,-0.0698,1.0138,0.30,0.35,0.36,136770,135936,125214
38108400,28.6300,1.7325,2.1525,0.4082,-0.0565,1.0187,0.30,0.35,0.36,136779,136002,125247
38127928,22.0325,2.5550,3.7275,0.4136,-0.0432,1.0226,0.30,0.35,0.35,136794,136062,125283
38148436,11.5500,2.1525,5.2850,0.4247,-0.0260,1.0265,0.31,0.35,0.35,136808,136091,125318
38167968,3.3425,1.1725,5.7575,0.4255,-0.0122,1.0299,0.31,0.35,0.35,136824,136091,125367
38188476,-3.3950,1.0850,6.2300,0.4177,0.0039,1.0344,0.31,0.35,0.35,136841,136089,125380
38208008,-4.2000,0.8925,7.0525,0.4089,0.0174,1.0388,0.31,0.35,0.35,136879,136101,125409
38228516,-6.2825,1.0500,7.9625,0.3958,0.0278,1.0443,0.31,0.36,0.34,136923,136098,125434
38248048,-8.2775,0.1050,6.7200,0.3689,0.0235,1.0537,0.31,0.36,0.34,136956,136093,125479
38268552,-16.8525,-0.9275,3.0100,0.3449,0.0160,1.0610,0.30,0.36,0.34,136989,136049,125526
38288084,-33.5650,-1.9425,-1.5050,0.3213,0.0112,1.0669,0.30,0.36,0.34,137014,136007,125529
38308592,-38.2900,-3.8325,-5.6000,0.2934,0.0059,1.0746,0.30,0.37,0.34,137068,135979,125535
38328124,-28.6300,-6.1775,-8.8550,0.2562,0.0046,1.0852,0.30,0.37,0.34,137113,135986,125570
38348632,-14.3675,-8.7500,-10.5875,0.2075,0.0095,1.0951,0.30,0.37,0.33,137159,135992,125640
38368164,-4.0250,-11.6550,-10.5525,0.1094,0.0327,1.1047,0.30,0.37,0.33,137196,136002,125723
38388672,-7.6825,-12.4950,-9.3100,0.0320,0.0573,1.1053,0.30,0.38,0.32,137245,135995,125790
38408204,-22.5400,-12.2675,-7.0350,-0.0505,0.0827,1.0947,0.30,0.38,0.32,137300,135965,125826
38428712,-32.2175,-11.3050,-3.7450,-0.1266,0.0976,1.0784,0.30,0.38,0.32,137363,135909,125840
38448240,-26.8450,-9.5200,0.6650,-0.1947,0.1005,1.0599,0.29,0.39,0.32,137401,135859,125897
38468752,-21.9450,-4.8650,6.3525,-0.2858,0.0930,1.0191,0.29,0.39,0.31,137441,135792,125928
38488280,-21.4725,-1.2425,8.6275,-0.3348,0.0756,0.9947,0.29,0.39,0.31,137475,135750,125952
38507812,-3.6050,0.3500,10.4825,-0.3662,0.0422,0.9873,0.29,0.39,0.31,137511,135747,125966
38528320,11.8300,0.7700,11.0250,-0.3788,0.0037,0.9883,0.29,0.39,0.31,137541,135756,125996
38547852,9.4675,1.3475,10.2900,-0.3797,-0.0257,0.9816,0.29,0.40,0.31,137563,135744,126014
38568360,3.5350,1.8550,9.8175,-0.3675,-0.0470,0.9738,0.28,0.40,0.31,137568,135720,126045
38587888,2.0825,2.0300,8.8725,-0.3438,-0.0614,0.9692,0.28,0.40,0.31,137570,135705,126049
38608400,0.6125,2.0650,6.9825,-0.3043,-0.0769,0.9614,0.28,0.40,0.31,137586,135703,126039
38627928,0.0700,2.2575,5.6350,-0.2796,-0.0850,0.9575,0.28,0.40,0.31,137602,135714,126025
38648436,-2.8525,2.6250,4.3575,-0.2557,-0.0921,0.9533,0.28,0.40,0.31,137606,135694,126027
38667968,-3.0625,3.0800,3.1850,-0.2331,-0.1020,0.9489,0.28,0.40,0.31,137593,135667,126042
38698240,7.5425,4.4275,0.6825,-0.2089,-0.1221,0.9472,0.28,0.40,0.31,137599,135720,126032
38718752,23.0650,5.1800,-0.2100,-0.1987,-0.1388,0.9525,0.29,0.40,0.31,137580,135760,126050
38738280,23.8350,6.1250,-0.3500,-0.1998,-0.1396,0.9584,0.29,0.40,0.31,137564,135801,126038
38757812,19.4600,6.7025,0.5425,-0.2063,-0.1330,0.9650,0.29,0.40,0.31,137552,135858,126031
38778320,10.6225,7.7000,2.0650,-0.2142,-0.1220,0.9731,0.29,0.40,0.31,137546,135881,126017
38797852,12.5825,7.5950,3.6750,-0.2208,-0.1147,0.9841,0.30,0.39,0.31,137526,135907,125983
38818360,19.8100,6.6150,5.2850,-0.2314,-0.1059,1.0028,0.30,0.39,0.31,137492,135934,126007
38837888,25.7425,5.1625,5.9675,-0.2428,-0.0991,1.0143,0.30,0.39,0.31,137477,135972,125984
38858400,26.7050,3.9725,6.4575,-0.2553,-0.0881,1.0231,0.30,0.39,0.31,137456,136031,125964
38877928,21.0175,2.9400,6.3175,-0.2636,-0.0742,1.0282,0.30,0.39,0.31,137445,136064,125946
38898436,12.9850,1.7150,5.4425,-0.2658,-0.0606,1.0318,0.30,0.39,0.31,137410,136055,125917
38917968,-0.0175,1.4525,4.5150,-0.2635,-0.0477,1.0336,0.30,0.38,0.32,137370,136030,125876
38938476,-9.3625,1.3125,3.5000,-0.2505,-0.0317,1.0359,0.30,0.38,0.32,137346,135985,125823
38958008,-6.3350,1.1900,3.6575,-0.2403,-0.0239,1.0399,0.30,0.38,0.32,137328,135979,125772
38978516,-5.8450,1.2600,3.7625,-0.2334,-0.0149,1.0416,0.30,0.38,0.33,137295,135964,125708
38998048,-6.6150,1.0150,3.6575,-0.2257,-0.0068,1.0424,0.30,0.38,0.33,137264,135920,125669
39018552,-7.5950,0.6475,3.5700,-0.2175,-0.0012,1.0431,0.29,0.37,0.33,137212,135874,125638
39038084,-11.1125,0.4375,3.4650,-0.2068,0.0007,1.0429,0.29,0.37,0.34,137188,135837,125570
39058592,-16.2400,0.3850,3.2550,-0.1841,0.0004,1.0401,0.29,0.37,0.34,137164,135796,125506
39078124,-14.6475,0.7875,3.0275,-0.1687,0.0015,1.0374,0.29,0.37,0.34,137142,135764,125454
39098632,-5.6525,1.0850,3.2725,-0.1581,0.0010,1.0355,0.28,0.37,0.34,137108,135725,125430
39118164,4.3400,2.0475,3.7450,-0.1515,0.0015,1.0350,0.28,0.37,0.35,137059,135717,125415
39138672,14.2100,2.4675,4.2350,-0.1440,0.0027,1.0336,0.29,0.36,0.35,137035,135750,125387
39158204,16.1175,3.2375,4.4625,-0.1325,0.0072,1.0293,0.29,0.36,0.35,137016,135759,125357
39178712,8.7500,4.6550,4.1300,-0.1182,0.0198,1.0180,0.29,0.36,0.35,136996,135758,125319
39198240,2.6250,5.2325,3.8325,-0.1099,0.0279,1.0114,0.28,0.36,0.35,136959,135739,125297
39218752,-3.4825,5.8100,3.4300,-0.0988,0.0354,1.0066,0.28,0.36,0.35,136920,135697,125269
39238280,-4.3225,6.1950,3.2900,-0.0848,0.0392,1.0055,0.28,0.36,0.36,136894,135677,125230
39257812,-3.2200,6.4750,3.4650,-0.0705,0.0409,1.0045,0.28,0.35,0.36,136874,135651,125178
39278320,-6.1950,6.6500,3.5875,-0.0440,0.0438,1.0006,0.28,0.35,0.36,136860,135628,125156
39297852,-7.4550,6.5100,3.9200,-0.0266,0.0440,0.9992,0.28,0.35,0.36,136835,135586,125118
39318360,-6.3525,6.0025,3.9725,-0.0088,0.0403,1.0006,0.27,0.35,0.36,136799,135553,125109
39337888,-3.0975,5.0400,3.6925,0.0120,0.0337,1.0041,0.27,0.35,0.37,136788,135516,125090
39358400,-3.6225,3.9375,2.7125,0.0370,0.0266,1.0075,0.27,0.35,0.37,136788,135503,125055
39377928,-10.2200,2.7825,1.7325,0.0669,0.0171,1.0083,0.27,0.35,0.37,136783,135447,125039
39398436,-23.5025,1.8375,0.9625,0.1147,-0.0016,1.0064,0.26,0.35,0.37,136774,135381,124993
39417968,-23.0825,1.3650,1.0150,0.1464,-0.0190,1.0076,0.26,0.35,0.37,136767,135318,124990
39438476,-16.9400,0.7700,1.2600,0.1742,-0.0390,1.0104,0.26,0.35,0.37,136762,135284,124964
39458008,-7.9275,-0.1225,1.5925,0.2006,-0.0620,1.0143,0.26,0.35,0.37,136773,135267,124952
39478516,0.1750,-0.7525,2.1525,0.2295,-0.0822,1.0199,0.26,0.35,0.37,136788,135285,124952
39498048,6.6325,-1.4000,3.4825,0.2552,-0.0954,1.0250,0.26,0.35,0.37,136794,135294,124977
39518552,3.2375,-2.2050,6.5625,0.2823,-0.1044,1.0304,0.26,0.35,0.37,136802,135282,124998
39538084,-8.6975,-2.8525,7.5600,0.2974,-0.1091,1.0341,0.25,0.35,0.37,136815,135242,124985
39558592,-15.1200,-3.3425,8.4350,0.3095,-0.1135,1.0410,0.25,0.35,0.37,136853,135216,124990
39578124,-12.2150,-4.1125,9.8350,0.3173,-0.1165,1.0488,0.25,0.36,0.37,136890,135185,124984
39598632,-7.0175,-4.8650,11.4625,0.3221,-0.1179,1.0560,0.25,0.36,0.37,136912,135178,125017
39618164,-6.2825,-5.7750,12.4075,0.3262,-0.1152,1.0613,0.25,0.36,0.37,136943,135149,125039
39638672,-5.0050,-8.4700,12.6175,0.3300,-0.1109,1.0654,0.25,0.36,0.37,136990,135147,125068
39658204,-0.9450,-10.0450,12.1800,0.3296,-0.1076,1.0687,0.25,0.36,0.37,137047,135155,125086
39678712,4.7775,-10.6575,11.7075,0.3267,-0.1014,1.0721,0.25,0.37,0.36,137105,135173,125117
39708984,10.5700,-11.9350,10.1675,0.3121,-0.0908,1.0730,0.25,0.37,0.36,137193,135194,125199
39729492,-3.6925,-12.3200,6.3000,0.2901,-0.0826,1.0645,0.25,0.38,0.36,137262,135183,125239
39749024,-22.8025,-11.7075,1.6975,0.2783,-0.0827,1.0565,0.25,0.38,0.35,137294,135135,125273
39769532,-29.5750,-11.0075,-3.2900,0.2707,-0.0870,1.0540,0.25,0.38,0.35,137347,135095,125334
39789064,-13.1775,-11.0600,-7.1400,0.2578,-0.0886,1.0573,0.25,0.39,0.35,137398,135117,125380
39809568,8.2600,-11.6375,-8.7850,0.2239,-0.0847,1.0591,0.25,0.39,0.34,137466,135191,125447
39829100,16.8350,-12.1625,-10.7275,0.1781,-0.0766,1.0586,0.25,0.39,0.34,137521,135239,125538
39849608,-15.1200,-11.4800,-15.3125,0.1204,-0.0589,1.0462,0.25,0.40,0.33,137555,135197,125593
39869140,-49.5425,-9.6600,-18.7250,0.0897,-0.0500,1.0332,0.25,0.40,0.33,137580,135112,125618
39889648,-59.0450,-8.2425,-20.4400,0.0508,-0.0505,1.0246,0.24,0.40,0.33,137633,135051,125636
39909180,-38.2725,-7.8225,-20.2650,0.0051,-0.0580,1.0219,0.24,0.40,0.33,137682,135056,125686
39929688,-1.0150,-8.4525,-19.1450,-0.0406,-0.0666,1.0249,0.25,0.41,0.32,137722,135131,125789
39949216,30.9575,-9.0300,-17.2200,-0.0871,-0.0684,1.0265,0.25,0.41,0.32,137750,135224,125883
39969728,34.0200,-6.5625,-12.4950,-0.1631,-0.0542,1.0174,0.26,0.41,0.31,137768,135292,125984
39989256,19.6700,-3.2550,-8.1375,-0.2112,-0.0384,1.0108,0.26,0.41,0.31,137804,135344,126046
40008788,38.0275,-2.8700,-2.0650,-0.2873,-0.0323,0.9989,0.27,0.41,0.30,137825,135457,126124
40029296,6.6500,-5.5475,-10.0800,-0.5628,-0.1230,1.0154,0.27,0.41,0.30,137815,135443,126088
40048828,35.1575,-5.7400,-2.8000,-0.4207,-0.1154,0.9926,0.27,0.41,0.30,137806,135458,126107
40069336,-8.1725,-0.3675,1.3475,-0.4246,-0.1174,0.9936,0.27,0.41,0.30,137801,135450,126102
40088868,-0.9625,-0.1575,0.4725,-0.3623,-0.1060,0.9941,0.27,0.41,0.30,137795,135440,126100
40109376,-6.7025,-1.8725,-0.5425,-0.3529,-0.1038,0.9904,0.27,0.41,0.31,137807,135443,126067
40128904,-13.9300,-3.7275,-1.9775,-0.3329,-0.1086,0.9883,0.26,0.41,0.31,137798,135410,126043
40149416,-12.0925,-4.1650,-2.9225,-0.3000,-0.1157,0.9888,0.26,0.41,0.31,137786,135395,126034
40168944,-1.4700,-3.5875,-2.6075,-0.2669,-0.1192,0.9880,0.26,0.41,0.31,137769,135403,126039
40189452,10.4825,-2.3450,-1.9950,-0.2308,-0.1188,0.9838,0.27,0.41,0.31,137768,135426,126035
40208984,6.0375,-1.6800,-2.1525,-0.2124,-0.1152,0.9793,0.27,0.41,0.31,137773,135453,126012
40229492,-1.1900,-0.7875,-1.9950,-0.1962,-0.1111,0.9760,0.27,0.41,0.31,137762,135457,125992
40249024,0.2100,0.2100,-1.1200,-0.1848,-0.1099,0.9782,0.27,0.41,0.31,137737,135456,125977
40269532,6.7550,1.1025,-0.0700,-0.1803,-0.1100,0.9845,0.27,0.41,0.31,137712,135461,125968
40289064,9.1875,1.4175,0.5425,-0.1779,-0.1093,0.9909,0.27,0.40,0.31,137704,135495,125939
40309568,6.4575,1.6800,1.0150,-0.1763,-0.1041,0.9992,0.27,0.40,0.32,137698,135517,125908
40329100,7.6125,1.9950,1.5750,-0.1807,-0.0988,1.0054,0.27,0.40,0.32,137679,135529,125879
40349608,14.9450,1.9950,2.5550,-0.1901,-0.0944,1.0153,0.27,0.40,0.32,137643,135560,125862
40369140,20.4575,2.3275,3.5350,-0.2040,-0.0877,1.0250,0.28,0.40,0.32,137610,135578,125846
40389648,18.1125,2.9400,4.4625,-0.2167,-0.0773,1.0308,0.28,0.40,0.32,137592,135592,125807
40409180,8.7850,4.3225,5.5300,-0.2246,-0.0644,1.0358,0.28,0.40,0.32,137566,135603,125751
40429688,-3.0800,4.3925,5.8625,-0.2256,-0.0465,1.0411,0.27,0.39,0.33,137529,135570,125714
40449216,-10.1150,4.1650,5.6000,-0.2222,-0.0390,1.0427,0.27,0.39,0.33,137490,135527,125663
40469728,-17.0100,4.4450,5.1800,-0.2176,-0.0344,1.0425,0.27,0.39,0.33,137437,135466,125600
40489256,-25.1475,5.3900,5.1800,-0.2111,-0.0293,1.0396,0.26,0.39,0.34,137402,135390,125512
40508788,-26.8625,5.3725,5.1800,-0.2012,-0.0267,1.0355,0.26,0.38,0.34,137378,135333,125431
40529296,-24.8150,5.5475,5.0050,-0.1896,-0.0261,1.0330,0.26,0.38,0.35,137337,135257,125369
40548828,-26.1625,5.8100,3.9375,-0.1730,-0.0270,1.0308,0.25,0.38,0.35,137294,135164,125298
40569336,-28.2800,5.1975,2.5200,-0.1586,-0.0323,1.0281,0.24,0.38,0.36,137244,135080,125220
40588868,-28.5950,4.7775,1.5400,-0.1449,-0.0409,1.0263,0.24,0.37,0.36,137209,135012,125177
40609376,-20.5450,4.0425,0.7875,-0.1312,-0.0506,1.0241,0.24,0.37,0.36,137190,134969,125124
40628904,-10.5350,3.6400,-0.5775,-0.1180,-0.0590,1.0182,0.24,0.37,0.37,137158,134954,125086
40649416,11.3225,2.4150,-1.2075,-0.1035,-0.0697,1.0048,0.24,0.37,0.37,137122,134966,125057
40668944,29.6275,1.2075,-1.6275,-0.0949,-0.0756,0.9982,0.24,0.37,0.37,137099,135018,125070
40689452,46.0425,-0.1575,-2.1350,-0.0856,-0.0799,0.9927,0.25,0.37,0.37,137077,135134,125082
40719728,59.8325,-0.9625,-3.9375,-0.0702,-0.0788,0.9848,0.26,0.36,0.36,137046,135309,125124
40739256,60.2875,-0.7350,-4.7600,-0.0584,-0.0703,0.9784,0.27,0.36,0.36,137043,135423,125146
40758788,54.5125,-0.0875,-4.9350,-0.0437,-0.0584,0.9709,0.27,0.36,0.36,137031,135524,125175
40779296,40.6875,0.8400,-5.6875,-0.0181,-0.0407,0.9608,0.28,0.36,0.36,137015,135617,125171
40798828,28.1575,1.1725,-7.4025,0.0041,-0.0293,0.9571,0.28,0.36,0.36,136994,135645,125178
40819336,13.2475,1.2600,-8.8900,0.0339,-0.0217,0.9570,0.28,0.36,0.36,136965,135652,125182
40838868,-6.1950,1.9950,-10.0800,0.0727,-0.0178,0.9595,0.28,0.36,0.36,136955,135631,125147
40859376,-22.0850,2.7650,-11.2700,0.1203,-0.0205,0.9636,0.27,0.36,0.36,136946,135574,125105
40878904,-22.3300,3.6925,-10.8850,0.1725,-0.0378,0.9738,0.27,0.36,0.37,136925,135544,125076
40899416,-11.2875,4.1475,-9.9750,0.2384,-0.0515,0.9849,0.27,0.36,0.37,136896,135528,125061
40918944,1.6800,3.4825,-8.7675,0.2710,-0.0678,0.9964,0.27,0.35,0.37,136881,135534,125058
40939452,7.4375,2.2925,-7.1050,0.2982,-0.0797,1.0056,0.27,0.35,0.37,136869,135573,125077
40958984,10.8325,0.8750,-4.3575,0.3207,-0.0852,1.0141,0.28,0.35,0.37,136880,135618,125081
40979492,13.4750,-0.4550,-1.5050,0.3396,-0.0837,1.0224,0.28,0.35,0.36,136888,135641,125098
40999024,8.1025,-1.2075,3.0625,0.3538,-0.0721,1.0311,0.28,0.36,0.36,136891,135653,125126
41019532,-0.3325,-1.2425,5.6350,0.3558,-0.0641,1.0341,0.28,0.36,0.36,136895,135641,125129
41039064,-28.1400,4.2525,7.2975,0.3577,-0.0478,1.0424,0.28,0.36,0.36,136907,135584,125107
41059568,-14.0000,1.7150,9.5200,0.3582,-0.0486,1.0368,0.27,0.36,0.36,136921,135563,125098
41079100,-16.4500,3.3775,10.1850,0.3614,-0.0427,1.0441,0.27,0.36,0.36,136941,135545,125104
41099608,12.3200,-1.6625,10.9550,0.3651,-0.0447,1.0471,0.27,0.36,0.36,136951,135572,125146
41119140,20.6325,-3.7800,10.3775,0.3699,-0.0519,1.0557,0.28,0.36,0.36,136987,135614,125190
41139648,31.4475,-6.2825,9.4850,0.3665,-0.0534,1.0625,0.28,0.36,0.35,137029,135716,125270
41159180,40.5475,-8.6800,8.2075,0.3573,-0.0536,1.0704,0.29,0.37,0.35,137083,135821,125341
41179688,40.3550,-10.2200,6.0550,0.3482,-0.0498,1.0775,0.29,0.37,0.35,137130,135901,125413
41199216,27.1425,-11.1300,2.8525,0.3407,-0.0414,1.0802,0.30,0.37,0.34,137175,135931,125470
41219728,-7.7875,-11.5500,-2.6600,0.3265,-0.0275,1.0791,0.30,0.37,0.34,137214,135919,125501
41239256,-23.2225,-12.5825,-6.5800,0.3150,-0.0244,1.0801,0.29,0.38,0.34,137261,135901,125535
41258788,-22.6975,-14.1750,-10.1500,0.3006,-0.0234,1.0847,0.29,0.38,0.34,137315,135899,125572
41279296,-7.5775,-16.1175,-12.7050,0.2812,-0.0235,1.0913,0.30,0.38,0.33,137373,135932,125638
41298828,11.1475,-17.9025,-14.5600,0.2571,-0.0218,1.0979,0.30,0.39,0.33,137414,135990,125726
41319336,16.9400,-18.9700,-16.1175,0.2269,-0.0128,1.1042,0.30,0.39,0.32,137459,136047,125826
41338868,8.8375,-20.9125,-17.5000,0.1873,0.0159,1.1068,0.31,0.39,0.32,137521,136097,125901
