32873046,2.0650,-0.7700,-0.4375,-0.0151,0.0237,1.0142,-0.06,0.48,0.31,138968,130060,126027
32893554,0.1050,-0.7175,-0.5950,-0.0154,0.0255,1.0128,-0.06,0.48,0.31,138970,130066,126009
32913084,-1.2950,-0.7000,-0.7175,-0.0160,0.0262,1.0119,-0.06,0.48,0.31,138982,130058,126009
32933592,-2.6950,-0.5250,-0.8575,-0.0166,0.0265,1.0111,-0.06,0.48,0.31,138985,130042,126001
32953124,-2.2400,-0.5600,-0.9625,-0.0172,0.0254,1.0111,-0.06,0.48,0.31,138974,130054,126030
32973632,0.6300,-0.6300,-0.9275,-0.0178,0.0240,1.0116,-0.06,0.48,0.31,138960,130048,126025
32993164,1.6275,-0.5950,-1.0675,-0.0185,0.0235,1.0124,-0.06,0.48,0.31,138971,130063,126013
33013672,-2.0125,-0.4725,-1.1550,-0.0198,0.0251,1.0131,-0.06,0.48,0.31,138985,130044,126001
33033204,-2.9750,-0.3675,-1.1200,-0.0196,0.0244,1.0138,-0.06,0.48,0.31,138980,130037,126010
33053710,-0.6125,-0.4025,-1.0850,-0.0192,0.0226,1.0149,-0.06,0.48,0.31,138974,130053,126018
33073242,1.6625,-0.4550,-1.0325,-0.0188,0.0214,1.0157,-0.06,0.48,0.31,138968,130054,126040
33093750,1.4700,-0.4025,-0.9450,-0.0183,0.0222,1.0157,-0.06,0.48,0.31,138967,130060,126025
33113280,-0.7175,-0.3850,-0.9100,-0.0174,0.0237,1.0149,-0.06,0.48,0.31,138985,130053,126010
33132812,-0.7875,-0.3850,-0.8050,-0.0166,0.0242,1.0143,-0.06,0.48,0.31,138986,130053,126003
33153320,0.2975,-0.4550,-0.7000,-0.0165,0.0242,1.0136,-0.06,0.48,0.31,138975,130054,126019
33172852,-0.0875,-0.4725,-0.6825,-0.0161,0.0243,1.0131,-0.06,0.48,0.31,138962,130047,126031
33193360,-1.6975,-0.4725,-0.6475,-0.0162,0.0243,1.0133,-0.06,0.48,0.31,138972,130049,126021
33212890,-2.4150,-0.4025,-0.5950,-0.0167,0.0234,1.0143,-0.06,0.48,0.31,138982,130042,126014
33243164,1.4175,-0.5250,-0.4375,-0.0177,0.0196,1.0172,-0.06,0.48,0.31,138974,130052,126027
33263672,2.1875,-0.6650,-0.4025,-0.0182,0.0195,1.0182,-0.06,0.48,0.31,138985,130042,126004
33283204,1.3125,-0.6475,-0.3325,-0.0187,0.0203,1.0181,-0.06,0.48,0.31,138979,130050,126001
33303710,0.8050,-0.6650,-0.3850,-0.0193,0.0212,1.0170,-0.06,0.48,0.31,138969,130045,126026
33323242,0.9625,-0.7175,-0.4025,-0.0199,0.0220,1.0152,-0.06,0.48,0.31,138967,130051,126031
33343750,0.3325,-0.8925,-0.4025,-0.0207,0.0228,1.0126,-0.06,0.48,0.31,138973,130045,126016
33363280,-1.6625,-0.7700,-0.4200,-0.0207,0.0232,1.0119,-0.06,0.48,0.31,138986,130041,126008
33382812,-2.5725,-0.7875,-0.4200,-0.0204,0.0227,1.0124,-0.06,0.48,0.31,138984,130033,126003
33403320,-1.4350,-0.9975,-0.2800,-0.0203,0.0217,1.0136,-0.06,0.48,0.31,138974,130042,126027
33422852,0.4725,-1.0500,-0.3500,-0.0203,0.0206,1.0153,-0.06,0.48,0.31,138968,130043,126023
33443360,0.9275,-1.1550,-0.2275,-0.0204,0.0199,1.0169,-0.06,0.48,0.31,138973,130050,126019
33462890,1.2775,-1.1375,-0.0875,-0.0200,0.0190,1.0177,-0.06,0.48,0.31,138987,130040,125996
33483398,2.1000,-1.1550,-0.0525,-0.0189,0.0184,1.0182,-0.06,0.48,0.31,138986,130047,126010
33502928,2.3625,-1.2250,0.0000,-0.0183,0.0193,1.0177,-0.06,0.48,0.31,138983,130057,126015
33523436,0.7875,-1.1200,-0.0175,-0.0181,0.0207,1.0164,-0.06,0.48,0.31,138977,130049,126021
33542968,-0.4725,-1.1200,-0.0175,-0.0179,0.0217,1.0147,-0.06,0.48,0.31,138983,130060,126038
33563476,-0.3500,-1.1375,-0.0350,-0.0184,0.0223,1.0130,-0.06,0.48,0.31,138991,130043,126010
33583008,-0.4725,-1.1725,-0.1400,-0.0185,0.0232,1.0109,-0.06,0.48,0.31,138990,130044,126009
33603516,-1.6450,-1.1025,-0.1575,-0.0185,0.0226,1.0113,-0.06,0.48,0.31,138974,130047,126029
33623048,-1.0500,-1.1200,-0.2450,-0.0190,0.0210,1.0130,-0.06,0.48,0.31,138973,130049,126029
33643552,1.1550,-1.1025,-0.2275,-0.0195,0.0195,1.0148,-0.06,0.48,0.31,138983,130052,126022
33663084,1.1900,-1.1200,-0.2800,-0.0193,0.0193,1.0160,-0.06,0.48,0.31,138994,130040,126007
33683592,-0.4725,-0.9625,-0.3850,-0.0185,0.0198,1.0167,-0.06,0.48,0.31,139000,130035,126021
33703124,-1.5050,-0.9625,-0.4025,-0.0168,0.0198,1.0161,-0.06,0.48,0.31,138977,130046,126027
33723632,1.0850,-1.0675,-0.3675,-0.0156,0.0185,1.0155,-0.06,0.48,0.31,138983,130058,126035
33743164,3.6050,-1.0850,-0.3150,-0.0151,0.0187,1.0148,-0.06,0.48,0.31,138986,130055,126034
33763672,2.8175,-1.1025,-0.2800,-0.0151,0.0210,1.0135,-0.06,0.48,0.31,139001,130056,126014
33783204,-1.5050,-0.8925,-0.3325,-0.0148,0.0233,1.0120,-0.06,0.48,0.31,138996,130047,126018
33803712,-4.3225,-0.7700,-0.4025,-0.0149,0.0228,1.0119,-0.06,0.48,0.31,138985,130036,126035
33823240,-1.6975,-0.7175,-0.4025,-0.0154,0.0207,1.0128,-0.06,0.48,0.31,138980,130042,126035
33843752,0.9800,-0.8225,-0.3325,-0.0159,0.0193,1.0137,-0.06,0.48,0.31,138990,130043,126036
33863280,1.3125,-0.7700,-0.3150,-0.0166,0.0194,1.0139,-0.06,0.48,0.31,138995,130038,126004
33882812,-0.2975,-0.5950,-0.3850,-0.0172,0.0205,1.0139,-0.06,0.48,0.31,139000,130036,126007
33903320,-1.5925,-0.6300,-0.3500,-0.0173,0.0204,1.0138,-0.06,0.48,0.31,138986,130034,126033
33922852,-0.5600,-0.4550,-0.3150,-0.0176,0.0194,1.0141,-0.06,0.48,0.31,138974,130040,126048
33943360,1.7675,-0.5250,-0.3325,-0.0173,0.0183,1.0148,-0.06,0.48,0.31,138989,130041,126042
33962888,0.8575,-0.4725,-0.3150,-0.0173,0.0194,1.0148,-0.06,0.48,0.31,139000,130038,126014
33983400,-1.9075,-0.4900,-0.3500,-0.0173,0.0209,1.0141,-0.06,0.48,0.31,138999,130034,126022
34002928,-3.6925,-0.4375,-0.3325,-0.0170,0.0212,1.0131,-0.06,0.48,0.31,138986,130041,126039
34023436,-2.7650,-0.6300,-0.3500,-0.0166,0.0201,1.0122,-0.06,0.48,0.31,138979,130029,126057
34042968,0.8400,-0.9275,-0.2975,-0.0165,0.0178,1.0124,-0.06,0.48,0.31,138982,130025,126039
34063476,1.5925,-0.8750,-0.3500,-0.0172,0.0178,1.0131,-0.06,0.48,0.31,138993,130034,126020
34083008,-0.4025,-0.9100,-0.3150,-0.0179,0.0185,1.0138,-0.06,0.48,0.31,138998,130020,126025
34103516,-2.1525,-0.8925,-0.3850,-0.0183,0.0183,1.0147,-0.06,0.48,0.31,138981,130011,126057
34123048,-1.2950,-0.9800,-0.3675,-0.0188,0.0173,1.0155,-0.06,0.48,0.31,138977,130033,126055
34143552,0.2975,-1.1725,-0.3675,-0.0193,0.0162,1.0160,-0.06,0.48,0.31,138990,130035,126026
34163084,-0.8575,-1.2600,-0.2800,-0.0187,0.0159,1.0150,-0.06,0.48,0.31,139003,130017,126026
34183592,-2.0300,-1.3825,-0.2800,-0.0178,0.0157,1.0148,-0.06,0.48,0.31,139009,130014,126033
34203124,-1.4875,-1.3650,-0.1575,-0.0172,0.0154,1.0152,-0.06,0.48,0.31,138998,130020,126048
34223632,0.0000,-1.5925,-0.0175,-0.0162,0.0144,1.0160,-0.06,0.48,0.31,138985,130019,126057
34253904,2.1700,-1.6800,0.2275,-0.0153,0.0134,1.0180,-0.07,0.48,0.31,138999,130002,126056
34274416,1.2775,-1.7675,0.2275,-0.0140,0.0134,1.0189,-0.06,0.48,0.31,138991,130015,126060
34293944,0.7175,-1.6975,0.2800,-0.0132,0.0129,1.0191,-0.06,0.48,0.31,138991,130020,126067
34314452,1.5575,-1.7675,0.3850,-0.0127,0.0124,1.0189,-0.06,0.48,0.31,139017,130019,126044
34333984,3.0275,-1.8550,0.3325,-0.0127,0.0123,1.0185,-0.06,0.48,0.31,139014,130021,126037
34354492,3.4300,-1.8025,0.3500,-0.0127,0.0128,1.0177,-0.06,0.48,0.31,139000,130031,126052
34374024,1.2425,-1.6625,0.3675,-0.0124,0.0140,1.0167,-0.06,0.48,0.31,139002,130021,126060
34394532,0.9100,-1.6275,0.2100,-0.0124,0.0139,1.0163,-0.06,0.48,0.31,139015,130023,126029
34414064,1.7500,-1.5400,0.1050,-0.0127,0.0140,1.0155,-0.06,0.49,0.31,139019,130030,126030
34434568,2.1525,-1.4175,0.1050,-0.0131,0.0149,1.0150,-0.06,0.48,0.31,139017,130033,126049
34454100,1.3125,-1.3475,0.0525,-0.0133,0.0155,1.0148,-0.06,0.48,0.31,139006,130045,126068
34474608,1.1025,-1.1900,-0.0700,-0.0134,0.0153,1.0150,-0.06,0.48,0.31,139000,130037,126062
34494140,1.8550,-1.0150,-0.2800,-0.0138,0.0150,1.0155,-0.06,0.48,0.31,139016,130037,126047
34514648,1.5750,-0.8925,-0.3325,-0.0132,0.0151,1.0157,-0.06,0.49,0.31,139028,130045,126034
34534180,1.5750,-0.7525,-0.4550,-0.0129,0.0159,1.0158,-0.06,0.49,0.31,139024,130041,126049
34554688,0.8575,-0.6300,-0.4725,-0.0124,0.0174,1.0153,-0.06,0.48,0.31,139007,130046,126051
34574216,-0.2975,-0.4025,-0.6300,-0.0121,0.0187,1.0146,-0.06,0.48,0.31,139005,130041,126068
34594728,-0.8225,-0.3325,-0.7000,-0.0117,0.0188,1.0132,-0.06,0.48,0.31,139015,130034,126048
34614256,0.8750,-0.2275,-0.7175,-0.0115,0.0183,1.0126,-0.06,0.49,0.31,139025,130043,126021
34633788,1.0675,-0.3675,-0.7700,-0.0113,0.0188,1.0119,-0.06,0.49,0.31,139025,130042,126046
34654296,-1.0850,-0.2625,-0.7700,-0.0115,0.0205,1.0115,-0.06,0.48,0.31,139010,130043,126057
34673828,-3.1850,-0.2450,-0.8050,-0.0113,0.0215,1.0115,-0.06,0.48,0.31,139003,130040,126056
34694336,-2.1700,-0.2450,-0.8225,-0.0112,0.0203,1.0122,-0.06,0.48,0.31,139015,130034,126040
34713868,1.3300,-0.4375,-0.7000,-0.0113,0.0178,1.0138,-0.06,0.49,0.31,139020,130040,126030
34734376,2.8000,-0.5075,-0.6125,-0.0117,0.0173,1.0149,-0.06,0.48,0.31,139016,130040,126027
34753904,0.0350,-0.5775,-0.5950,-0.0112,0.0183,1.0149,-0.06,0.48,0.31,139013,130044,126053
34774416,-1.2600,-0.5425,-0.5950,-0.0111,0.0190,1.0154,-0.06,0.48,0.31,138999,130043,126065
34793944,0.1400,-0.6475,-0.5425,-0.0112,0.0190,1.0158,-0.06,0.48,0.31,139009,130041,126049
34814452,2.2575,-0.7350,-0.4200,-0.0109,0.0184,1.0158,-0.06,0.49,0.31,139023,130034,126030
34833984,1.6100,-0.8750,-0.2625,-0.0106,0.0192,1.0154,-0.06,0.49,0.31,139021,130042,126040
34854492,0.3500,-0.9275,-0.2800,-0.0107,0.0205,1.0146,-0.06,0.48,0.31,139009,130052,126058
34874024,-0.2975,-0.9975,-0.2450,-0.0105,0.0216,1.0137,-0.06,0.48,0.31,139007,130051,126049
34894532,-0.4200,-1.0500,-0.1750,-0.0105,0.0220,1.0133,-0.06,0.49,0.31,139019,130044,126040
34914064,-0.7875,-1.1025,-0.1750,-0.0110,0.0217,1.0131,-0.06,0.49,0.31,139024,130046,126043
34934568,-0.2800,-1.1375,-0.1400,-0.0116,0.0211,1.0135,-0.06,0.49,0.31,139019,130046,126043
34954100,0.4200,-1.2250,-0.0525,-0.0122,0.0200,1.0146,-0.06,0.48,0.31,139010,130056,126061
34974608,0.1400,-1.1900,-0.0875,-0.0126,0.0200,1.0152,-0.06,0.48,0.31,139010,130042,126064
34994140,-0.6300,-1.1725,-0.0350,-0.0124,0.0203,1.0153,-0.06,0.48,0.31,139017,130042,126046
35014648,-1.2600,-1.1900,0.0700,-0.0121,0.0203,1.0148,-0.06,0.49,0.31,139032,130034,126048
35034180,-1.0150,-1.2250,0.0875,-0.0112,0.0198,1.0143,-0.06,0.49,0.31,139033,130035,126047
35054688,0.3850,-1.3125,0.1575,-0.0105,0.0190,1.0139,-0.06,0.48,0.31,139015,130043,126073
35074216,1.0325,-1.3125,0.1400,-0.0105,0.0189,1.0138,-0.06,0.48,0.30,139011,130040,126079
35094728,1.4175,-1.2250,0.1225,-0.0105,0.0189,1.0136,-0.06,0.49,0.31,139029,130038,126048
35114256,1.3125,-1.2775,0.1575,-0.0106,0.0192,1.0133,-0.06,0.49,0.31,139032,130029,126047
35133788,0.5250,-1.1550,0.1050,-0.0110,0.0199,1.0133,-0.06,0.49,0.31,139026,130039,126052
35154296,-0.2275,-1.0325,0.0350,-0.0109,0.0199,1.0135,-0.06,0.49,0.31,139022,130036,126064
35173828,-0.4200,-0.9450,-0.1225,-0.0112,0.0198,1.0139,-0.06,0.49,0.30,139019,130040,126082
35194336,-0.1750,-0.9100,-0.2625,-0.0109,0.0185,1.0144,-0.06,0.49,0.31,139025,130036,126056
35213868,0.1225,-0.8750,-0.3325,-0.0109,0.0182,1.0144,-0.06,0.49,0.31,139040,130028,126046
35234376,0.1400,-0.8400,-0.4025,-0.0107,0.0187,1.0143,-0.06,0.49,0.31,139028,130048,126056
35264648,-1.7850,-0.7175,-0.5425,-0.0093,0.0195,1.0136,-0.06,0.49,0.31,139034,130027,126044
35284180,-2.4150,-0.6300,-0.5600,-0.0085,0.0193,1.0136,-0.06,0.49,0.31,139034,130024,126072
35304688,1.1550,-0.6300,-0.5600,-0.0083,0.0168,1.0142,-0.06,0.49,0.30,139022,130025,126076
35324216,2.5200,-0.7175,-0.5775,-0.0083,0.0163,1.0143,-0.06,0.48,0.30,139012,130043,126083
35344728,0.2275,-0.6650,-0.6650,-0.0087,0.0177,1.0143,-0.06,0.49,0.31,139027,130025,126055
35364256,-3.3950,-0.4900,-0.7525,-0.0093,0.0194,1.0143,-0.06,0.49,0.31,139036,130021,126039
35383788,-4.0950,-0.4900,-0.7350,-0.0096,0.0195,1.0141,-0.06,0.49,0.31,139032,130016,126054
35404296,-1.0500,-0.6650,-0.6825,-0.0095,0.0171,1.0139,-0.06,0.49,0.30,139023,130024,126079
35423828,0.2275,-0.6650,-0.6650,-0.0093,0.0154,1.0141,-0.06,0.48,0.30,139018,130021,126083
35444336,0.7525,-0.7700,-0.6300,-0.0093,0.0149,1.0149,-0.06,0.49,0.31,139033,130014,126061
35463868,-0.1575,-0.7350,-0.5950,-0.0092,0.0156,1.0153,-0.06,0.49,0.31,139037,130019,126050
35484376,-1.1200,-0.8050,-0.6300,-0.0087,0.0163,1.0158,-0.06,0.49,0.31,139032,130011,126060
35503904,-0.4725,-0.7875,-0.5425,-0.0083,0.0162,1.0164,-0.06,0.49,0.30,139026,130012,126085
35524416,0.9975,-1.0150,-0.4900,-0.0081,0.0149,1.0165,-0.06,0.49,0.30,139020,130018,126080
35543944,0.4025,-1.0325,-0.4550,-0.0077,0.0146,1.0160,-0.06,0.49,0.31,139028,130028,126064
35564452,-0.1400,-0.9450,-0.3850,-0.0078,0.0149,1.0158,-0.06,0.49,0.31,139039,130013,126039
35583984,-0.4375,-0.9275,-0.3675,-0.0076,0.0146,1.0159,-0.06,0.49,0.31,139043,130009,126060
35604492,0.0875,-1.0325,-0.3500,-0.0081,0.0145,1.0165,-0.06,0.49,0.30,139029,130018,126090
35624024,0.8750,-1.0850,-0.3150,-0.0081,0.0137,1.0170,-0.06,0.49,0.30,139022,130024,126082
35644532,1.7325,-1.0675,-0.2625,-0.0083,0.0129,1.0170,-0.06,0.49,0.31,139029,130017,126070
35664064,1.0500,-1.1550,-0.2100,-0.0085,0.0131,1.0164,-0.06,0.49,0.31,139051,130014,126069
35684568,0.2975,-1.0500,-0.2275,-0.0088,0.0140,1.0155,-0.06,0.49,0.31,139041,130012,126061
35704100,-0.2800,-1.0500,-0.2625,-0.0089,0.0146,1.0146,-0.06,0.49,0.30,139029,130027,126081
35724608,-0.2625,-1.0150,-0.1225,-0.0090,0.0151,1.0137,-0.06,0.49,0.30,139037,130018,126085
35744140,-0.8225,-0.9625,-0.1925,-0.0088,0.0153,1.0135,-0.06,0.49,0.30,139037,130025,126078
35764648,-0.3325,-0.9800,-0.0700,-0.0095,0.0146,1.0149,-0.07,0.49,0.31,139053,130007,126071
35784180,-0.2800,-0.8925,-0.1225,-0.0098,0.0142,1.0161,-0.06,0.49,0.31,139049,130010,126074
35804688,-0.0525,-0.9275,-0.0875,-0.0100,0.0137,1.0167,-0.06,0.49,0.30,139036,130017,126089
35824216,0.1925,-0.9450,-0.0350,-0.0098,0.0132,1.0167,-0.06,0.49,0.30,139028,130011,126091
35844728,1.4350,-0.9450,0.0350,-0.0099,0.0129,1.0160,-0.07,0.49,0.31,139044,130006,126069
35864256,0.5075,-0.8925,-0.0350,-0.0093,0.0139,1.0146,-0.06,0.49,0.31,139052,130009,126065
35883788,-0.9450,-0.8400,0.0525,-0.0088,0.0145,1.0142,-0.07,0.49,0.31,139052,130007,126060
35904296,-1.5050,-0.8575,0.0175,-0.0081,0.0142,1.0144,-0.07,0.49,0.30,139032,130002,126103
35923828,0.1750,-0.9450,0.0875,-0.0076,0.0132,1.0153,-0.06,0.49,0.30,139031,130013,126096
35944336,1.4350,-0.9275,0.1400,-0.0072,0.0124,1.0161,-0.06,0.49,0.30,139046,130014,126082
35963868,1.0500,-0.8750,0.1750,-0.0066,0.0123,1.0165,-0.06,0.49,0.30,139054,130010,126080
35984376,0.0700,-0.8400,0.1225,-0.0062,0.0123,1.0165,-0.07,0.49,0.31,139051,129994,126072
36003904,1.0500,-0.9275,0.0525,-0.0062,0.0118,1.0166,-0.06,0.49,0.30,139042,130012,126103
36024416,0.7175,-0.9100,0.0525,-0.0059,0.0118,1.0165,-0.06,0.49,0.30,139033,130010,126103
36043944,0.1575,-0.7875,-0.0700,-0.0061,0.0126,1.0166,-0.07,0.49,0.30,139041,129995,126089
36064452,0.6825,-0.8400,-0.0700,-0.0063,0.0128,1.0166,-0.07,0.49,0.31,139049,130007,126055
36083984,1.8900,-0.9800,-0.1750,-0.0063,0.0127,1.0163,-0.06,0.49,0.30,139046,130008,126077
36104492,1.5575,-0.8400,-0.2625,-0.0061,0.0134,1.0150,-0.06,0.49,0.30,139029,130013,126086
36124024,-0.0525,-0.9275,-0.2975,-0.0061,0.0142,1.0141,-0.06,0.49,0.30,139033,130018,126100
36144532,-1.1375,-0.8575,-0.3850,-0.0062,0.0149,1.0133,-0.06,0.49,0.31,139046,130014,126069
36164064,-1.7675,-0.9275,-0.4725,-0.0062,0.0151,1.0125,-0.07,0.49,0.31,139060,130000,126067
36184568,-1.6625,-0.8925,-0.4375,-0.0065,0.0149,1.0127,-0.06,0.49,0.30,139053,130012,126077
36204100,-0.8575,-0.9975,-0.5075,-0.0068,0.0139,1.0135,-0.06,0.49,0.30,139045,130011,126086
36224608,0.5950,-1.0675,-0.5250,-0.0067,0.0124,1.0147,-0.06,0.49,0.30,139040,130014,126098
36244140,0.7525,-1.1725,-0.4375,-0.0066,0.0122,1.0157,-0.07,0.49,0.30,139048,130007,126081
36274416,0.9800,-1.2075,-0.5075,-0.0063,0.0122,1.0165,-0.06,0.49,0.30,139041,130011,126094
36293944,1.0675,-1.1725,-0.4375,-0.0059,0.0127,1.0166,-0.06,0.49,0.31,139050,130012,126074
36314452,0.5775,-1.1200,-0.5075,-0.0054,0.0131,1.0163,-0.07,0.49,0.30,139066,130006,126080
36333984,0.2800,-1.1725,-0.3675,-0.0041,0.0131,1.0157,-0.07,0.49,0.30,139057,130002,126082
36354492,0.8050,-1.2250,-0.3500,-0.0038,0.0132,1.0155,-0.06,0.49,0.30,139051,130020,126087
36374024,0.4200,-1.1550,-0.3325,-0.0037,0.0132,1.0155,-0.06,0.49,0.30,139047,130018,126093
36394532,0.8050,-1.2950,-0.3150,-0.0040,0.0132,1.0160,-0.06,0.49,0.30,139062,130016,126090
36414064,1.1375,-1.1900,-0.3850,-0.0043,0.0131,1.0161,-0.06,0.49,0.30,139066,130012,126077
36434568,0.2975,-1.1725,-0.4200,-0.0044,0.0135,1.0159,-0.06,0.49,0.30,139063,130011,126076
36454100,-0.3325,-1.1375,-0.5250,-0.0044,0.0134,1.0155,-0.06,0.49,0.30,139059,130019,126099
36474608,0.8400,-1.2775,-0.4725,-0.0046,0.0132,1.0155,-0.06,0.49,0.30,139054,130027,126094
36494140,2.0825,-1.3125,-0.5425,-0.0048,0.0129,1.0153,-0.06,0.49,0.30,139062,130033,126089
36514648,1.7150,-1.3650,-0.6475,-0.0049,0.0135,1.0147,-0.06,0.49,0.30,139077,130018,126077
36534180,-0.5425,-1.3300,-0.6825,-0.0045,0.0148,1.0141,-0.06,0.49,0.30,139075,130014,126085
36554688,-1.6100,-1.3650,-0.7700,-0.0043,0.0154,1.0141,-0.06,0.49,0.30,139061,130019,126112
36574216,0.4025,-1.3825,-0.8050,-0.0043,0.0144,1.0146,-0.06,0.49,0.30,139058,130017,126109
36594728,1.7325,-1.4000,-0.7700,-0.0040,0.0138,1.0150,-0.06,0.49,0.30,139077,130026,126085
36614256,0.9100,-1.4525,-0.7525,-0.0037,0.0139,1.0153,-0.06,0.49,0.30,139088,130011,126089
36633788,-0.3325,-1.3825,-0.7875,-0.0034,0.0144,1.0154,-0.06,0.49,0.30,139087,130022,126098
36654296,-0.2800,-1.3475,-0.7350,-0.0032,0.0146,1.0155,-0.06,0.49,0.30,139077,130028,126105
36673828,1.1900,-1.3650,-0.8050,-0.0026,0.0144,1.0157,-0.06,0.49,0.30,139069,130034,126100
36694336,0.9975,-1.3300,-0.6825,-0.0022,0.0146,1.0157,-0.06,0.49,0.30,139082,130024,126103
36713868,0.1400,-1.3300,-0.7000,-0.0020,0.0149,1.0153,-0.06,0.49,0.30,139091,130023,126081
36734376,0.2800,-1.3300,-0.6825,-0.0016,0.0149,1.0150,-0.06,0.49,0.30,139089,130025,126096
36753904,1.0500,-1.3475,-0.6300,-0.0015,0.0146,1.0150,-0.06,0.49,0.30,139085,130028,126100
36774416,0.7525,-1.3125,-0.5775,-0.0015,0.0149,1.0149,-0.06,0.49,0.30,139078,130029,126115
36793944,-0.5775,-1.2250,-0.5075,-0.0015,0.0155,1.0150,-0.06,0.49,0.30,139092,130027,126109
36814452,-0.7875,-1.1550,-0.4725,-0.0015,0.0154,1.0154,-0.06,0.49,0.30,139099,130033,126091
36833984,-0.0700,-1.1550,-0.3850,-0.0013,0.0148,1.0160,-0.06,0.49,0.30,139100,130036,126100
36854492,1.1550,-1.2250,-0.3150,-0.0013,0.0142,1.0163,-0.06,0.49,0.30,139084,130037,126109
36874024,1.7500,-1.2075,-0.1925,-0.0012,0.0139,1.0159,-0.06,0.49,0.30,139084,130029,126117
36894532,0.9450,-1.1900,-0.1925,-0.0012,0.0146,1.0149,-0.06,0.49,0.30,139094,130030,126095
36914064,0.2100,-1.1725,-0.0875,-0.0007,0.0154,1.0143,-0.06,0.49,0.30,139104,130030,126092
36934568,0.3675,-1.1725,-0.1050,-0.0004,0.0156,1.0141,-0.06,0.49,0.30,139097,130028,126098
36954100,0.0525,-1.1200,-0.0350,-0.0002,0.0162,1.0139,-0.06,0.49,0.30,139088,130033,126120
36974608,-0.5425,-1.0850,0.0000,-0.0001,0.0166,1.0142,-0.06,0.49,0.30,139090,130028,126113
