34923828,-6.8075,6.8950,35.2625,-0.0886,-0.3233,0.9656,-0.21,0.12,0.31,133097,127625,125985
34944336,-4.0250,5.7050,26.4950,-0.0659,-0.3404,0.9683,-0.21,0.12,0.31,133043,127602,125974
34963868,-2.9050,4.8300,18.9000,-0.0578,-0.3487,0.9745,-0.21,0.12,0.31,133012,127603,125972
34984376,-3.9725,4.4100,13.0025,-0.0537,-0.3526,0.9843,-0.21,0.12,0.31,132990,127612,125994
35003904,-2.4500,3.8675,8.3825,-0.0511,-0.3543,0.9963,-0.21,0.12,0.31,132973,127606,125989
35024416,1.8900,3.4650,4.3225,-0.0476,-0.3534,1.0065,-0.21,0.12,0.31,132961,127607,125977
35043944,3.6400,2.7475,-1.4700,-0.0386,-0.3447,1.0154,-0.21,0.12,0.31,132959,127606,125979
35064452,4.9175,1.9950,-5.2675,-0.0323,-0.3379,1.0200,-0.21,0.12,0.31,132959,127625,125967
35083984,8.4000,1.2775,-8.7675,-0.0278,-0.3311,1.0242,-0.21,0.12,0.31,132967,127656,125971
35104492,10.1150,0.4900,-12.0225,-0.0251,-0.3235,1.0277,-0.21,0.12,0.31,132989,127658,125963
35124024,10.7275,-0.2625,-15.1550,-0.0245,-0.3165,1.0314,-0.21,0.12,0.31,133014,127683,125933
35164064,21.3850,-2.8700,-23.3450,-0.0298,-0.3065,1.0402,-0.20,0.12,0.32,133078,127734,125879
35183592,21.4900,-4.1475,-27.3350,-0.0329,-0.3026,1.0409,-0.20,0.13,0.32,133126,127779,125859
35203124,18.7425,-5.1625,-31.4475,-0.0361,-0.2982,1.0413,-0.20,0.13,0.32,133180,127821,125830
35223632,18.9875,-6.4050,-35.6475,-0.0392,-0.2949,1.0427,-0.20,0.13,0.32,133250,127849,125801
35243164,21.2625,-7.7700,-39.6550,-0.0416,-0.2916,1.0438,-0.20,0.14,0.32,133329,127871,125762
35263672,22.9600,-9.0650,-43.4875,-0.0443,-0.2866,1.0440,-0.19,0.14,0.33,133410,127924,125729
35283204,22.6450,-10.6925,-48.7375,-0.0482,-0.2767,1.0419,-0.19,0.15,0.33,133499,127974,125705
35303712,23.7125,-11.7775,-51.9750,-0.0510,-0.2693,1.0394,-0.19,0.15,0.33,133595,128030,125687
35323240,24.6225,-12.6175,-55.0375,-0.0537,-0.2610,1.0357,-0.18,0.16,0.33,133698,128069,125643
35343752,21.3500,-13.2300,-57.9950,-0.0556,-0.2510,1.0304,-0.18,0.17,0.33,133803,128095,125617
35363280,17.2550,-13.4750,-61.0050,-0.0571,-0.2399,1.0253,-0.18,0.17,0.33,133904,128139,125612
35382812,17.5350,-13.6850,-63.6300,-0.0587,-0.2286,1.0216,-0.18,0.18,0.33,134022,128185,125588
35403320,28.2450,-14.5075,-66.8325,-0.0623,-0.2133,1.0193,-0.17,0.19,0.34,134140,128264,125565
35422852,32.7250,-15.1375,-68.6350,-0.0649,-0.2006,1.0172,-0.17,0.19,0.34,134259,128327,125532
35443360,28.8400,-15.2425,-70.2450,-0.0676,-0.1837,1.0131,-0.16,0.20,0.34,134378,128387,125495
35462888,22.7325,-15.1025,-71.6275,-0.0699,-0.1649,1.0092,-0.16,0.21,0.34,134491,128446,125491
35483400,21.4025,-14.9450,-72.5200,-0.0722,-0.1481,1.0065,-0.16,0.22,0.34,134610,128526,125488
35502928,23.9575,-14.8750,-73.2025,-0.0744,-0.1344,1.0050,-0.15,0.22,0.34,134725,128597,125465
35523436,26.3550,-14.6825,-73.8150,-0.0764,-0.1155,1.0025,-0.15,0.23,0.34,134842,128665,125454
35542968,26.9500,-14.4900,-74.2350,-0.0778,-0.1035,1.0003,-0.14,0.24,0.34,134954,128731,125427
35563476,26.8625,-14.2625,-74.5150,-0.0794,-0.0889,0.9977,-0.14,0.24,0.35,135057,128816,125407
35583008,27.3000,-14.0350,-74.6550,-0.0795,-0.0725,0.9954,-0.13,0.25,0.34,135168,128910,125422
35603516,25.6375,-13.6500,-74.5675,-0.0793,-0.0565,0.9931,-0.13,0.26,0.35,135258,128982,125411
35623048,23.7300,-13.0550,-74.2000,-0.0802,-0.0433,0.9909,-0.12,0.26,0.35,135362,129050,125395
35643552,24.8150,-12.6350,-73.8675,-0.0808,-0.0246,0.9865,-0.12,0.27,0.35,135459,129114,125382
35663084,27.1600,-12.1625,-73.2900,-0.0803,-0.0106,0.9845,-0.11,0.27,0.35,135558,129209,125367
35683592,27.6675,-11.7250,-72.5375,-0.0798,0.0059,0.9845,-0.11,0.28,0.35,135643,129297,125392
35703124,25.0775,-11.1650,-71.7850,-0.0793,0.0248,0.9842,-0.10,0.28,0.35,135722,129365,125389
35723632,20.7550,-10.3425,-70.9800,-0.0783,0.0425,0.9830,-0.10,0.29,0.35,135821,129442,125382
35743164,17.6925,-9.2225,-69.5275,-0.0773,0.0619,0.9786,-0.10,0.29,0.35,135894,129479,125372
35763672,18.5675,-8.4875,-68.3550,-0.0776,0.0721,0.9742,-0.09,0.30,0.35,135975,129546,125389
35783204,18.5675,-7.6475,-67.1825,-0.0771,0.0844,0.9699,-0.09,0.30,0.35,136034,129612,125391
35803712,15.5225,-6.9300,-66.2375,-0.0758,0.0983,0.9667,-0.09,0.31,0.35,136098,129668,125411
35823240,10.6575,-6.0025,-65.3275,-0.0745,0.1122,0.9643,-0.08,0.31,0.35,136164,129699,125407
35843752,9.6075,-5.2325,-63.5600,-0.0745,0.1230,0.9631,-0.08,0.32,0.35,136244,129731,125412
35863280,14.4550,-4.2525,-62.0375,-0.0754,0.1370,0.9617,-0.08,0.32,0.35,136294,129789,125414
35882812,15.1025,-3.6400,-60.5150,-0.0758,0.1496,0.9592,-0.08,0.32,0.34,136346,129832,125444
35903320,10.3600,-2.7125,-58.8700,-0.0752,0.1656,0.9559,-0.07,0.32,0.34,136393,129872,125456
35922852,3.3600,-1.5225,-56.9625,-0.0750,0.1820,0.9540,-0.07,0.33,0.34,136439,129893,125470
35943360,-2.0125,-0.4025,-55.0025,-0.0760,0.1965,0.9542,-0.07,0.33,0.34,136505,129889,125463
35962888,-3.1325,0.4550,-53.0250,-0.0764,0.2073,0.9556,-0.07,0.33,0.34,136532,129905,125486
35983400,-0.5775,1.5050,-49.9800,-0.0755,0.2212,0.9566,-0.07,0.34,0.34,136572,129930,125513
36002928,0.8925,2.1700,-47.4425,-0.0749,0.2323,0.9577,-0.07,0.34,0.34,136606,129948,125526
36023436,1.1550,2.6950,-44.6775,-0.0744,0.2461,0.9593,-0.07,0.34,0.34,136649,129948,125518
36042968,-0.5600,3.2200,-41.5450,-0.0727,0.2603,0.9598,-0.07,0.34,0.34,136680,129960,125515
36063476,-1.8550,3.6225,-38.1150,-0.0714,0.2713,0.9604,-0.07,0.34,0.34,136703,129980,125523
36083008,2.8350,4.0425,-32.0950,-0.0717,0.2793,0.9623,-0.07,0.34,0.34,136712,130004,125526
36103516,6.6850,4.2350,-27.3700,-0.0736,0.2915,0.9684,-0.06,0.35,0.34,136726,130043,125532
36123048,7.0700,4.5500,-22.0675,-0.0753,0.3015,0.9731,-0.06,0.35,0.34,136733,130058,125528
36143552,3.5000,4.8125,-16.0300,-0.0773,0.3117,0.9769,-0.06,0.35,0.34,136752,130059,125482
36173828,-4.3050,4.7075,-4.6200,-0.0800,0.3272,0.9808,-0.06,0.35,0.34,136728,130044,125497
36194336,-6.9300,3.9900,8.4175,-0.0825,0.3434,0.9854,-0.06,0.34,0.34,136720,130011,125483
36213868,-6.4575,3.6750,16.9225,-0.0844,0.3544,0.9902,-0.07,0.34,0.34,136688,129996,125489
36234376,-8.2425,3.2200,24.5175,-0.0860,0.3654,0.9960,-0.07,0.34,0.34,136639,129978,125494
36253904,-14.7000,2.7300,31.2375,-0.0869,0.3769,1.0010,-0.07,0.34,0.34,136602,129931,125514
36274416,-23.5025,1.8375,37.6425,-0.0886,0.3861,1.0054,-0.07,0.34,0.34,136567,129858,125506
36293944,-28.1750,0.2625,43.7500,-0.0921,0.3914,1.0106,-0.08,0.33,0.34,136532,129784,125506
36314452,-26.5475,-2.8000,52.9725,-0.0975,0.3960,1.0175,-0.08,0.33,0.34,136470,129706,125528
36333984,-23.8700,-4.6900,59.5875,-0.1005,0.4003,1.0199,-0.09,0.33,0.34,136419,129657,125545
36354492,-21.0350,-6.0375,66.7450,-0.1048,0.4043,1.0208,-0.09,0.32,0.34,136360,129592,125550
36374024,-18.3575,-6.8775,74.1125,-0.1088,0.4077,1.0200,-0.09,0.32,0.34,136309,129529,125533
36394532,-17.1150,-7.2100,81.6200,-0.1135,0.4099,1.0194,-0.10,0.32,0.34,136249,129454,125519
36414064,-17.7800,-7.1750,89.1100,-0.1213,0.4081,1.0207,-0.10,0.31,0.34,136160,129395,125519
36434568,-17.9025,-6.8075,100.0825,-0.1352,0.3971,1.0233,-0.11,0.30,0.34,136069,129347,125527
36454100,-14.3325,-6.3700,107.0125,-0.1444,0.3860,1.0228,-0.11,0.30,0.34,135977,129294,125518
36474608,-12.9675,-5.7575,113.5050,-0.1520,0.3744,1.0185,-0.11,0.29,0.34,135880,129206,125485
36494140,-14.1575,-4.9700,119.3150,-0.1581,0.3615,1.0100,-0.12,0.29,0.34,135767,129126,125449
36514648,-14.5250,-4.0600,124.4075,-0.1627,0.3470,0.9994,-0.12,0.28,0.34,135643,129060,125455
36534180,-19.4425,-1.9950,131.0050,-0.1717,0.3215,0.9822,-0.13,0.27,0.34,135507,128985,125457
36554688,-20.5275,-0.4550,134.9950,-0.1780,0.2990,0.9739,-0.13,0.26,0.34,135359,128911,125452
36574216,-15.5575,1.3825,138.4250,-0.1847,0.2711,0.9675,-0.14,0.25,0.34,135213,128821,125422
36594728,-10.6050,3.2025,140.6825,-0.1917,0.2395,0.9614,-0.14,0.24,0.35,135030,128759,125396
36614256,-10.3425,5.2850,141.4875,-0.1989,0.2031,0.9583,-0.15,0.23,0.35,134852,128691,125381
36633788,-18.0775,7.4200,140.9100,-0.2037,0.1671,0.9560,-0.15,0.22,0.35,134676,128623,125408
36654296,-27.4750,9.5200,137.7250,-0.2054,0.1155,0.9512,-0.15,0.21,0.34,134476,128542,125425
36673828,-22.1550,10.1850,134.5575,-0.2057,0.0771,0.9501,-0.16,0.20,0.35,134289,128470,125415
36694336,-15.7675,10.9550,130.2700,-0.2025,0.0373,0.9499,-0.16,0.18,0.35,134088,128411,125396
36713868,-19.6525,11.6200,121.0650,-0.1911,0.0115,0.9489,-0.17,0.17,0.34,133919,128354,125432
36734376,-28.0875,11.5675,94.2200,-0.1702,-0.0176,0.9492,-0.17,0.17,0.34,133791,128316,125442
36753904,-1.5925,9.1525,73.0800,-0.1674,-0.1020,0.9547,-0.17,0.16,0.34,133697,128340,125429
36774416,-8.7675,7.9800,54.6525,-0.1526,-0.1735,0.9566,-0.17,0.15,0.34,133609,128300,125422
36793944,-26.8800,8.7150,46.6900,-0.1377,-0.2015,0.9689,-0.17,0.15,0.34,133534,128225,125450
36814452,-19.3375,8.9425,41.3525,-0.1200,-0.2286,0.9834,-0.17,0.15,0.34,133463,128222,125461
36833984,-2.3450,9.3100,36.3125,-0.1026,-0.2521,0.9917,-0.17,0.14,0.34,133400,128236,125466
36854492,3.5525,9.8525,30.8875,-0.0881,-0.2718,0.9921,-0.17,0.14,0.34,133340,128244,125456
36874024,0.4900,10.5000,25.0425,-0.0730,-0.2868,0.9894,-0.17,0.14,0.34,133291,128230,125464
36894532,-4.8825,10.5350,15.5750,-0.0479,-0.2989,0.9839,-0.17,0.13,0.34,133247,128216,125477
36914064,-4.0425,10.0800,9.1000,-0.0305,-0.3023,0.9810,-0.17,0.13,0.34,133219,128207,125484
36934568,-3.3775,9.4850,2.7825,-0.0150,-0.3020,0.9801,-0.18,0.13,0.34,133206,128203,125497
36954100,-6.0200,9.1000,-3.0975,-0.0021,-0.2968,0.9836,-0.18,0.13,0.34,133192,128182,125527
36974608,-7.0700,8.7150,-8.4700,0.0067,-0.2911,0.9916,-0.18,0.13,0.34,133187,128163,125513
36994140,0.4200,8.2600,-14.8225,0.0117,-0.2847,1.0075,-0.18,0.13,0.34,133179,128153,125526
37014648,5.2500,7.8925,-18.4100,0.0121,-0.2783,1.0178,-0.18,0.13,0.34,133191,128161,125531
37034180,2.8700,7.8400,-21.8225,0.0124,-0.2673,1.0269,-0.18,0.13,0.34,133203,128172,125550
37054688,0.6825,7.3675,-25.1125,0.0127,-0.2571,1.0350,-0.18,0.13,0.34,133220,128178,125550
37074216,3.5875,6.4925,-28.1400,0.0118,-0.2495,1.0426,-0.18,0.13,0.34,133237,128160,125540
37094728,8.7675,5.1450,-31.0275,0.0101,-0.2428,1.0486,-0.18,0.13,0.34,133271,128172,125535
37114256,12.3900,2.9750,-35.2975,0.0060,-0.2318,1.0533,-0.18,0.14,0.34,133311,128193,125531
37133788,12.0750,1.2600,-37.9925,0.0015,-0.2252,1.0543,-0.17,0.14,0.34,133361,128221,125520
37154296,11.7425,-0.6300,-40.9500,-0.0039,-0.2196,1.0541,-0.17,0.14,0.34,133423,128242,125505
37184568,11.7600,-3.8150,-45.5175,-0.0112,-0.2102,1.0520,-0.17,0.15,0.34,133524,128271,125501
37204100,12.1450,-6.0025,-48.5450,-0.0163,-0.2039,1.0497,-0.17,0.15,0.34,133608,128294,125487
37224608,12.1450,-9.0825,-52.8500,-0.0234,-0.1940,1.0448,-0.17,0.16,0.34,133694,128305,125467
37244140,11.5675,-10.8150,-55.6675,-0.0276,-0.1864,1.0414,-0.17,0.17,0.34,133785,128332,125445
37264648,11.5150,-12.4775,-58.2225,-0.0321,-0.1786,1.0388,-0.17,0.17,0.34,133889,128364,125458
37284180,12.5825,-13.8425,-60.3225,-0.0371,-0.1703,1.0375,-0.16,0.18,0.34,133992,128404,125450
37304688,14.4025,-14.8925,-62.1075,-0.0421,-0.1615,1.0365,-0.16,0.19,0.34,134114,128437,125453
37324216,15.2600,-15.8200,-63.5425,-0.0466,-0.1513,1.0348,-0.16,0.19,0.35,134220,128464,125415
37344728,14.1225,-16.5900,-65.3625,-0.0506,-0.1325,1.0304,-0.16,0.20,0.35,134340,128512,125410
37364256,11.7775,-16.7125,-66.2025,-0.0528,-0.1194,1.0282,-0.16,0.21,0.35,134447,128532,125417
37383788,8.0675,-16.6600,-66.8850,-0.0549,-0.1074,1.0270,-0.15,0.21,0.34,134557,128569,125439
37404296,6.1075,-16.5200,-67.4450,-0.0566,-0.0976,1.0255,-0.15,0.22,0.34,134679,128605,125436
37423828,10.7975,-16.6425,-67.8125,-0.0589,-0.0920,1.0236,-0.15,0.23,0.34,134792,128650,125427
37444336,18.3925,-16.7825,-68.0925,-0.0604,-0.0871,1.0202,-0.14,0.23,0.35,134906,128699,125407
37463868,23.7650,-16.9400,-68.6350,-0.0616,-0.0734,1.0122,-0.14,0.24,0.35,135007,128774,125400
37484376,20.7725,-16.7125,-69.0200,-0.0625,-0.0616,1.0078,-0.14,0.25,0.35,135120,128844,125407
37503904,14.5950,-16.1875,-69.4400,-0.0631,-0.0483,1.0052,-0.13,0.25,0.35,135222,128893,125411
37524416,7.9800,-15.5050,-69.7375,-0.0644,-0.0356,1.0043,-0.13,0.26,0.34,135338,128931,125444
37543944,6.5625,-15.0500,-70.0875,-0.0659,-0.0272,1.0042,-0.13,0.27,0.34,135440,128966,125437
37564452,20.6500,-15.0675,-70.2625,-0.0669,-0.0170,1.0005,-0.12,0.27,0.34,135544,129049,125420
37583984,30.2575,-15.2600,-70.1925,-0.0681,-0.0083,0.9963,-0.12,0.28,0.34,135635,129156,125433
37604492,32.2350,-15.3825,-70.0875,-0.0688,0.0041,0.9923,-0.11,0.29,0.34,135742,129249,125429
37624024,28.2100,-15.2425,-70.2100,-0.0682,0.0203,0.9888,-0.11,0.29,0.35,135835,129322,125411
37644532,27.0025,-15.1900,-70.1575,-0.0664,0.0356,0.9869,-0.10,0.30,0.35,135932,129400,125398
37664064,27.9125,-15.0150,-69.7550,-0.0656,0.0525,0.9843,-0.10,0.30,0.35,136021,129498,125410
37684568,30.1700,-14.6825,-68.1800,-0.0641,0.0786,0.9810,-0.09,0.31,0.35,136109,129600,125409
37704100,27.3175,-14.1050,-66.9025,-0.0622,0.0954,0.9792,-0.08,0.31,0.35,136190,129689,125417
37724608,21.7000,-13.1600,-65.5025,-0.0599,0.1126,0.9769,-0.08,0.32,0.35,136279,129736,125390
37744140,17.1150,-11.9175,-63.7875,-0.0571,0.1313,0.9750,-0.08,0.32,0.35,136356,129803,125414
37764648,12.8975,-10.4475,-61.7400,-0.0532,0.1520,0.9747,-0.07,0.33,0.34,136423,129866,125438
37784180,7.4900,-8.8550,-59.2025,-0.0489,0.1710,0.9751,-0.07,0.33,0.34,136484,129893,125450
37804688,1.6275,-6.5100,-54.4950,-0.0418,0.1906,0.9764,-0.07,0.33,0.34,136539,129931,125465
37824216,3.0275,-5.2500,-51.0650,-0.0377,0.1969,0.9761,-0.07,0.34,0.34,136599,129949,125475
37844728,6.1075,-4.0250,-47.6525,-0.0327,0.2036,0.9743,-0.07,0.34,0.34,136647,129989,125454
37864256,9.2925,-2.7650,-43.8900,-0.0273,0.2123,0.9727,-0.06,0.34,0.34,136674,130035,125472
37883788,8.6800,-1.4700,-40.3200,-0.0232,0.2216,0.9714,-0.06,0.34,0.34,136693,130053,125498
37904296,3.5000,-0.1575,-36.8725,-0.0196,0.2298,0.9697,-0.06,0.35,0.34,136732,130080,125504
37923828,0.2625,1.5225,-31.9550,-0.0140,0.2352,0.9681,-0.06,0.35,0.34,136751,130076,125502
37944336,3.7625,2.4325,-28.7175,-0.0120,0.2357,0.9677,-0.06,0.35,0.34,136769,130093,125484
37963868,7.3325,3.0275,-25.7425,-0.0107,0.2377,0.9669,-0.06,0.35,0.34,136779,130124,125496
37984376,6.5100,3.8150,-23.1875,-0.0082,0.2425,0.9648,-0.06,0.35,0.34,136776,130146,125509
38003904,3.7625,4.5850,-20.7550,-0.0057,0.2475,0.9625,-0.06,0.35,0.34,136776,130148,125519
38024416,-2.0825,5.7575,-17.2725,-0.0049,0.2541,0.9614,-0.06,0.35,0.34,136789,130133,125497
38043944,-4.8125,6.5275,-14.8925,-0.0049,0.2589,0.9625,-0.06,0.35,0.34,136786,130122,125491
38064452,-3.4650,6.9825,-12.2850,-0.0052,0.2628,0.9648,-0.06,0.35,0.34,136765,130124,125504
38083984,-1.9425,7.2625,-9.6075,-0.0061,0.2674,0.9670,-0.06,0.35,0.34,136753,130124,125512
38104492,-4.7600,7.7700,-6.8250,-0.0062,0.2766,0.9684,-0.06,0.35,0.34,136732,130106,125514
38124024,-8.9775,8.0675,-3.7100,-0.0066,0.2884,0.9709,-0.06,0.34,0.34,136724,130075,125508
38144532,-12.3375,8.2600,1.5225,-0.0098,0.3033,0.9766,-0.06,0.34,0.34,136705,130032,125515
38164064,-16.5725,8.0500,5.1975,-0.0127,0.3143,0.9801,-0.07,0.34,0.34,136677,129991,125527
38194336,-27.7900,7.9800,11.8825,-0.0192,0.3372,0.9882,-0.07,0.34,0.34,136632,129883,125530
38213868,-33.7925,7.3850,17.5000,-0.0266,0.3526,0.9974,-0.08,0.34,0.34,136596,129817,125559
38234376,-32.2175,5.9675,24.0625,-0.0338,0.3661,1.0075,-0.08,0.33,0.34,136546,129752,125577
38253904,-25.2350,3.9550,31.6225,-0.0400,0.3794,1.0148,-0.08,0.33,0.33,136505,129714,125588
38274416,-13.8425,0.9100,44.4150,-0.0512,0.4002,1.0208,-0.09,0.33,0.34,136476,129673,125555
38293944,-11.0250,-0.7175,53.5850,-0.0610,0.4125,1.0243,-0.09,0.33,0.34,136427,129612,125544
38314452,-11.8125,-1.6800,62.7025,-0.0712,0.4221,1.0277,-0.09,0.32,0.34,136354,129575,125548
38333984,-12.0925,-2.2575,72.0125,-0.0830,0.4271,1.0300,-0.09,0.32,0.34,136286,129549,125523
38354492,-12.1975,-2.5200,81.2525,-0.0956,0.4294,1.0313,-0.10,0.31,0.34,136204,129486,125522
38374024,-13.4575,-2.4325,94.9550,-0.1150,0.4288,1.0300,-0.10,0.31,0.34,136132,129416,125496
38394532,-12.1625,-2.3450,103.8275,-0.1255,0.4227,1.0258,-0.10,0.30,0.34,136041,129370,125471
38414064,-5.6350,-2.3625,112.5950,-0.1371,0.4102,1.0183,-0.11,0.30,0.34,135926,129323,125441
38434568,1.7675,-1.7675,120.7500,-0.1492,0.3921,1.0088,-0.11,0.29,0.34,135802,129305,125428
38454100,4.3400,-0.6825,128.1875,-0.1613,0.3712,0.9987,-0.11,0.28,0.35,135685,129262,125373
38474608,-1.9775,0.9100,134.3650,-0.1720,0.3493,0.9881,-0.12,0.27,0.35,135547,129163,125354
38494140,-16.6600,3.1850,140.8050,-0.1842,0.3128,0.9747,-0.12,0.26,0.35,135403,129060,125330
38514648,-21.0350,4.0950,143.8150,-0.1903,0.2844,0.9682,-0.13,0.25,0.35,135239,128981,125342
38534180,-22.7150,5.0050,145.5825,-0.1964,0.2496,0.9639,-0.13,0.24,0.35,135062,128898,125336
38554688,-26.3550,5.6350,145.8800,-0.2001,0.2108,0.9606,-0.14,0.23,0.35,134886,128784,125345
38574216,-30.8525,5.9675,144.6375,-0.2000,0.1702,0.9590,-0.15,0.22,0.35,134717,128675,125345
38594728,-20.8425,5.9150,140.4025,-0.1965,0.1019,0.9616,-0.15,0.21,0.35,134522,128591,125343
38614256,-24.0450,6.4400,131.7050,-0.1806,0.0770,0.9600,-0.16,0.20,0.35,134353,128491,125375
38633788,-57.8025,8.3825,102.7075,-0.1603,0.0559,0.9545,-0.16,0.19,0.34,134220,128382,125434
38654296,-28.4900,5.6525,82.0050,-0.1554,-0.0486,0.9623,-0.17,0.19,0.34,134122,128355,125430
38673828,4.5675,2.7300,68.5825,-0.1430,-0.1213,0.9672,-0.17,0.18,0.34,134029,128329,125423
38694336,-6.2825,1.8550,58.6075,-0.1326,-0.1548,0.9711,-0.17,0.18,0.35,133956,128282,125404
38713868,-14.9450,2.2575,52.2550,-0.1188,-0.1842,0.9794,-0.17,0.17,0.35,133887,128272,125417
38734376,8.2425,2.4675,46.0075,-0.0920,-0.2220,0.9859,-0.17,0.17,0.35,133829,128299,125400
38753904,11.6200,3.3425,41.5800,-0.0717,-0.2322,0.9805,-0.17,0.16,0.35,133773,128325,125376
38774416,2.2575,4.6550,37.0300,-0.0510,-0.2366,0.9734,-0.17,0.16,0.35,133715,128304,125372
38793944,-7.3325,5.6700,32.6375,-0.0309,-0.2399,0.9700,-0.17,0.16,0.35,133661,128288,125372
38814452,-10.0625,6.0375,28.2275,-0.0111,-0.2418,0.9704,-0.17,0.16,0.35,133615,128275,125392
38833984,-7.6300,6.3700,21.6125,0.0155,-0.2420,0.9756,-0.17,0.15,0.35,133576,128269,125415
38854492,-6.0375,6.6675,17.3600,0.0281,-0.2400,0.9817,-0.17,0.15,0.34,133539,128248,125420
38874024,-6.9650,7.0875,13.2650,0.0364,-0.2352,0.9899,-0.17,0.15,0.34,133499,128222,125422
38894532,-6.2125,7.4375,9.5025,0.0415,-0.2301,0.9997,-0.18,0.15,0.34,133471,128202,125425
38914064,-4.3050,7.6475,6.0025,0.0451,-0.2242,1.0078,-0.18,0.14,0.34,133442,128203,125445
38934568,-3.2900,7.7175,2.6425,0.0481,-0.2179,1.0138,-0.17,0.14,0.34,133427,128206,125449
38954100,-1.4000,7.4900,-2.2925,0.0517,-0.2114,1.0213,-0.17,0.14,0.34,133408,128206,125454
38974608,1.3475,7.0525,-5.7050,0.0538,-0.2084,1.0252,-0.18,0.14,0.34,133399,128180,125457
38994140,4.3225,6.3350,-9.1175,0.0551,-0.2076,1.0286,-0.17,0.14,0.34,133393,128207,125452
39014648,8.2950,5.4250,-12.7575,0.0544,-0.2096,1.0321,-0.17,0.14,0.34,133401,128234,125446
39034180,11.7250,4.1825,-16.5550,0.0520,-0.2126,1.0354,-0.17,0.14,0.34,133421,128269,125449
39054688,15.1025,1.9250,-22.6625,0.0483,-0.2155,1.0394,-0.17,0.14,0.35,133445,128294,125414
39074216,16.8350,0.1050,-27.1250,0.0429,-0.2173,1.0402,-0.17,0.15,0.35,133472,128318,125390
39094728,17.5700,-1.8375,-31.6400,0.0403,-0.2159,1.0390,-0.17,0.15,0.35,133514,128355,125358
39114256,17.0450,-3.8150,-36.2250,0.0372,-0.2137,1.0372,-0.16,0.15,0.35,133570,128389,125370
39133788,14.8925,-5.4425,-40.6700,0.0344,-0.2100,1.0355,-0.16,0.16,0.35,133642,128422,125356
39154296,14.5250,-6.9125,-44.6775,0.0306,-0.2067,1.0352,-0.16,0.16,0.35,133718,128453,125341
39173828,16.9400,-8.4875,-48.4575,0.0270,-0.2028,1.0349,-0.16,0.17,0.35,133795,128493,125312
39204100,24.9725,-11.8825,-55.2825,0.0183,-0.1925,1.0339,-0.15,0.17,0.35,133931,128574,125295
39224608,26.5650,-13.4575,-58.3100,0.0134,-0.1840,1.0324,-0.15,0.18,0.36,134033,128626,125253
39244140,26.4250,-14.7350,-61.2850,0.0090,-0.1740,1.0299,-0.15,0.19,0.36,134131,128691,125235
39264648,26.3550,-16.0475,-64.1025,0.0044,-0.1636,1.0271,-0.14,0.19,0.36,134251,128759,125222
39284180,26.9500,-17.0800,-66.7800,0.0002,-0.1518,1.0241,-0.14,0.20,0.36,134364,128845,125208
39304688,28.5075,-18.5675,-70.3850,-0.0049,-0.1302,1.0202,-0.13,0.21,0.36,134475,128921,125189
39324216,27.5100,-19.4425,-72.3975,-0.0070,-0.1132,1.0180,-0.13,0.22,0.36,134596,128979,125171
39344728,23.2400,-20.1075,-74.3925,-0.0083,-0.0952,1.0159,-0.12,0.22,0.36,134721,129037,125152
39364256,19.3900,-20.6150,-76.1250,-0.0100,-0.0780,1.0141,-0.12,0.23,0.36,134838,129110,125155
39383788,19.2850,-21.2800,-77.5950,-0.0127,-0.0648,1.0135,-0.12,0.24,0.36,134955,129179,125164
39404296,23.6075,-22.3650,-79.5375,-0.0163,-0.0472,1.0116,-0.11,0.25,0.36,135090,129262,125151
39423828,25.7950,-23.1350,-80.6225,-0.0215,-0.0348,1.0093,-0.11,0.25,0.36,135207,129333,125139
39444336,26.9850,-23.5375,-81.4450,-0.0237,-0.0199,1.0064,-0.10,0.26,0.36,135335,129417,125118
39463868,25.8825,-23.7825,-82.0400,-0.0254,-0.0023,1.0033,-0.09,0.27,0.36,135457,129516,125142
39484376,22.2250,-23.8350,-82.4425,-0.0273,0.0163,1.0010,-0.09,0.27,0.36,135577,129608,125149
39503904,18.9175,-23.6950,-82.6875,-0.0289,0.0343,0.9992,-0.09,0.28,0.36,135689,129676,125174
39524416,20.0200,-23.3450,-82.2150,-0.0321,0.0576,0.9970,-0.08,0.29,0.36,135813,129743,125183
39543944,22.5925,-23.0475,-81.4800,-0.0344,0.0742,0.9945,-0.08,0.30,0.36,135918,129831,125174
39564452,22.4700,-22.6100,-80.5875,-0.0356,0.0941,0.9910,-0.07,0.30,0.36,136028,129931,125210
39583984,17.9200,-21.7525,-79.4500,-0.0348,0.1159,0.9867,-0.07,0.31,0.36,136128,129995,125228
39604492,12.0750,-20.6850,-78.0150,-0.0334,0.1357,0.9826,-0.06,0.31,0.36,136226,130051,125251
39624024,9.7125,-19.4950,-76.3175,-0.0327,0.1504,0.9795,-0.06,0.32,0.35,136321,130107,125261
39644532,13.5450,-17.9550,-73.3250,-0.0325,0.1668,0.9766,-0.06,0.33,0.35,136415,130162,125264
39664064,15.5225,-16.8000,-70.8575,-0.0322,0.1790,0.9744,-0.05,0.33,0.35,136482,130243,125296
39684568,14.5250,-15.4175,-67.9700,-0.0310,0.1939,0.9714,-0.05,0.33,0.35,136556,130307,125324
39704100,9.8525,-13.7725,-64.7325,-0.0281,0.2115,0.9677,-0.04,0.34,0.35,136622,130347,125337
