35787108,-5.1450,5.2150,2.5900,-0.0694,-0.0068,1.0466,-0.15,0.30,0.32,135960,128587,125790
35807616,18.2875,3.4475,3.1325,-0.0547,-0.0212,1.0555,-0.15,0.30,0.32,135969,128628,125763
35827148,25.6725,2.6600,2.5375,-0.0517,-0.0295,1.0580,-0.15,0.30,0.33,135977,128691,125730
35847656,25.3750,1.8375,1.3300,-0.0527,-0.0312,1.0580,-0.14,0.30,0.33,136007,128747,125690
35867188,21.3325,1.2075,-0.1575,-0.0533,-0.0287,1.0573,-0.14,0.30,0.33,136028,128780,125650
35887696,20.0200,0.4375,-1.7500,-0.0498,-0.0276,1.0568,-0.14,0.30,0.33,136062,128793,125599
35917968,13.8075,-0.8575,-4.9000,-0.0231,-0.0293,1.0514,-0.14,0.31,0.34,136104,128857,125567
35938476,13.4050,-1.9425,-5.6175,-0.0056,-0.0310,1.0492,-0.13,0.31,0.34,136136,128891,125538
35958008,18.0425,-3.3775,-5.0925,0.0082,-0.0298,1.0460,-0.13,0.31,0.34,136167,128943,125519
35978516,17.6925,-4.5150,-3.6050,0.0220,-0.0260,1.0382,-0.13,0.31,0.34,136184,129003,125511
35998048,15.5750,-5.6350,-1.7150,0.0394,-0.0184,1.0270,-0.12,0.31,0.34,136215,129026,125486
36018552,22.6450,-7.2975,1.9600,0.0797,-0.0046,1.0124,-0.12,0.32,0.34,136237,129068,125457
36038084,30.3100,-8.1550,4.0250,0.1093,0.0026,1.0069,-0.12,0.32,0.35,136253,129119,125411
36058592,35.6475,-8.5925,5.2850,0.1377,0.0099,1.0049,-0.11,0.32,0.35,136259,129200,125389
36078124,38.2375,-8.3650,6.0025,0.1599,0.0220,1.0043,-0.11,0.32,0.35,136255,129283,125369
36098632,34.6325,-7.7525,6.1250,0.1740,0.0394,1.0016,-0.11,0.32,0.35,136256,129330,125338
36118164,21.6125,-6.8075,5.6175,0.1836,0.0581,0.9986,-0.11,0.32,0.35,136257,129345,125324
36138672,-5.6525,-5.6700,3.5525,0.1940,0.0759,1.0025,-0.11,0.32,0.35,136246,129315,125347
36158204,-9.9925,-5.7225,1.5575,0.1967,0.0750,1.0150,-0.11,0.32,0.35,136236,129316,125380
36178712,-7.4375,-6.1950,-0.4375,0.1948,0.0705,1.0282,-0.11,0.31,0.35,136209,129290,125398
36198240,-9.0475,-6.8600,-2.4850,0.1914,0.0689,1.0353,-0.11,0.31,0.35,136204,129268,125419
36218752,-15.0675,-7.2800,-4.5850,0.1891,0.0688,1.0355,-0.11,0.31,0.34,136206,129231,125452
36238280,-15.0325,-7.2275,-6.8075,0.1868,0.0630,1.0346,-0.11,0.31,0.34,136193,129209,125455
36257812,9.1175,-7.5075,-10.3775,0.1809,0.0405,1.0415,-0.11,0.31,0.34,136177,129251,125486
36278320,25.5325,-7.5775,-12.8625,0.1740,0.0281,1.0472,-0.11,0.31,0.34,136159,129335,125483
36297852,33.2675,-7.4550,-14.8575,0.1670,0.0256,1.0490,-0.10,0.31,0.34,136143,129417,125451
36318360,32.4800,-7.0175,-16.0475,0.1632,0.0318,1.0460,-0.10,0.31,0.34,136136,129477,125422
36337888,31.2900,-6.3875,-16.5900,0.1617,0.0416,1.0418,-0.09,0.31,0.35,136124,129547,125413
36358400,15.8025,-3.9725,-17.1500,0.1574,0.0565,1.0346,-0.09,0.31,0.34,136090,129584,125430
36377928,-7.8400,-0.7175,-17.0450,0.1468,0.0872,1.0164,-0.09,0.30,0.34,136052,129589,125462
36398436,-29.3300,2.7825,-15.9775,0.1464,0.1055,1.0015,-0.09,0.30,0.34,136003,129521,125512
36417968,-40.8975,6.1425,-13.6850,0.1527,0.1139,0.9902,-0.10,0.30,0.34,135945,129448,125551
36438476,-36.1725,8.3125,-10.5175,0.1545,0.1066,0.9880,-0.10,0.29,0.34,135872,129381,125573
36458008,-28.0175,10.2725,-7.1750,0.1469,0.0961,0.9894,-0.11,0.29,0.33,135788,129334,125627
36478516,-31.9200,14.0525,-2.2050,0.1318,0.0956,0.9843,-0.11,0.28,0.33,135681,129278,125682
36498048,-42.5250,16.4500,0.2625,0.1235,0.0978,0.9848,-0.11,0.28,0.33,135586,129190,125737
36518552,-52.9200,17.4825,1.8375,0.1057,0.0904,0.9964,-0.12,0.27,0.32,135476,129070,125785
36538084,-71.5225,18.0600,2.8525,0.0631,0.0719,1.0126,-0.13,0.26,0.32,135375,128908,125877
36558592,-88.5150,18.6025,3.5525,-0.0060,0.0379,1.0325,-0.14,0.26,0.31,135262,128741,126008
36578124,-95.7075,18.3400,3.3775,-0.0952,-0.0116,1.0536,-0.15,0.25,0.30,135171,128582,126138
36598632,-83.1600,16.8350,0.6825,-0.2452,-0.1044,1.0696,-0.16,0.25,0.29,135095,128433,126242
36618164,-33.4775,13.6500,-1.4000,-0.3481,-0.1563,1.0734,-0.16,0.24,0.29,135042,128403,126260
36638672,28.3325,10.6575,-1.8725,-0.4303,-0.1604,1.0740,-0.16,0.24,0.30,135003,128494,126196
36658204,74.4975,7.0875,-0.6650,-0.4737,-0.0727,1.0629,-0.15,0.24,0.30,134976,128647,126133
36678712,68.1275,2.5900,1.9600,-0.4753,0.0410,1.0292,-0.14,0.24,0.30,134962,128749,126109
36698240,19.2675,-0.9800,-0.4900,-0.4847,0.1000,0.9937,-0.14,0.24,0.30,134982,128754,126089
36718752,-22.5400,-7.2975,-5.0050,-0.4775,0.1304,0.9631,-0.15,0.24,0.30,135021,128696,126124
36738280,-38.0275,-9.8525,-6.3700,-0.4635,0.1147,0.9467,-0.15,0.24,0.30,135054,128623,126146
36757812,-34.3000,-11.8650,-6.9475,-0.4371,0.0820,0.9312,-0.15,0.25,0.30,135090,128581,126183
36778320,-7.1225,-14.0175,-7.3150,-0.3991,0.0479,0.9185,-0.15,0.25,0.30,135137,128636,126192
36797852,33.2500,-15.7150,-5.9325,-0.3584,0.0233,0.9090,-0.14,0.25,0.30,135178,128733,126135
36818360,78.2250,-16.1000,-2.0125,-0.3244,0.0121,0.9032,-0.13,0.25,0.31,135214,128873,126017
36837888,85.2075,-14.0175,0.3325,-0.2918,0.0127,0.9069,-0.13,0.25,0.31,135246,129016,125916
36858400,67.8825,-10.3075,1.8375,-0.2797,0.0256,0.9123,-0.12,0.26,0.32,135258,129128,125865
36877928,35.1050,-5.7050,2.8175,-0.2713,0.0449,0.9172,-0.12,0.26,0.32,135257,129171,125856
36898436,2.4500,-1.3825,3.8500,-0.2663,0.0644,0.9231,-0.12,0.26,0.32,135258,129138,125850
36928712,-11.0250,3.6050,7.0700,-0.2683,0.0780,0.9416,-0.12,0.25,0.32,135249,129099,125856
36948240,0.5250,4.3050,8.3825,-0.2685,0.0733,0.9511,-0.12,0.26,0.32,135253,129087,125838
36968752,6.4225,4.5150,8.8550,-0.2722,0.0673,0.9606,-0.12,0.26,0.32,135259,129082,125819
36988280,1.7325,4.5500,8.6100,-0.2799,0.0615,0.9698,-0.12,0.26,0.32,135260,129063,125797
37007812,-5.0050,4.2525,8.1200,-0.2856,0.0548,0.9792,-0.12,0.26,0.32,135264,129046,125804
37028320,-6.3525,3.3775,7.2975,-0.2899,0.0465,0.9877,-0.12,0.26,0.32,135274,129051,125820
37047852,-1.1200,1.8900,6.8250,-0.2908,0.0403,0.9923,-0.12,0.26,0.32,135290,129044,125817
37068360,2.1700,-0.8750,5.6175,-0.2852,0.0378,0.9921,-0.12,0.26,0.32,135324,129028,125791
37087888,1.4525,-2.7300,4.1300,-0.2807,0.0354,0.9931,-0.13,0.26,0.32,135365,129008,125775
37108400,3.2900,-4.6025,3.0450,-0.2795,0.0283,0.9978,-0.12,0.26,0.32,135397,129024,125767
37127928,11.6725,-6.7375,2.1875,-0.2805,0.0161,1.0053,-0.12,0.27,0.32,135443,129051,125768
37148436,17.6225,-8.8725,1.5750,-0.2800,0.0068,1.0096,-0.12,0.27,0.32,135500,129080,125751
37167968,13.4925,-10.4650,1.0150,-0.2719,0.0106,1.0093,-0.12,0.27,0.33,135563,129088,125715
37188476,10.0450,-10.8150,0.8750,-0.2540,0.0242,1.0109,-0.12,0.28,0.33,135626,129100,125676
37208008,11.6025,-11.2000,0.8050,-0.2508,0.0198,1.0219,-0.12,0.28,0.33,135683,129124,125662
37228516,12.1975,-11.8300,0.8050,-0.2474,0.0168,1.0330,-0.12,0.29,0.33,135748,129136,125670
37248048,2.5725,-11.9875,0.6650,-0.2413,0.0229,1.0375,-0.12,0.29,0.33,135815,129137,125661
37268552,-1.9775,-11.7250,0.2800,-0.2308,0.0300,1.0421,-0.12,0.29,0.33,135898,129110,125647
37288084,5.7050,-11.0250,-0.2625,-0.1975,0.0365,1.0491,-0.12,0.30,0.33,135960,129130,125623
37308592,9.6775,-10.2375,-0.2100,-0.1730,0.0405,1.0525,-0.12,0.30,0.33,136018,129156,125615
37328124,10.7450,-9.1175,0.0875,-0.1485,0.0447,1.0536,-0.12,0.31,0.33,136073,129182,125623
37348632,2.5725,-7.0525,0.0700,-0.1242,0.0497,1.0519,-0.12,0.31,0.33,136125,129185,125622
37368164,-3.6925,-4.8125,0.1050,-0.1035,0.0520,1.0496,-0.12,0.31,0.33,136168,129158,125605
37388672,-13.5275,-0.8925,0.4200,-0.0830,0.0544,1.0438,-0.12,0.31,0.33,136209,129114,125595
37408204,-20.5450,1.8900,0.8050,-0.0531,0.0583,1.0266,-0.12,0.31,0.33,136228,129086,125621
37428712,-20.0200,4.2525,2.0650,-0.0314,0.0603,1.0137,-0.12,0.32,0.33,136238,129057,125636
37448240,-12.3900,6.0375,3.7800,-0.0132,0.0561,1.0048,-0.12,0.32,0.33,136252,129047,125631
37468752,4.2175,7.1750,5.1450,-0.0026,0.0472,1.0032,-0.12,0.32,0.33,136265,129042,125601
37488280,10.1675,8.4700,5.8800,0.0054,0.0431,1.0011,-0.12,0.32,0.34,136259,129066,125556
37507812,3.9200,10.2550,5.6000,0.0161,0.0498,0.9971,-0.12,0.32,0.34,136247,129065,125539
37528320,-1.9775,12.2850,4.3925,0.0288,0.0536,0.9936,-0.12,0.31,0.34,136227,129081,125544
37547852,-2.2050,13.2300,3.5875,0.0371,0.0566,0.9920,-0.12,0.31,0.34,136213,129072,125528
37568360,-4.4800,13.9475,2.9925,0.0420,0.0560,0.9886,-0.12,0.31,0.34,136201,129050,125494
37587888,-11.3575,14.7700,2.5725,0.0486,0.0522,0.9849,-0.13,0.31,0.34,136186,129015,125506
37608400,-17.0100,15.1900,2.5375,0.0567,0.0483,0.9816,-0.13,0.31,0.34,136151,128984,125513
37627928,-10.3950,14.5775,3.6925,0.0633,0.0405,0.9809,-0.13,0.31,0.34,136123,128965,125517
37648436,0.3150,13.7900,4.8650,0.0804,0.0289,0.9833,-0.13,0.31,0.34,136086,128965,125501
37667968,11.9525,12.2150,5.3200,0.1005,0.0181,0.9864,-0.13,0.31,0.34,136071,128985,125467
37688476,23.2225,10.0975,5.1275,0.1185,0.0089,0.9926,-0.12,0.30,0.35,136045,129041,125415
37708008,27.0025,8.3475,4.6025,0.1325,0.0087,0.9999,-0.12,0.30,0.35,136022,129078,125379
37728516,13.6850,7.1925,3.6400,0.1436,0.0198,1.0041,-0.12,0.30,0.35,135978,129084,125395
37748048,-15.1900,5.3200,1.7500,0.1488,0.0326,1.0120,-0.12,0.30,0.34,135956,129041,125422
37768552,-24.1675,3.8850,0.2100,0.1497,0.0315,1.0208,-0.13,0.30,0.34,135941,128982,125450
37788084,-23.6600,2.3100,-1.4875,0.1508,0.0250,1.0327,-0.13,0.30,0.34,135929,128924,125472
37808592,-21.0350,-0.2800,-3.0450,0.1523,0.0190,1.0446,-0.13,0.30,0.34,135910,128881,125520
37828124,-22.1025,-3.4475,-4.2000,0.1545,0.0162,1.0538,-0.14,0.29,0.33,135892,128841,125588
37848632,-17.0800,-9.1000,-5.7050,0.1576,0.0117,1.0604,-0.14,0.29,0.33,135891,128818,125600
37868164,-0.5775,-12.4075,-7.0000,0.1604,-0.0032,1.0696,-0.14,0.29,0.33,135898,128820,125610
37888672,16.2400,-14.0875,-8.2950,0.1618,-0.0112,1.0747,-0.13,0.29,0.33,135903,128861,125593
37908204,18.5500,-14.0000,-9.4675,0.1627,-0.0110,1.0730,-0.13,0.29,0.33,135895,128903,125603
37938476,30.3625,-13.3700,-9.9225,0.1649,-0.0156,1.0652,-0.13,0.29,0.34,135880,129017,125563
37958008,54.9675,-13.0550,-9.0825,0.1692,-0.0200,1.0597,-0.12,0.29,0.34,135867,129173,125523
37978516,70.5600,-10.8850,-6.7025,0.1698,-0.0126,1.0498,-0.11,0.29,0.34,135828,129336,125484
37998048,58.0300,-8.0500,-4.9700,0.1615,0.0059,1.0426,-0.10,0.29,0.34,135793,129445,125461
38018552,25.9350,-4.6550,-2.9575,0.1580,0.0381,1.0297,-0.10,0.29,0.34,135753,129471,125445
38038084,-16.3275,-1.5575,-0.5250,0.1681,0.0739,1.0119,-0.10,0.28,0.34,135701,129397,125490
38058592,-47.6700,0.6825,2.1175,0.1808,0.0972,0.9998,-0.11,0.28,0.34,135615,129289,125579
38078124,-58.7475,2.3100,4.2350,0.1856,0.1010,0.9981,-0.11,0.27,0.33,135537,129193,125668
38098632,-60.9000,4.4275,6.5975,0.1675,0.0856,1.0013,-0.12,0.27,0.32,135437,129074,125749
38118164,-52.3775,6.1075,8.4525,0.1332,0.0603,1.0114,-0.13,0.26,0.32,135349,128972,125796
38138672,-43.4700,7.4025,9.4500,0.0784,0.0165,1.0342,-0.13,0.25,0.32,135248,128894,125839
38158204,-43.8025,7.5775,8.4525,-0.0101,-0.0437,1.0626,-0.14,0.25,0.31,135151,128802,125930
38178712,-52.6050,7.6475,5.1450,-0.1181,-0.1059,1.0871,-0.14,0.24,0.31,135065,128743,126013
38198240,5.1450,5.1450,-0.1050,-0.2323,-0.1669,1.1137,-0.14,0.24,0.31,135004,128789,126012
38218752,63.0875,0.9625,-6.9125,-0.4175,-0.1912,1.1345,-0.13,0.24,0.31,134989,128941,125936
38238280,90.0550,-6.5800,-26.9325,-0.4935,-0.1310,1.1141,-0.12,0.24,0.32,135029,129094,125847
38257812,62.2650,-14.1750,-30.3450,-0.5534,-0.0251,1.0582,-0.12,0.25,0.32,135087,129187,125809
38278320,9.1175,-16.0825,-27.0375,-0.5528,0.0804,1.0006,-0.11,0.25,0.32,135142,129201,125843
38297852,-17.6050,-16.2925,-23.9225,-0.5463,0.1355,0.9631,-0.12,0.25,0.32,135213,129180,125894
38318360,-23.8350,-16.5200,-18.7075,-0.5095,0.1482,0.9266,-0.12,0.26,0.32,135291,129133,125903
38337888,-0.8575,-17.4300,-15.9425,-0.4670,0.1269,0.9090,-0.12,0.26,0.32,135351,129140,125894
38358400,28.5425,-18.1300,-12.7575,-0.4089,0.1055,0.8939,-0.11,0.26,0.32,135407,129229,125866
38377928,52.9375,-17.8850,-8.7325,-0.3601,0.0916,0.8838,-0.11,0.27,0.32,135439,129346,125840
38398436,51.6250,-14.9625,-4.7600,-0.3264,0.0938,0.8761,-0.10,0.27,0.32,135473,129435,125799
38417968,31.3600,-10.1675,-0.9800,-0.3018,0.1085,0.8733,-0.10,0.27,0.32,135496,129457,125773
38438476,6.7725,-2.4675,4.9700,-0.2752,0.1315,0.8807,-0.10,0.27,0.32,135511,129442,125748
38458008,1.8900,2.2400,9.0650,-0.2622,0.1423,0.8906,-0.10,0.27,0.33,135480,129429,125747
38478516,-0.6475,6.5800,13.0375,-0.2555,0.1521,0.9004,-0.10,0.27,0.32,135448,129422,125756
38498048,-7.2450,10.3250,16.6950,-0.2533,0.1615,0.9095,-0.10,0.27,0.32,135416,129384,125754
38518552,-16.2050,13.0900,19.5650,-0.2533,0.1692,0.9191,-0.11,0.26,0.32,135378,129320,125768
38538084,-23.6950,14.5075,21.2625,-0.2572,0.1723,0.9311,-0.11,0.26,0.32,135338,129249,125759
38558592,-25.2175,13.6675,22.8200,-0.2589,0.1596,0.9542,-0.12,0.26,0.32,135301,129178,125774
38578124,-14.0000,11.5500,22.8375,-0.2567,0.1413,0.9726,-0.12,0.26,0.32,135271,129169,125770
38598632,1.4875,9.3450,21.8575,-0.2574,0.1215,0.9878,-0.12,0.25,0.32,135240,129167,125773
38618164,6.2300,7.8050,19.5300,-0.2625,0.1046,0.9975,-0.12,0.25,0.33,135241,129162,125740
38638672,-1.4175,6.2125,15.9425,-0.2657,0.0935,1.0024,-0.12,0.26,0.33,135250,129108,125733
38658204,-23.8525,3.6225,9.8700,-0.2641,0.0865,1.0017,-0.12,0.26,0.32,135256,129064,125754
38678712,-26.9675,1.7150,5.8975,-0.2601,0.0754,1.0008,-0.13,0.26,0.32,135279,129011,125795
38698240,-20.6850,-0.1575,2.8000,-0.2582,0.0666,1.0016,-0.13,0.26,0.32,135303,128981,125808
38718752,-10.1675,-1.8900,0.7875,-0.2582,0.0566,1.0058,-0.13,0.26,0.32,135357,128951,125795
38738280,-2.5725,-3.3600,-0.9275,-0.2567,0.0501,1.0089,-0.13,0.26,0.32,135397,128924,125763
38757812,0.5425,-4.0425,-1.6275,-0.2549,0.0470,1.0096,-0.13,0.27,0.32,135448,128914,125760
38778320,1.2950,-4.9525,-1.3125,-0.2540,0.0416,1.0094,-0.13,0.27,0.32,135493,128938,125768
38797852,0.0875,-6.0550,-1.7850,-0.2483,0.0384,1.0121,-0.13,0.27,0.32,135540,128937,125767
38818360,3.8150,-7.1400,-2.5025,-0.2389,0.0336,1.0158,-0.13,0.28,0.33,135607,128929,125743
38837888,5.1100,-7.2450,-2.8875,-0.2303,0.0283,1.0182,-0.13,0.28,0.33,135671,128922,125719
38858400,-2.1000,-6.1600,-2.8875,-0.2236,0.0242,1.0193,-0.13,0.28,0.33,135726,128895,125733
38877928,-19.3900,-4.5500,-2.9225,-0.2140,0.0223,1.0197,-0.14,0.29,0.32,135771,128840,125766
38898436,-43.5575,-1.1200,-2.5375,-0.1958,0.0260,1.0211,-0.14,0.29,0.32,135821,128742,125816
38917968,-46.3400,0.9975,-1.1725,-0.1796,0.0246,1.0233,-0.15,0.29,0.32,135874,128647,125860
38948240,-40.0400,2.9925,0.8750,-0.1536,0.0112,1.0233,-0.16,0.30,0.31,135923,128532,125912
38968752,-28.9450,3.6225,1.7850,-0.1359,-0.0012,1.0253,-0.16,0.30,0.31,135958,128460,125917
38988280,-17.4475,4.0425,2.1700,-0.1154,-0.0112,1.0280,-0.16,0.30,0.31,135990,128426,125931
39007812,-5.7225,4.8475,2.7825,-0.0937,-0.0207,1.0282,-0.16,0.30,0.32,136003,128423,125911
39028320,8.2425,5.0575,2.8700,-0.0695,-0.0401,1.0287,-0.16,0.30,0.32,136018,128465,125887
39047852,33.0050,4.6550,3.1150,-0.0489,-0.0529,1.0331,-0.15,0.30,0.32,136029,128539,125806
39068360,49.5775,4.6200,3.6575,-0.0264,-0.0547,1.0376,-0.15,0.30,0.33,136041,128638,125734
39087888,38.3600,5.5475,4.3400,-0.0093,-0.0388,1.0360,-0.15,0.30,0.33,136052,128659,125686
39108400,10.8325,7.0875,5.4250,0.0041,-0.0161,1.0327,-0.15,0.30,0.33,136048,128667,125667
39127928,-7.4900,9.0825,7.4200,0.0285,-0.0024,1.0360,-0.15,0.30,0.33,136031,128656,125677
39148436,-15.0325,9.8875,8.8200,0.0470,-0.0021,1.0343,-0.15,0.30,0.33,136011,128620,125698
39167968,-22.6975,10.0975,10.3075,0.0653,-0.0034,1.0287,-0.15,0.30,0.33,135994,128565,125697
39188476,-16.7825,9.7300,11.8825,0.0847,-0.0082,1.0243,-0.15,0.30,0.33,135968,128541,125674
39208008,-1.5750,9.4500,13.0725,0.0976,-0.0173,1.0232,-0.16,0.30,0.33,135938,128524,125657
39228516,0.7000,10.0275,12.1975,0.1038,-0.0223,1.0214,-0.15,0.29,0.33,135899,128535,125681
39248048,-10.5875,9.6600,9.8875,0.1137,-0.0232,1.0171,-0.16,0.29,0.33,135859,128516,125688
39268552,-15.1025,7.5075,7.1050,0.1213,-0.0281,1.0146,-0.16,0.29,0.33,135840,128470,125691
39288084,3.8500,3.4475,4.3575,0.1252,-0.0427,1.0172,-0.16,0.29,0.33,135826,128503,125661
39308592,31.6575,-0.6125,1.5575,0.1249,-0.0571,1.0220,-0.15,0.29,0.33,135817,128586,125615
39328124,39.6025,-3.8500,-1.3650,0.1225,-0.0606,1.0204,-0.15,0.29,0.34,135818,128659,125582
39348632,25.3750,-6.8425,-5.4425,0.1242,-0.0577,1.0165,-0.14,0.29,0.34,135826,128734,125559
39368164,22.1725,-8.4350,-7.7875,0.1290,-0.0611,1.0198,-0.14,0.29,0.34,135840,128772,125543
39388672,32.2350,-10.0800,-9.6600,0.1357,-0.0659,1.0293,-0.14,0.29,0.34,135857,128841,125502
39408204,40.6175,-11.5850,-11.2525,0.1440,-0.0630,1.0398,-0.13,0.29,0.34,135864,128932,125479
39428712,33.5125,-11.9700,-12.3725,0.1519,-0.0520,1.0471,-0.13,0.29,0.34,135868,128999,125485
39448240,18.1125,-11.9350,-12.8100,0.1571,-0.0377,1.0521,-0.12,0.29,0.34,135878,129044,125481
39468752,8.9950,-12.7575,-12.2325,0.1613,-0.0193,1.0610,-0.12,0.29,0.34,135888,129065,125485
39488280,9.0300,-13.7200,-11.5325,0.1613,-0.0096,1.0687,-0.12,0.29,0.34,135892,129081,125495
39507812,7.8050,-14.1225,-10.6575,0.1527,-0.0034,1.0765,-0.12,0.29,0.34,135886,129104,125501
39528320,-2.0825,-12.8800,-9.6425,0.1423,0.0062,1.0797,-0.12,0.29,0.34,135866,129102,125553
39547852,-14.4200,-10.7800,-9.4150,0.1415,0.0148,1.0832,-0.12,0.29,0.33,135853,129092,125598
39568360,-25.8650,-8.5750,-9.8525,0.1403,0.0177,1.0843,-0.13,0.29,0.33,135826,129015,125636
39587888,-46.3575,-4.0775,-10.2375,0.1386,0.0228,1.0777,-0.13,0.29,0.33,135800,128919,125717
39608400,-54.8450,-1.8725,-11.0775,0.1427,0.0235,1.0702,-0.14,0.29,0.32,135761,128817,125812
39627928,-66.3075,-0.2800,-12.8975,0.1392,0.0173,1.0624,-0.14,0.28,0.32,135712,128712,125910
39648436,-69.4225,0.6475,-14.6825,0.1230,-0.0034,1.0557,-0.15,0.28,0.31,135666,128609,126027
39667968,-47.5650,0.0175,-15.6450,0.0991,-0.0351,1.0509,-0.15,0.28,0.31,135633,128583,126045
39688476,-5.5650,-2.8525,-14.9625,0.0778,-0.0643,1.0426,-0.15,0.28,0.31,135598,128648,126025
39708008,65.7300,-5.4425,-13.3875,0.0572,-0.0772,1.0194,-0.14,0.27,0.31,135565,128806,125946
39728516,92.6450,-7.3850,-12.0400,0.0477,-0.0555,0.9936,-0.12,0.27,0.32,135528,129051,125849
39748048,93.1700,-8.0325,-11.1650,0.0338,-0.0170,0.9631,-0.11,0.27,0.32,135489,129235,125790
39768552,68.5475,-6.9300,-10.8675,0.0063,0.0192,0.9382,-0.10,0.27,0.33,135466,129352,125734
39788084,33.5825,-5.2850,-11.2700,-0.0468,0.0224,0.9299,-0.10,0.27,0.33,135441,129374,125715
39808592,-33.0925,-2.6775,-14.7875,-0.1737,-0.0520,0.9444,-0.11,0.27,0.32,135420,129291,125777
39828124,-74.0250,-0.7175,-19.3025,-0.2824,-0.1279,0.9717,-0.12,0.26,0.32,135399,129142,125902
39848632,-79.3275,0.3325,-22.2250,-0.3821,-0.1797,1.0186,-0.13,0.26,0.31,135385,129005,126003
39868164,-51.4850,-0.5950,-21.2275,-0.4409,-0.1493,1.0635,-0.13,0.26,0.31,135394,128940,126057
39888672,-33.2850,-2.5025,-14.8225,-0.4453,-0.0150,1.0586,-0.14,0.27,0.30,135416,128855,126100
39908204,-39.0425,-2.1000,-7.9800,-0.4368,0.0697,1.0292,-0.14,0.27,0.30,135418,128825,126134
39928712,-21.6125,-4.1825,-2.1000,-0.4335,0.1076,1.0117,-0.14,0.27,0.30,135419,128789,126197
39958984,-68.2325,-3.9900,-0.5425,-0.4030,0.0946,0.9750,-0.15,0.27,0.29,135439,128589,126305
39979492,-60.8825,-5.0575,-0.2625,-0.3680,0.0590,0.9536,-0.16,0.27,0.29,135441,128517,126384
39999024,-23.6425,-7.0000,0.9625,-0.3281,0.0238,0.9376,-0.16,0.27,0.29,135449,128521,126384
40019532,11.1300,-8.5575,3.0450,-0.2967,0.0038,0.9265,-0.15,0.27,0.29,135462,128535,126334
40039064,31.4475,-7.9800,6.9650,-0.2672,0.0011,0.9266,-0.15,0.27,0.29,135473,128575,126305
40059568,39.2525,-6.1250,9.4850,-0.2530,0.0079,0.9366,-0.15,0.27,0.29,135450,128646,126257
40079100,34.7375,-2.6075,11.5675,-0.2438,0.0214,0.9475,-0.14,0.27,0.30,135440,128699,126226
40099608,19.7400,1.4525,13.3700,-0.2378,0.0379,0.9573,-0.14,0.27,0.30,135417,128729,126203
40119140,14.7175,4.4800,14.9100,-0.2339,0.0467,0.9686,-0.14,0.26,0.30,135411,128749,126156
40139648,30.4325,7.4025,16.9400,-0.2339,0.0405,0.9893,-0.14,0.26,0.30,135386,128780,126102
40159180,37.7650,8.0325,17.5350,-0.2388,0.0334,1.0036,-0.13,0.26,0.31,135358,128869,126053
40179688,33.5650,8.1200,17.5000,-0.2462,0.0288,1.0147,-0.13,0.26,0.31,135322,128927,126001
40199216,21.6475,7.5775,16.5900,-0.2556,0.0220,1.0218,-0.13,0.26,0.31,135309,128957,125982
40219728,6.7725,6.4575,14.9275,-0.2607,0.0139,1.0250,-0.13,0.26,0.31,135300,128940,125966
40239256,-0.5600,4.5500,12.8625,-0.2627,0.0046,1.0275,-0.13,0.26,0.31,135300,128923,125931
40258788,-1.3300,2.2225,10.7275,-0.2647,-0.0066,1.0305,-0.13,0.26,0.31,135314,128915,125946
40279296,-1.4000,-1.3125,6.6675,-0.2668,-0.0229,1.0361,-0.13,0.26,0.31,135324,128915,125959
40298828,-5.3025,-3.6575,4.0075,-0.2650,-0.0296,1.0372,-0.13,0.26,0.31,135347,128907,125972
40319336,-10.2900,-5.6350,1.8200,-0.2611,-0.0326,1.0339,-0.14,0.26,0.31,135389,128852,125964
40338868,-14.0700,-7.2800,-0.2275,-0.2574,-0.0359,1.0292,-0.14,0.27,0.31,135443,128812,125977
40359376,-7.9800,-8.9775,-1.6275,-0.2539,-0.0387,1.0261,-0.14,0.27,0.31,135490,128818,125969
40378904,2.6250,-11.0425,-2.3800,-0.2491,-0.0384,1.0175,-0.14,0.27,0.31,135543,128821,125989
40399416,6.6500,-12.0400,-2.4850,-0.2439,-0.0388,1.0131,-0.14,0.28,0.31,135610,128836,125974
40418944,13.9475,-12.9325,-2.5900,-0.2383,-0.0434,1.0109,-0.14,0.28,0.31,135675,128859,125949
40439452,24.0625,-13.2825,-2.2225,-0.2311,-0.0444,1.0089,-0.13,0.29,0.32,135750,128897,125897
40458984,21.9100,-12.3900,-1.2950,-0.2159,-0.0329,1.0020,-0.13,0.29,0.32,135805,128919,125886
40479492,12.4775,-10.9200,-0.7525,-0.2012,-0.0190,0.9955,-0.13,0.29,0.32,135848,128928,125888
40499024,-3.3075,-7.8925,-0.5250,-0.1785,-0.0101,0.9887,-0.13,0.29,0.32,135905,128930,125903
40519532,-2.7825,-5.6350,0.0525,-0.1637,-0.0139,0.9882,-0.13,0.30,0.32,135957,128894,125888
40539064,4.5500,-3.3775,0.8575,-0.1464,-0.0139,0.9884,-0.13,0.30,0.32,135998,128894,125857
40559568,2.5550,-0.2100,1.9425,-0.1235,-0.0059,0.9860,-0.13,0.30,0.32,136027,128896,125859
40579100,-5.7225,3.3600,3.3075,-0.1030,0.0021,0.9856,-0.14,0.30,0.32,136036,128849,125866
40599608,-25.2700,8.8025,5.0225,-0.0791,0.0101,0.9861,-0.14,0.30,0.32,136045,128801,125898
