40347656,0.8750,-0.9100,-0.1575,0.7225,-0.0412,0.7069,-0.21,0.29,0.38,135788,127610,124808
40377928,0.6125,-0.7000,-0.1575,0.7225,-0.0417,0.7065,-0.21,0.29,0.38,135793,127611,124804
40398436,0.7000,-0.6650,-0.1925,0.7225,-0.0425,0.7061,-0.21,0.29,0.38,135797,127601,124802
40417968,0.7875,-0.7000,-0.2800,0.7225,-0.0432,0.7061,-0.21,0.29,0.38,135802,127600,124803
40438476,-0.3850,-0.6125,-0.4375,0.7225,-0.0434,0.7061,-0.21,0.29,0.38,135803,127583,124786
40458008,-0.6825,-0.7000,-0.4900,0.7225,-0.0438,0.7063,-0.21,0.29,0.38,135799,127599,124809
40478516,-0.7700,-0.7000,-0.6300,0.7225,-0.0444,0.7064,-0.21,0.29,0.38,135798,127596,124808
40498048,0.4375,-0.6825,-0.5075,0.7225,-0.0449,0.7061,-0.21,0.29,0.38,135796,127606,124805
40518552,0.9975,-0.5425,-0.5950,0.7226,-0.0451,0.7060,-0.21,0.29,0.38,135803,127601,124799
40538084,-0.5950,-0.5075,-0.6475,0.7225,-0.0448,0.7054,-0.21,0.29,0.38,135806,127581,124794
40558592,-1.3650,-0.5950,-0.8050,0.7226,-0.0445,0.7047,-0.21,0.29,0.38,135795,127590,124808
40578124,-1.3475,-0.4025,-0.7175,0.7227,-0.0443,0.7039,-0.21,0.29,0.38,135796,127597,124822
40598632,0.1750,-0.2625,-0.7000,0.7227,-0.0443,0.7039,-0.21,0.29,0.38,135794,127603,124815
40618164,1.9425,-0.3675,-0.6475,0.7227,-0.0443,0.7048,-0.21,0.29,0.38,135801,127606,124811
40638672,1.7850,-0.4025,-0.5775,0.7226,-0.0434,0.7058,-0.21,0.29,0.38,135804,127604,124787
40658204,-0.7175,-0.5075,-0.5600,0.7224,-0.0420,0.7074,-0.21,0.29,0.38,135800,127597,124804
40678712,-1.0675,-0.6475,-0.5600,0.7222,-0.0416,0.7087,-0.21,0.29,0.38,135791,127602,124821
40698240,0.6475,-0.7875,-0.5075,0.7221,-0.0418,0.7099,-0.21,0.29,0.38,135793,127609,124807
40718752,1.4875,-0.7875,-0.4550,0.7221,-0.0415,0.7103,-0.21,0.29,0.38,135799,127609,124796
40738280,1.3650,-0.8225,-0.3675,0.7221,-0.0410,0.7100,-0.21,0.29,0.38,135804,127607,124796
40757812,0.5775,-0.8575,-0.4025,0.7221,-0.0405,0.7100,-0.21,0.29,0.38,135799,127608,124800
40778320,0.1225,-0.9100,-0.3675,0.7220,-0.0403,0.7099,-0.21,0.29,0.38,135798,127610,124816
40797852,-0.1575,-0.9100,-0.4025,0.7220,-0.0400,0.7097,-0.21,0.29,0.38,135793,127616,124813
40818360,-0.0700,-0.9100,-0.3500,0.7222,-0.0397,0.7096,-0.21,0.29,0.38,135798,127607,124804
40837888,0.2625,-0.8575,-0.2800,0.7222,-0.0395,0.7093,-0.21,0.29,0.38,135806,127603,124799
40858400,1.0325,-0.8925,-0.2275,0.7222,-0.0397,0.7088,-0.21,0.29,0.38,135806,127603,124799
40877928,0.8750,-0.9100,-0.1575,0.7222,-0.0398,0.7082,-0.21,0.29,0.38,135802,127607,124817
40898436,-0.9100,-0.7350,-0.2625,0.7222,-0.0397,0.7065,-0.21,0.29,0.38,135793,127607,124822
40917968,0.2100,-0.7350,-0.2450,0.7224,-0.0403,0.7060,-0.21,0.29,0.38,135801,127604,124813
40938476,1.4525,-0.6125,-0.2450,0.7224,-0.0409,0.7056,-0.21,0.29,0.38,135804,127605,124788
40958008,1.1375,-0.5075,-0.1750,0.7224,-0.0407,0.7053,-0.21,0.29,0.38,135797,127611,124799
40978516,-0.8575,-0.4725,-0.3500,0.7225,-0.0405,0.7048,-0.21,0.29,0.38,135798,127611,124825
40998048,-0.3325,-0.5775,-0.3150,0.7224,-0.0417,0.7055,-0.21,0.29,0.38,135791,127615,124820
41018552,0.9800,-0.4375,-0.3675,0.7224,-0.0423,0.7058,-0.21,0.29,0.38,135804,127601,124809
41038084,1.2250,-0.4550,-0.3850,0.7224,-0.0427,0.7056,-0.21,0.29,0.38,135812,127604,124792
41058592,-0.4375,-0.4375,-0.5075,0.7224,-0.0425,0.7053,-0.21,0.29,0.38,135801,127609,124809
41078124,-1.3300,-0.3850,-0.6125,0.7222,-0.0426,0.7050,-0.21,0.29,0.38,135795,127603,124815
41098632,-0.8050,-0.3675,-0.5950,0.7222,-0.0429,0.7054,-0.21,0.29,0.38,135794,127608,124811
41118164,0.8400,-0.4025,-0.5075,0.7222,-0.0432,0.7064,-0.21,0.29,0.38,135804,127600,124811
41138672,0.8225,-0.4375,-0.5775,0.7222,-0.0429,0.7071,-0.21,0.29,0.38,135799,127600,124800
41158204,0.0875,-0.4725,-0.5950,0.7222,-0.0425,0.7075,-0.21,0.29,0.38,135796,127608,124803
41178712,-0.6300,-0.5075,-0.5950,0.7222,-0.0422,0.7074,-0.21,0.29,0.38,135793,127601,124815
41198240,-0.2450,-0.4725,-0.5775,0.7222,-0.0423,0.7074,-0.21,0.29,0.38,135799,127610,124816
41218752,0.7350,-0.5250,-0.5950,0.7221,-0.0426,0.7077,-0.21,0.29,0.38,135802,127603,124799
41238280,-0.2800,-0.5250,-0.5250,0.7221,-0.0418,0.7076,-0.21,0.29,0.38,135801,127596,124795
41257812,-1.2075,-0.5600,-0.5425,0.7220,-0.0411,0.7078,-0.21,0.29,0.38,135797,127604,124798
41278320,0.4725,-0.6475,-0.4375,0.7219,-0.0414,0.7091,-0.21,0.29,0.38,135792,127607,124814
41297852,1.1725,-0.6475,-0.3850,0.7218,-0.0407,0.7098,-0.21,0.29,0.38,135798,127611,124827
41318360,0.7525,-0.7875,-0.3325,0.7218,-0.0400,0.7102,-0.21,0.29,0.38,135802,127611,124809
41337888,-0.0875,-0.7175,-0.2625,0.7218,-0.0392,0.7104,-0.21,0.29,0.38,135808,127600,124808
41358400,0.8400,-0.9450,-0.1750,0.7216,-0.0390,0.7110,-0.21,0.29,0.38,135795,127611,124804
41388672,1.5400,-0.8925,-0.0875,0.7218,-0.0387,0.7110,-0.21,0.29,0.38,135802,127600,124790
41408204,0.5250,-0.9450,-0.0700,0.7216,-0.0382,0.7108,-0.21,0.29,0.38,135802,127609,124796
41428712,0.4200,-0.9800,-0.0350,0.7216,-0.0382,0.7109,-0.21,0.29,0.38,135794,127614,124805
41448240,1.5575,-1.0325,-0.0175,0.7216,-0.0388,0.7113,-0.21,0.29,0.38,135795,127613,124804
41468752,2.5025,-1.0150,0.0875,0.7216,-0.0395,0.7115,-0.21,0.29,0.38,135798,127614,124790
41488280,1.3475,-1.1550,-0.0350,0.7216,-0.0395,0.7113,-0.21,0.29,0.38,135808,127620,124797
41507812,-0.0700,-1.2250,-0.0350,0.7218,-0.0395,0.7110,-0.21,0.29,0.38,135799,127629,124788
41528320,-0.2625,-1.2425,-0.1225,0.7219,-0.0401,0.7108,-0.21,0.29,0.38,135798,127613,124807
41547852,1.3475,-1.1725,-0.1050,0.7220,-0.0411,0.7108,-0.21,0.29,0.38,135804,127629,124794
41568360,2.5900,-1.2425,-0.1400,0.7220,-0.0417,0.7105,-0.21,0.29,0.38,135800,127613,124781
41587888,1.6800,-1.2950,-0.2450,0.7221,-0.0415,0.7102,-0.21,0.29,0.38,135809,127621,124778
41608400,-0.1575,-1.2775,-0.2275,0.7222,-0.0407,0.7093,-0.21,0.29,0.38,135805,127616,124787
41627928,-0.5425,-1.2425,-0.2625,0.7224,-0.0405,0.7086,-0.21,0.29,0.38,135804,127636,124790
41648436,1.3300,-1.2775,-0.2100,0.7225,-0.0407,0.7085,-0.21,0.29,0.38,135805,127624,124790
41667968,2.1700,-1.1375,-0.1225,0.7226,-0.0403,0.7080,-0.21,0.29,0.38,135810,127632,124784
41688476,1.4700,-1.1200,-0.0350,0.7227,-0.0392,0.7069,-0.21,0.29,0.38,135818,127640,124766
41708008,1.0850,-1.1550,-0.0875,0.7229,-0.0390,0.7064,-0.21,0.29,0.38,135808,127633,124767
41728516,1.5225,-1.0150,-0.0700,0.7230,-0.0393,0.7058,-0.21,0.29,0.38,135811,127638,124790
41748048,1.8725,-0.9100,-0.1400,0.7231,-0.0395,0.7050,-0.21,0.29,0.38,135810,127649,124783
41768552,0.8925,-0.8225,-0.2100,0.7232,-0.0393,0.7042,-0.21,0.29,0.39,135811,127640,124761
41788084,-0.0700,-0.7875,-0.2450,0.7233,-0.0397,0.7035,-0.21,0.29,0.39,135822,127641,124757
41808592,0.6475,-0.7525,-0.3850,0.7235,-0.0407,0.7032,-0.21,0.29,0.38,135807,127638,124771
41828124,0.2800,-0.6125,-0.3675,0.7236,-0.0410,0.7027,-0.21,0.29,0.38,135801,127645,124783
41848632,-0.9625,-0.6825,-0.5775,0.7236,-0.0410,0.7022,-0.21,0.29,0.38,135804,127639,124786
41868164,-1.4700,-0.5775,-0.6125,0.7236,-0.0412,0.7022,-0.21,0.29,0.38,135812,127633,124788
41888672,-0.4725,-0.5250,-0.5600,0.7236,-0.0415,0.7025,-0.21,0.29,0.38,135810,127639,124767
41908204,0.5425,-0.4900,-0.5775,0.7236,-0.0415,0.7028,-0.21,0.29,0.38,135805,127640,124779
41928712,0.1400,-0.4725,-0.5775,0.7236,-0.0407,0.7027,-0.21,0.29,0.38,135797,127645,124786
41948240,-0.8050,-0.4375,-0.5775,0.7236,-0.0401,0.7027,-0.21,0.29,0.38,135801,127644,124795
41968752,-1.4350,-0.4025,-0.6650,0.7236,-0.0398,0.7030,-0.21,0.29,0.38,135810,127620,124797
41988280,-0.5425,-0.4375,-0.6300,0.7236,-0.0397,0.7038,-0.21,0.29,0.38,135812,127629,124767
42007812,0.0525,-0.5075,-0.5425,0.7235,-0.0393,0.7047,-0.21,0.29,0.38,135809,127630,124782
42028320,-0.0700,-0.5075,-0.4900,0.7235,-0.0379,0.7054,-0.21,0.29,0.38,135807,127632,124800
42047852,0.0350,-0.5600,-0.3675,0.7235,-0.0372,0.7059,-0.21,0.29,0.38,135807,127631,124799
42068360,0.6650,-0.6125,-0.2625,0.7235,-0.0370,0.7067,-0.21,0.29,0.38,135807,127621,124786
42087888,1.3300,-0.6825,-0.2275,0.7235,-0.0368,0.7072,-0.21,0.29,0.38,135811,127632,124782
42108400,1.3125,-0.7000,-0.1925,0.7233,-0.0368,0.7076,-0.21,0.29,0.38,135812,127640,124777
42127928,0.7525,-0.7350,-0.2625,0.7233,-0.0371,0.7078,-0.21,0.29,0.38,135805,127642,124795
42148436,0.4900,-0.8750,-0.2800,0.7233,-0.0378,0.7081,-0.21,0.29,0.38,135798,127635,124791
42167968,-0.4550,-0.7875,-0.4025,0.7233,-0.0379,0.7080,-0.21,0.29,0.38,135809,127635,124778
42188476,-0.2100,-0.8750,-0.3850,0.7233,-0.0383,0.7081,-0.21,0.29,0.39,135809,127626,124761
42208008,0.5775,-0.8225,-0.3150,0.7232,-0.0386,0.7081,-0.21,0.29,0.38,135811,127644,124779
42228516,0.4900,-0.9100,-0.4025,0.7232,-0.0386,0.7078,-0.21,0.29,0.38,135804,127642,124790
42248048,0.2100,-0.9100,-0.4025,0.7233,-0.0384,0.7078,-0.21,0.29,0.38,135798,127643,124791
42268552,0.9625,-0.9450,-0.4200,0.7233,-0.0384,0.7077,-0.21,0.29,0.38,135809,127634,124779
42288084,0.7175,-0.8400,-0.4375,0.7235,-0.0382,0.7070,-0.21,0.29,0.38,135812,127638,124774
42308592,-0.2625,-0.8050,-0.4375,0.7235,-0.0376,0.7061,-0.21,0.29,0.38,135810,127637,124773
42328124,-0.2625,-0.8050,-0.3500,0.7235,-0.0376,0.7059,-0.21,0.29,0.38,135800,127638,124787
42348632,0.2625,-0.7700,-0.2800,0.7236,-0.0370,0.7054,-0.21,0.29,0.38,135803,127648,124795
42368164,0.1400,-0.6650,-0.1750,0.7236,-0.0366,0.7049,-0.21,0.29,0.38,135811,127629,124781
42398436,1.3650,-0.6825,-0.1750,0.7235,-0.0368,0.7049,-0.21,0.29,0.38,135812,127643,124783
42417968,1.5225,-0.7175,-0.2100,0.7235,-0.0370,0.7049,-0.21,0.29,0.38,135810,127641,124783
42438476,1.1725,-0.6300,-0.1925,0.7235,-0.0371,0.7047,-0.21,0.29,0.38,135813,127643,124773
42458008,0.3325,-0.5600,-0.2275,0.7235,-0.0373,0.7044,-0.21,0.29,0.38,135810,127636,124769
42478516,0.0175,-0.5250,-0.3150,0.7236,-0.0379,0.7043,-0.21,0.29,0.38,135806,127644,124797
42498048,0.7525,-0.5250,-0.4375,0.7235,-0.0387,0.7047,-0.21,0.29,0.38,135800,127649,124788
42518552,0.9975,-0.6300,-0.4375,0.7235,-0.0390,0.7052,-0.21,0.29,0.38,135811,127642,124784
42538084,-0.2100,-0.5950,-0.5425,0.7235,-0.0390,0.7052,-0.21,0.29,0.38,135812,127643,124773
42558592,-0.8925,-0.6300,-0.6300,0.7233,-0.0394,0.7054,-0.21,0.29,0.38,135806,127658,124776
42578124,0.4025,-0.6125,-0.6300,0.7233,-0.0399,0.7059,-0.21,0.29,0.38,135808,127645,124767
42598632,-0.6650,-0.5425,-0.6650,0.7233,-0.0394,0.7055,-0.21,0.29,0.38,135809,127637,124788
42618164,-1.3125,-0.6300,-0.6825,0.7235,-0.0384,0.7056,-0.21,0.29,0.38,135811,127635,124778
42638672,-1.0150,-0.6825,-0.5600,0.7235,-0.0376,0.7060,-0.21,0.29,0.38,135814,127636,124766
42658204,-0.2625,-0.6125,-0.5600,0.7235,-0.0368,0.7064,-0.21,0.29,0.38,135808,127629,124775
42678712,1.0150,-0.7000,-0.3675,0.7235,-0.0362,0.7071,-0.21,0.29,0.38,135800,127649,124791
42698240,1.1200,-0.7700,-0.2100,0.7233,-0.0353,0.7076,-0.21,0.29,0.38,135804,127645,124788
42718752,0.4725,-0.8225,-0.1225,0.7233,-0.0342,0.7078,-0.21,0.29,0.38,135801,127645,124780
42738280,1.2075,-0.8925,-0.0700,0.7233,-0.0342,0.7081,-0.21,0.29,0.38,135814,127641,124767
42757812,1.3125,-0.8925,-0.0350,0.7235,-0.0342,0.7078,-0.21,0.29,0.38,135813,127646,124774
42778320,1.4000,-0.8400,0.0875,0.7235,-0.0342,0.7076,-0.21,0.29,0.38,135803,127651,124793
42797852,0.1225,-0.8575,0.0175,0.7235,-0.0342,0.7074,-0.21,0.29,0.38,135803,127647,124780
42818360,-0.0525,-0.9625,-0.0525,0.7235,-0.0349,0.7076,-0.21,0.29,0.38,135805,127641,124778
42837888,0.5775,-0.8575,-0.1050,0.7235,-0.0359,0.7078,-0.21,0.29,0.39,135810,127651,124760
42858400,0.7175,-0.9275,-0.1400,0.7235,-0.0364,0.7078,-0.21,0.29,0.38,135805,127644,124769
42877928,0.6825,-0.9450,-0.0875,0.7235,-0.0368,0.7077,-0.21,0.29,0.38,135800,127653,124775
42898436,0.5775,-0.9625,-0.1925,0.7235,-0.0375,0.7076,-0.21,0.29,0.38,135808,127654,124776
42917968,1.0150,-0.9100,-0.2450,0.7235,-0.0381,0.7074,-0.21,0.29,0.39,135814,127644,124763
42938476,0.7350,-0.9100,-0.2975,0.7235,-0.0383,0.7072,-0.21,0.29,0.39,135813,127640,124756
42958008,0.1400,-0.9800,-0.3500,0.7236,-0.0386,0.7071,-0.21,0.29,0.38,135812,127637,124767
42978516,0.0875,-0.9625,-0.4025,0.7237,-0.0381,0.7069,-0.21,0.29,0.38,135809,127650,124782
42998048,0.9800,-0.8750,-0.2975,0.7238,-0.0377,0.7066,-0.21,0.29,0.38,135806,127660,124771
43018552,0.8225,-0.8925,-0.2975,0.7239,-0.0370,0.7065,-0.21,0.29,0.39,135810,127651,124762
43038084,1.0500,-1.0150,-0.1750,0.7238,-0.0366,0.7065,-0.21,0.29,0.38,135819,127640,124771
43058592,1.6450,-0.8925,-0.1050,0.7239,-0.0362,0.7064,-0.21,0.29,0.39,135814,127657,124759
43078124,1.8550,-0.9450,-0.0525,0.7239,-0.0361,0.7064,-0.21,0.29,0.38,135809,127664,124776
43098632,1.0325,-0.9800,-0.1750,0.7239,-0.0361,0.7061,-0.21,0.29,0.38,135816,127661,124778
43118164,0.0700,-0.9450,-0.2625,0.7241,-0.0361,0.7063,-0.21,0.29,0.39,135818,127656,124758
43138672,-0.3150,-1.0150,-0.2450,0.7241,-0.0361,0.7064,-0.21,0.29,0.39,135825,127656,124753
43158204,0.3500,-1.0675,-0.2100,0.7242,-0.0364,0.7067,-0.21,0.29,0.38,135814,127655,124770
43178712,0.9975,-1.0325,-0.2625,0.7242,-0.0366,0.7071,-0.21,0.29,0.38,135808,127665,124780
43198240,0.7350,-1.1025,-0.3325,0.7243,-0.0366,0.7074,-0.21,0.29,0.38,135811,127665,124772
43218752,0.3150,-1.2075,-0.3325,0.7244,-0.0364,0.7075,-0.21,0.29,0.39,135823,127668,124750
43238280,-0.3850,-1.1725,-0.3325,0.7246,-0.0360,0.7070,-0.21,0.29,0.39,135826,127659,124746
43257812,-0.4375,-1.1550,-0.2975,0.7246,-0.0359,0.7065,-0.21,0.29,0.39,135823,127657,124749
43278320,1.0500,-1.1550,-0.2625,0.7247,-0.0362,0.7063,-0.21,0.29,0.38,135815,127667,124767
43297852,0.2625,-0.9975,-0.2975,0.7249,-0.0356,0.7050,-0.21,0.29,0.39,135814,127656,124761
43318360,0.1400,-1.1375,-0.2975,0.7249,-0.0355,0.7048,-0.21,0.29,0.39,135827,127649,124762
43337888,0.8750,-1.1550,-0.2625,0.7250,-0.0356,0.7047,-0.21,0.29,0.39,135825,127659,124746
43358400,0.6125,-0.9275,-0.2625,0.7252,-0.0354,0.7046,-0.21,0.29,0.39,135826,127656,124745
43377928,1.4175,-1.1375,-0.2275,0.7252,-0.0355,0.7049,-0.21,0.29,0.39,135818,127672,124755
43408204,0.4900,-1.1025,-0.1575,0.7254,-0.0346,0.7047,-0.21,0.29,0.39,135823,127660,124761
43428712,1.0500,-1.1550,-0.1750,0.7254,-0.0346,0.7044,-0.21,0.29,0.39,135821,127662,124761
43448240,1.5400,-1.0325,-0.0700,0.7255,-0.0346,0.7038,-0.21,0.29,0.39,135823,127667,124757
43468752,1.4000,-0.9800,-0.1050,0.7258,-0.0348,0.7031,-0.21,0.29,0.39,135827,127668,124755
43488280,1.1375,-0.9450,-0.1225,0.7258,-0.0351,0.7026,-0.21,0.29,0.39,135826,127664,124743
43507812,0.7000,-0.9100,-0.2450,0.7259,-0.0356,0.7022,-0.21,0.29,0.39,135828,127677,124752
43528320,0.6125,-0.7525,-0.3325,0.7260,-0.0366,0.7024,-0.21,0.29,0.39,135829,127681,124762
43547852,0.8050,-0.8750,-0.4200,0.7261,-0.0371,0.7025,-0.21,0.29,0.38,135825,127676,124768
43568360,-0.4375,-0.8400,-0.5250,0.7261,-0.0371,0.7021,-0.21,0.29,0.39,135830,127672,124758
43587888,-1.1375,-0.8225,-0.5600,0.7261,-0.0372,0.7017,-0.21,0.29,0.39,135830,127661,124739
43608400,-0.1925,-0.8225,-0.6825,0.7263,-0.0378,0.7020,-0.21,0.29,0.39,135829,127670,124750
43627928,0.7525,-0.8400,-0.7175,0.7264,-0.0379,0.7022,-0.21,0.29,0.39,135828,127668,124761
43648436,-1.4175,-0.7525,-0.7700,0.7264,-0.0362,0.7015,-0.21,0.29,0.39,135831,127673,124746
43667968,-1.9950,-0.7525,-0.6125,0.7264,-0.0354,0.7013,-0.21,0.29,0.39,135827,127664,124750
43688476,-0.8925,-0.6650,-0.5775,0.7264,-0.0349,0.7013,-0.21,0.29,0.39,135835,127666,124742
43708008,0.4550,-0.5950,-0.4375,0.7264,-0.0342,0.7015,-0.21,0.29,0.39,135830,127671,124739
43728516,1.2600,-0.7000,-0.2450,0.7264,-0.0334,0.7019,-0.21,0.29,0.39,135826,127685,124751
43748048,0.8925,-0.7000,-0.2625,0.7264,-0.0322,0.7020,-0.21,0.29,0.38,135822,127672,124766
43768552,-0.2450,-0.5775,-0.1050,0.7264,-0.0312,0.7015,-0.21,0.29,0.39,135832,127667,124749
43788084,1.1900,-0.6475,-0.0525,0.7264,-0.0317,0.7017,-0.21,0.29,0.39,135838,127659,124746
43808592,1.3650,-0.6125,0.0175,0.7264,-0.0318,0.7017,-0.21,0.29,0.39,135827,127675,124749
43828124,0.1575,-0.5425,-0.0700,0.7264,-0.0317,0.7014,-0.21,0.29,0.39,135827,127680,124761
43848632,-0.5775,-0.5600,-0.1225,0.7264,-0.0320,0.7015,-0.21,0.29,0.38,135830,127676,124768
43868164,0.4550,-0.5600,-0.0525,0.7264,-0.0325,0.7021,-0.21,0.29,0.39,135834,127662,124753
43888672,1.0500,-0.5075,-0.0350,0.7264,-0.0336,0.7027,-0.21,0.29,0.39,135836,127661,124736
43908204,1.1550,-0.6650,-0.0700,0.7264,-0.0344,0.7032,-0.21,0.29,0.39,135829,127666,124750
43928712,-0.0175,-0.6650,-0.2100,0.7264,-0.0346,0.7032,-0.21,0.29,0.39,135819,127659,124746
43948240,-0.6650,-0.6125,-0.2975,0.7264,-0.0351,0.7032,-0.21,0.29,0.38,135823,127666,124769
43968752,-0.3150,-0.7350,-0.2975,0.7264,-0.0357,0.7036,-0.21,0.29,0.39,135831,127663,124744
43988280,-0.3325,-0.7350,-0.2625,0.7264,-0.0355,0.7035,-0.21,0.29,0.39,135826,127663,124749
44007812,-1.1375,-0.6125,-0.2975,0.7264,-0.0351,0.7032,-0.21,0.29,0.39,135827,127661,124749
44028320,0.1400,-0.7175,-0.2800,0.7263,-0.0355,0.7039,-0.21,0.29,0.39,135826,127677,124757
44047852,2.0650,-0.7700,-0.2275,0.7263,-0.0360,0.7046,-0.21,0.29,0.38,135820,127674,124766
44068360,1.6800,-0.7875,-0.2625,0.7263,-0.0357,0.7044,-0.21,0.29,0.39,135834,127673,124754
44087888,0.6650,-0.8225,-0.2450,0.7263,-0.0354,0.7042,-0.21,0.29,0.39,135831,127673,124757
44108400,-0.1575,-0.7525,-0.3150,0.7263,-0.0353,0.7031,-0.21,0.29,0.39,135830,127678,124750
44127928,0.1400,-0.6125,-0.3675,0.7264,-0.0355,0.7022,-0.21,0.29,0.38,135820,127690,124771
