40088868,-33.9500,-17.5175,2.6425,0.2757,0.0132,1.0853,0.22,-0.10,0.39,129419,134643,124650
40109376,-35.9275,-18.1300,1.0325,0.2693,0.0098,1.0828,0.21,-0.10,0.40,129433,134531,124524
40128904,-25.0775,-18.2525,-1.3475,0.2756,-0.0017,1.0736,0.21,-0.10,0.40,129445,134442,124440
40149416,-5.2850,-17.4300,-1.9775,0.2815,-0.0034,1.0658,0.20,-0.10,0.41,129463,134391,124324
40168944,17.6925,-15.5050,-2.8525,0.2790,-0.0016,1.0607,0.20,-0.10,0.41,129471,134412,124274
40189452,37.1175,-13.2650,-4.6550,0.2621,0.0070,1.0573,0.21,-0.10,0.42,129472,134468,124190
40208984,43.6450,-10.2900,-6.3350,0.2291,0.0250,1.0509,0.21,-0.10,0.42,129466,134531,124128
40229492,43.0325,-5.7050,-6.2825,0.1564,0.0747,1.0269,0.22,-0.10,0.43,129459,134602,124061
40249024,46.3925,-2.3625,-4.6900,0.0843,0.1135,1.0103,0.22,-0.10,0.43,129455,134702,124045
40269532,62.9650,0.0175,-1.9075,-0.0121,0.1459,1.0008,0.23,-0.10,0.43,129440,134848,124031
40289064,81.3575,1.7675,2.8000,-0.1186,0.1641,0.9993,0.24,-0.10,0.43,129412,135053,124054
40309568,81.7950,3.5875,8.4875,-0.2168,0.1775,0.9938,0.26,-0.10,0.43,129393,135250,124067
40329100,63.2275,5.0750,14.3675,-0.3015,0.1847,0.9848,0.26,-0.10,0.43,129383,135375,124098
40359376,41.5450,4.1125,23.5725,-0.4158,0.1354,0.9953,0.27,-0.10,0.42,129380,135573,124149
40378904,30.8000,0.7175,25.3225,-0.4372,0.0895,1.0015,0.28,-0.10,0.42,129403,135657,124148
40399416,0.8400,-2.1350,25.9875,-0.4372,0.0506,0.9959,0.28,-0.10,0.42,129439,135641,124127
40418944,-37.2750,-3.2375,24.7800,-0.4192,0.0195,0.9823,0.27,-0.10,0.43,129470,135551,124068
40439452,-54.4425,-4.8825,21.7875,-0.3894,-0.0139,0.9679,0.27,-0.10,0.43,129487,135449,123988
40458984,-53.0950,-5.7750,18.8475,-0.3575,-0.0486,0.9576,0.26,-0.10,0.43,129512,135363,123955
40479492,-28.5600,-5.6175,14.7175,-0.3157,-0.0878,0.9498,0.26,-0.09,0.44,129531,135321,123930
40499024,-14.1575,-4.2525,12.3725,-0.2904,-0.1035,0.9465,0.26,-0.09,0.44,129541,135306,123910
40519532,-9.9575,-2.6075,9.4675,-0.2667,-0.1120,0.9414,0.26,-0.09,0.44,129549,135298,123905
40539064,-11.3050,-0.5075,6.6325,-0.2442,-0.1171,0.9362,0.26,-0.09,0.44,129535,135275,123891
40559568,-8.8375,1.3825,4.2000,-0.2250,-0.1222,0.9345,0.26,-0.10,0.44,129509,135294,123882
40579100,7.5950,3.7625,1.1725,-0.2053,-0.1314,0.9440,0.26,-0.10,0.44,129489,135307,123914
40599608,17.7800,4.7600,-0.7175,-0.1957,-0.1337,0.9538,0.26,-0.10,0.44,129475,135354,123938
40619140,18.7075,5.5300,-2.3975,-0.1871,-0.1310,0.9618,0.26,-0.10,0.43,129443,135399,123960
40639648,13.0375,6.1075,-3.9200,-0.1804,-0.1242,0.9687,0.27,-0.10,0.43,129407,135428,123995
40659180,6.1775,6.1950,-5.0575,-0.1747,-0.1150,0.9759,0.27,-0.10,0.43,129368,135444,124008
40679688,1.7325,5.9850,-5.8450,-0.1698,-0.1038,0.9826,0.27,-0.11,0.43,129343,135425,124025
40699216,-8.0850,6.5625,-5.7925,-0.1669,-0.0813,0.9930,0.26,-0.11,0.43,129317,135404,124039
40719728,-14.0000,6.5275,-5.4775,-0.1706,-0.0703,1.0008,0.26,-0.11,0.43,129284,135350,124048
40739256,-18.9700,6.2825,-5.2150,-0.1785,-0.0603,1.0089,0.26,-0.11,0.43,129262,135304,124058
40758788,-21.8750,5.9675,-4.4800,-0.1893,-0.0514,1.0160,0.26,-0.11,0.43,129228,135253,124047
40779296,-22.9600,6.3000,-3.8500,-0.1991,-0.0434,1.0247,0.25,-0.11,0.43,129207,135199,124063
40798828,-20.6500,6.1250,-3.2725,-0.2064,-0.0386,1.0321,0.25,-0.11,0.43,129191,135147,124097
40819336,-25.0425,6.1775,-3.2025,-0.2118,-0.0359,1.0355,0.25,-0.12,0.43,129176,135092,124107
40838868,-28.2800,6.4225,-3.6400,-0.2129,-0.0399,1.0346,0.24,-0.12,0.42,129158,135027,124124
40859376,-27.1075,6.4050,-4.5500,-0.2145,-0.0464,1.0348,0.24,-0.12,0.42,129130,134972,124139
40878904,-20.3875,6.0375,-5.4950,-0.2194,-0.0510,1.0357,0.24,-0.12,0.42,129122,134934,124165
40899416,-12.5825,5.7400,-5.8625,-0.2230,-0.0527,1.0363,0.23,-0.12,0.42,129122,134920,124207
40918944,-3.8325,5.4775,-5.7750,-0.2223,-0.0522,1.0371,0.24,-0.12,0.42,129112,134930,124269
40939452,7.7175,5.0750,-5.7925,-0.2196,-0.0465,1.0346,0.24,-0.12,0.41,129099,134972,124319
40958984,6.9475,5.5475,-6.2125,-0.2167,-0.0398,1.0299,0.24,-0.12,0.41,129084,134979,124359
40979492,2.1700,6.5450,-6.4400,-0.2120,-0.0321,1.0257,0.24,-0.12,0.41,129076,134990,124433
40999024,-0.8925,7.7000,-5.8275,-0.2041,-0.0255,1.0261,0.24,-0.12,0.40,129073,135006,124490
41019532,3.7275,7.6825,-5.5300,-0.1922,-0.0189,1.0308,0.24,-0.12,0.40,129076,135021,124559
41039064,3.7625,6.9650,-6.7375,-0.1764,0.0028,1.0303,0.24,-0.12,0.40,129065,135034,124599
41059568,-9.4325,7.9975,-7.7700,-0.1629,0.0170,1.0296,0.24,-0.12,0.39,129056,135015,124642
41079100,-19.4775,9.2925,-7.5950,-0.1470,0.0232,1.0338,0.24,-0.12,0.39,129050,134970,124696
41099608,-19.7925,9.2925,-7.1225,-0.1329,0.0256,1.0398,0.24,-0.12,0.39,129067,134925,124744
41119140,-11.2175,8.0500,-7.1050,-0.1231,0.0282,1.0459,0.24,-0.12,0.38,129066,134923,124799
41139648,-7.1750,6.8600,-6.8600,-0.1148,0.0304,1.0524,0.23,-0.12,0.38,129071,134913,124828
41159180,-8.5575,5.2675,-6.7025,-0.0997,0.0366,1.0638,0.23,-0.12,0.38,129078,134895,124867
41179688,-23.2750,4.7425,-6.9475,-0.0880,0.0493,1.0624,0.23,-0.12,0.38,129104,134835,124893
41199216,-51.9050,5.3375,-6.8250,-0.0766,0.0606,1.0524,0.22,-0.12,0.38,129120,134702,124896
41219728,-80.2025,6.9300,-6.6500,-0.0676,0.0615,1.0399,0.21,-0.12,0.38,129129,134506,124887
41239256,-87.6225,7.9450,-6.7550,-0.0561,0.0486,1.0319,0.20,-0.12,0.38,129130,134346,124875
41258788,-69.7200,7.9800,-7.5075,-0.0395,0.0243,1.0280,0.19,-0.12,0.38,129124,134247,124874
41279296,-30.9400,7.9800,-8.5050,-0.0211,-0.0138,1.0198,0.19,-0.12,0.38,129139,134208,124910
41298828,-13.4750,8.5750,-8.5575,-0.0144,-0.0340,1.0124,0.19,-0.12,0.37,129148,134176,124949
41319336,2.9575,8.9950,-8.2950,-0.0074,-0.0527,1.0074,0.19,-0.12,0.37,129144,134207,124994
41338868,11.8125,9.2575,-8.2950,0.0032,-0.0703,0.9999,0.19,-0.12,0.37,129136,134255,125033
41369140,9.0650,10.3600,-9.3625,0.0215,-0.0935,0.9856,0.20,-0.12,0.36,129127,134289,125098
41389648,12.8275,10.6750,-10.8150,0.0411,-0.1160,0.9806,0.20,-0.12,0.36,129108,134314,125135
41409180,23.2400,10.2725,-11.6550,0.0526,-0.1244,0.9838,0.20,-0.12,0.36,129089,134385,125186
41429688,36.9425,9.8350,-11.1475,0.0606,-0.1319,0.9905,0.21,-0.12,0.36,129081,134477,125245
41449216,46.2175,8.8725,-10.5875,0.0662,-0.1366,0.9969,0.21,-0.12,0.35,129073,134562,125297
41469728,45.9375,7.7350,-10.2375,0.0732,-0.1327,1.0032,0.22,-0.12,0.35,129071,134651,125347
41489256,38.1325,6.4750,-9.3450,0.0853,-0.1274,1.0108,0.22,-0.12,0.35,129043,134696,125385
41508788,11.2700,4.5675,-8.4350,0.1043,-0.1142,1.0180,0.22,-0.12,0.35,129036,134710,125419
41529296,1.5575,3.1675,-7.1925,0.1149,-0.1078,1.0263,0.22,-0.12,0.35,129033,134703,125409
41548828,1.7325,1.2775,-5.4600,0.1275,-0.1054,1.0364,0.22,-0.12,0.34,129035,134700,125434
41569336,5.8275,-0.8750,-3.6050,0.1438,-0.1061,1.0453,0.22,-0.12,0.34,129036,134703,125422
41588868,12.4950,-3.0800,-1.6100,0.1620,-0.1097,1.0543,0.22,-0.12,0.34,129034,134741,125440
41609376,19.7925,-6.4750,1.0850,0.1920,-0.1131,1.0668,0.23,-0.12,0.34,129032,134776,125421
41628904,18.0600,-8.3475,2.4325,0.2156,-0.1118,1.0756,0.23,-0.12,0.35,129041,134800,125415
41649416,15.7325,-10.1500,3.8675,0.2380,-0.1086,1.0857,0.23,-0.12,0.35,129058,134824,125412
41668944,12.8800,-11.7425,5.0575,0.2562,-0.1037,1.0963,0.23,-0.12,0.35,129068,134832,125371
41689452,12.5475,-13.5450,5.8800,0.2680,-0.0977,1.1065,0.23,-0.12,0.35,129073,134838,125345
41708984,8.1900,-14.8925,6.2825,0.2744,-0.0915,1.1133,0.23,-0.12,0.35,129078,134854,125287
41729492,-2.0825,-16.7650,6.0550,0.2839,-0.0852,1.1133,0.23,-0.12,0.36,129090,134823,125216
41749024,-9.1700,-17.4650,5.4775,0.2932,-0.0861,1.1062,0.23,-0.12,0.36,129111,134773,125167
41769532,-1.6100,-18.3400,4.8125,0.3017,-0.0955,1.1012,0.23,-0.12,0.36,129125,134761,125097
41789064,18.0775,-19.4600,3.8850,0.3039,-0.1089,1.1006,0.23,-0.12,0.37,129126,134793,125034
41809568,32.6900,-20.7375,2.1350,0.3011,-0.1176,1.0993,0.23,-0.12,0.37,129126,134831,124977
41829100,33.6350,-21.5950,-0.6650,0.2935,-0.1163,1.0939,0.23,-0.12,0.38,129142,134858,124900
41849608,32.7600,-21.1575,-3.5875,0.2887,-0.0999,1.0892,0.23,-0.12,0.38,129163,134892,124842
41869140,41.6150,-21.3325,-4.5850,0.2802,-0.0813,1.0919,0.24,-0.12,0.38,129186,134947,124786
41889648,43.9075,-21.4200,-6.3175,0.2633,-0.0550,1.0941,0.24,-0.11,0.39,129194,135017,124707
41909180,40.8275,-21.1050,-7.7700,0.2428,-0.0259,1.0979,0.24,-0.11,0.39,129204,135045,124619
41929688,30.9050,-20.5275,-8.7500,0.2224,0.0132,1.0975,0.24,-0.11,0.40,129234,135058,124531
41949216,16.5550,-19.4950,-9.4150,0.2025,0.0587,1.0904,0.24,-0.11,0.41,129262,135038,124427
41969728,-1.3650,-16.8000,-8.9950,0.1476,0.1305,1.0788,0.24,-0.11,0.41,129281,134980,124316
41989256,-6.5100,-14.4900,-6.6500,0.0888,0.1774,1.0741,0.24,-0.11,0.42,129305,134931,124216
42008788,-10.1325,-11.9350,-2.2400,0.0112,0.2228,1.0692,0.23,-0.11,0.42,129325,134881,124123
42029296,-14.7700,-9.6950,4.4275,-0.0860,0.2599,1.0642,0.23,-0.10,0.43,129360,134824,124054
42048828,-23.5375,-8.4700,12.0050,-0.1945,0.2716,1.0630,0.22,-0.10,0.43,129403,134755,123968
42069336,-48.5100,-8.8725,19.4775,-0.3488,0.2352,1.0660,0.22,-0.10,0.44,129447,134618,123895
42088868,-71.9950,-10.4825,21.0000,-0.4135,0.1828,1.0602,0.21,-0.10,0.44,129492,134433,123796
42109376,-93.8175,-12.2850,20.1775,-0.4390,0.1155,1.0446,0.19,-0.09,0.45,129543,134191,123709
42128904,-96.8800,-14.1225,17.7275,-0.4372,0.0392,1.0213,0.18,-0.09,0.45,129614,133969,123636
42149416,-75.5300,-15.9250,14.8225,-0.4207,-0.0346,0.9949,0.17,-0.09,0.46,129679,133812,123597
42168944,-40.0925,-16.3975,12.5650,-0.3956,-0.0960,0.9694,0.17,-0.08,0.46,129741,133795,123562
42189452,24.7975,-15.8550,10.3075,-0.3472,-0.1575,0.9372,0.17,-0.08,0.46,129783,133901,123548
42208984,51.4850,-14.0875,8.6450,-0.3117,-0.1760,0.9178,0.18,-0.08,0.46,129817,134066,123553
42229492,56.7700,-11.3050,6.7375,-0.2757,-0.1806,0.9016,0.19,-0.07,0.46,129858,134227,123563
42249024,46.6025,-8.1375,4.6025,-0.2424,-0.1765,0.8893,0.20,-0.07,0.46,129883,134322,123574
42269532,29.4175,-5.0400,2.6600,-0.2159,-0.1690,0.8833,0.20,-0.07,0.46,129894,134399,123588
42289064,15.9775,-2.6075,1.4000,-0.1975,-0.1613,0.8845,0.20,-0.07,0.46,129884,134413,123606
42309568,2.5550,-0.1575,0.6475,-0.1810,-0.1508,0.8928,0.21,-0.07,0.46,129872,134433,123598
42329100,-6.4750,1.5750,0.5425,-0.1742,-0.1454,0.9006,0.20,-0.07,0.46,129861,134410,123608
42369140,-19.4075,4.5850,0.3325,-0.1687,-0.1459,0.9204,0.20,-0.08,0.46,129825,134289,123610
42388672,-27.2650,5.9325,0.1050,-0.1703,-0.1468,0.9292,0.19,-0.08,0.46,129797,134220,123601
42408204,-33.0750,7.2100,0.1925,-0.1730,-0.1486,0.9392,0.19,-0.08,0.46,129759,134140,123602
42428712,-25.4625,8.2425,0.7700,-0.1747,-0.1508,0.9548,0.18,-0.08,0.45,129733,134094,123618
42448240,-16.1000,8.5925,1.5050,-0.1749,-0.1552,0.9625,0.18,-0.08,0.45,129705,134078,123654
42468752,-3.1150,8.7500,1.5400,-0.1771,-0.1629,0.9700,0.18,-0.09,0.45,129671,134088,123688
42488280,8.5925,9.3450,1.0325,-0.1841,-0.1695,0.9792,0.19,-0.09,0.45,129641,134139,123725
42507812,19.5475,9.6075,0.4550,-0.1935,-0.1688,0.9882,0.19,-0.09,0.45,129612,134228,123768
42528320,24.6925,10.1325,0.0875,-0.1992,-0.1599,0.9963,0.20,-0.09,0.44,129578,134314,123832
42547852,15.2950,11.1475,0.1050,-0.2042,-0.1382,1.0006,0.20,-0.09,0.44,129546,134355,123898
42568360,-0.3150,12.0750,0.2100,-0.2072,-0.1225,1.0017,0.20,-0.09,0.44,129522,134357,123940
42587888,-14.4375,12.8625,0.2100,-0.2057,-0.1116,1.0061,0.20,-0.10,0.43,129482,134329,123984
42608400,-19.3725,12.7400,-0.1400,-0.2009,-0.1069,1.0135,0.20,-0.10,0.43,129444,134307,124026
42627928,-19.7225,12.4425,-0.4900,-0.1945,-0.1028,1.0207,0.20,-0.10,0.43,129420,134271,124073
42648436,-19.8800,11.7600,-1.1725,-0.1867,-0.0971,1.0248,0.19,-0.10,0.42,129405,134228,124132
42667968,-28.4375,11.3925,-1.7850,-0.1752,-0.0925,1.0254,0.19,-0.10,0.42,129397,134165,124183
42688476,-30.9750,10.6575,-2.6775,-0.1645,-0.0949,1.0275,0.19,-0.10,0.42,129364,134115,124236
42708008,-29.6800,10.3950,-3.8150,-0.1519,-0.0974,1.0289,0.18,-0.11,0.42,129347,134057,124262
42728516,-26.2325,10.4650,-4.4625,-0.1403,-0.0983,1.0263,0.18,-0.11,0.41,129341,134016,124305
42748048,-22.9600,11.0425,-4.3225,-0.1318,-0.1004,1.0208,0.18,-0.11,0.41,129340,133976,124363
42768552,-17.2375,12.0400,-4.1125,-0.1220,-0.1080,1.0146,0.18,-0.11,0.41,129322,133953,124416
42788084,-4.5500,12.1975,-4.5500,-0.1135,-0.1169,1.0175,0.18,-0.11,0.40,129310,133980,124472
42808592,11.3575,11.8825,-5.5825,-0.1037,-0.1208,1.0191,0.18,-0.11,0.40,129291,134053,124533
42828124,22.3125,11.7775,-6.4750,-0.0942,-0.1205,1.0192,0.19,-0.11,0.40,129290,134112,124591
42848632,29.1025,12.3725,-6.8775,-0.0826,-0.1198,1.0225,0.19,-0.11,0.39,129286,134211,124682
42868164,34.2825,12.4775,-7.4025,-0.0666,-0.1152,1.0270,0.20,-0.11,0.38,129281,134293,124765
42888672,30.7300,12.3900,-8.1375,-0.0395,-0.1024,1.0265,0.20,-0.11,0.38,129273,134371,124829
42908204,16.5200,12.6525,-8.3300,-0.0279,-0.0904,1.0198,0.20,-0.11,0.38,129253,134419,124876
42928712,-2.2750,12.6700,-8.1200,-0.0209,-0.0804,1.0119,0.20,-0.11,0.38,129252,134412,124914
42948240,-13.7725,12.0575,-7.9100,-0.0128,-0.0775,1.0077,0.20,-0.11,0.37,129248,134382,124966
42968752,-11.7425,10.8150,-8.1725,-0.0028,-0.0816,1.0100,0.20,-0.11,0.37,129251,134380,125005
42988280,-0.0875,9.3800,-8.5575,0.0054,-0.0863,1.0160,0.20,-0.11,0.37,129248,134405,125045
43007812,5.1800,7.2625,-8.5050,0.0110,-0.0824,1.0136,0.20,-0.11,0.37,129235,134422,125075
43028320,-8.5400,6.9125,-7.9450,0.0107,-0.0737,1.0049,0.20,-0.11,0.36,129241,134406,125103
43047852,-17.6225,6.8600,-6.7375,0.0133,-0.0760,1.0010,0.20,-0.11,0.36,129258,134376,125135
43068360,-9.1175,5.9850,-6.2825,0.0217,-0.0880,1.0042,0.20,-0.11,0.36,129260,134394,125169
43087888,10.7975,4.0425,-6.1250,0.0333,-0.1014,1.0111,0.21,-0.11,0.36,129265,134432,125194
43108400,21.1400,1.9600,-6.4225,0.0468,-0.1086,1.0137,0.21,-0.11,0.36,129257,134491,125211
43127928,12.0750,0.4725,-7.4550,0.0720,-0.1082,1.0136,0.21,-0.11,0.36,129270,134525,125237
43148436,9.5550,0.1400,-7.3325,0.0928,-0.1088,1.0193,0.21,-0.11,0.35,129280,134546,125261
43167968,12.6350,0.0175,-6.4925,0.1148,-0.1118,1.0266,0.21,-0.11,0.35,129294,134568,125297
43188476,16.5725,-0.3500,-5.3725,0.1365,-0.1166,1.0335,0.22,-0.11,0.35,129291,134616,125310
43208008,19.6350,-1.1375,-4.3750,0.1584,-0.1214,1.0399,0.22,-0.11,0.35,129290,134657,125314
43228516,21.0700,-2.2225,-2.6425,0.1906,-0.1296,1.0515,0.22,-0.11,0.35,129288,134696,125328
43248048,21.5600,-3.1675,-1.5400,0.2079,-0.1327,1.0597,0.22,-0.11,0.35,129301,134742,125343
43268552,22.2950,-4.3050,-0.3675,0.2203,-0.1315,1.0685,0.23,-0.11,0.35,129311,134769,125349
43288084,16.5725,-5.2150,0.9450,0.2303,-0.1259,1.0745,0.23,-0.11,0.35,129305,134790,125324
43308592,8.4350,-6.0025,2.4150,0.2377,-0.1194,1.0785,0.23,-0.11,0.35,129299,134803,125305
43328124,6.4575,-7.1400,3.8675,0.2402,-0.1152,1.0834,0.23,-0.11,0.35,129309,134817,125281
43348632,14.4550,-9.0650,5.5650,0.2390,-0.1092,1.0923,0.23,-0.11,0.35,129329,134834,125272
43378904,6.1950,-10.5350,6.4575,0.2466,-0.0977,1.0936,0.23,-0.11,0.36,129335,134837,125231
43399416,-6.4050,-11.1125,6.6150,0.2599,-0.0916,1.0921,0.23,-0.11,0.36,129347,134795,125169
43418944,-11.6025,-11.6550,6.4575,0.2794,-0.0895,1.0930,0.22,-0.10,0.36,129352,134742,125132
43439452,-12.1100,-12.3025,6.3875,0.2988,-0.0864,1.0929,0.22,-0.11,0.37,129347,134705,125069
43458984,-11.8475,-13.9825,6.6675,0.3095,-0.0786,1.0886,0.22,-0.11,0.37,129351,134666,124984
43479492,-11.0600,-15.3475,6.3000,0.3094,-0.0726,1.0845,0.22,-0.10,0.38,129353,134608,124925
43499024,-11.3225,-16.3100,5.4425,0.3099,-0.0669,1.0791,0.21,-0.10,0.38,129372,134563,124862
43519532,-14.3500,-16.4325,4.2350,0.3102,-0.0627,1.0729,0.21,-0.10,0.38,129376,134494,124772
43539064,-13.0025,-16.4675,2.3450,0.3091,-0.0600,1.0686,0.20,-0.10,0.39,129362,134425,124694
43559568,-13.8075,-15.0500,-1.3300,0.3071,-0.0561,1.0623,0.20,-0.10,0.40,129363,134356,124589
43579100,-10.2200,-14.1225,-3.9200,0.2982,-0.0553,1.0593,0.20,-0.10,0.40,129361,134295,124497
43599608,11.3750,-14.2975,-6.2825,0.2817,-0.0589,1.0649,0.20,-0.10,0.41,129361,134291,124432
43619140,36.4350,-13.8775,-7.8750,0.2575,-0.0571,1.0745,0.20,-0.10,0.41,129368,134338,124383
43639648,53.2175,-13.9475,-9.3625,0.2288,-0.0450,1.0804,0.20,-0.10,0.41,129374,134428,124310
43659180,50.9250,-13.8950,-11.1475,0.1975,-0.0209,1.0771,0.21,-0.10,0.42,129379,134471,124228
43679688,28.2450,-12.4250,-12.8800,0.1440,0.0301,1.0558,0.21,-0.10,0.42,129394,134492,124153
43699216,20.0025,-10.6575,-13.2300,0.0988,0.0664,1.0377,0.21,-0.10,0.43,129402,134486,124080
43719728,23.9925,-8.7675,-11.4800,0.0418,0.0975,1.0252,0.21,-0.10,0.43,129410,134514,124041
43739256,45.9725,-7.7525,-8.4350,-0.0359,0.1196,1.0216,0.22,-0.10,0.43,129419,134638,123999
43758788,75.4775,-7.7350,-4.4275,-0.1264,0.1304,1.0248,0.23,-0.10,0.43,129426,134848,123994
43779296,97.0725,-7.4900,1.5925,-0.2167,0.1380,1.0260,0.25,-0.10,0.43,129453,135090,124026
43798828,80.6925,-4.0600,12.2150,-0.3255,0.1508,1.0194,0.26,-0.10,0.43,129474,135283,124047
43819336,54.6175,-1.3825,18.9175,-0.3837,0.1471,1.0210,0.27,-0.10,0.43,129491,135430,124070
43838868,42.1050,-2.3450,22.3475,-0.4188,0.1200,1.0302,0.27,-0.09,0.43,129525,135553,124107
43859376,21.6300,-4.5150,22.9775,-0.4316,0.0849,1.0309,0.28,-0.09,0.43,129554,135611,124060
43878904,-14.4550,-6.0200,22.5925,-0.4276,0.0520,1.0197,0.27,-0.09,0.43,129592,135543,124014
43899416,-48.5800,-7.5425,21.3850,-0.4113,0.0217,1.0041,0.26,-0.09,0.44,129651,135390,123930
43918944,-76.5625,-8.5750,18.7950,-0.3782,-0.0234,0.9854,0.25,-0.08,0.44,129700,135208,123861
43939452,-74.5500,-8.6625,16.9050,-0.3532,-0.0521,0.9799,0.24,-0.08,0.44,129717,135053,123799
43958984,-60.4625,-8.5050,14.8225,-0.3260,-0.0733,0.9777,0.24,-0.08,0.45,129748,134942,123757
43979492,-49.5775,-7.4375,12.9675,-0.2971,-0.0860,0.9737,0.23,-0.08,0.45,129781,134820,123714
43999024,-46.8125,-5.8450,11.5325,-0.2704,-0.0953,0.9669,0.22,-0.08,0.45,129809,134714,123696
44019532,-45.9200,-3.7625,9.2225,-0.2472,-0.1064,0.9568,0.22,-0.08,0.45,129814,134604,123658
44039064,-40.1100,-2.5375,6.8950,-0.2197,-0.1259,0.9556,0.21,-0.08,0.45,129814,134513,123642
44059568,-27.4225,-1.4000,4.5850,-0.2061,-0.1366,0.9609,0.21,-0.08,0.45,129807,134469,123629
44079100,-17.7450,-0.0175,3.0275,-0.1924,-0.1410,0.9672,0.21,-0.08,0.45,129803,134438,123626
44099608,-16.2050,1.4525,2.0300,-0.1793,-0.1418,0.9712,0.20,-0.08,0.45,129794,134377,123638
44119140,-21.6650,3.0625,0.6650,-0.1699,-0.1419,0.9742,0.20,-0.08,0.45,129782,134327,123641
44139648,-26.7225,4.2875,-1.3125,-0.1582,-0.1464,0.9780,0.20,-0.08,0.45,129760,134270,123653
44159180,-23.0650,4.9700,-2.2575,-0.1510,-0.1508,0.9817,0.19,-0.08,0.45,129730,134228,123658
44179688,-10.7450,5.5475,-2.9225,-0.1465,-0.1542,0.9906,0.19,-0.08,0.45,129716,134220,123679
44199216,3.3425,5.9675,-3.2025,-0.1468,-0.1537,0.9999,0.19,-0.08,0.45,129704,134236,123716
44219728,8.1900,6.5975,-3.2375,-0.1493,-0.1484,1.0041,0.19,-0.09,0.45,129673,134262,123765
44239256,7.9975,7.5600,-3.0975,-0.1499,-0.1423,1.0061,0.20,-0.09,0.44,129640,134304,123804
44258788,9.2750,8.4175,-3.3950,-0.1457,-0.1336,1.0080,0.20,-0.09,0.44,129617,134343,123831
44279296,11.0250,8.2600,-3.5525,-0.1432,-0.1286,1.0081,0.20,-0.09,0.44,129594,134373,123888
44298828,8.1200,8.7675,-4.0600,-0.1442,-0.1229,1.0080,0.20,-0.09,0.44,129574,134388,123938
44319336,1.4350,9.9750,-5.1275,-0.1455,-0.1158,1.0072,0.20,-0.09,0.43,129545,134397,123984
44338868,-8.2425,11.4450,-7.1925,-0.1442,-0.1054,1.0064,0.20,-0.10,0.43,129511,134379,124023
44359376,-10.6750,11.2700,-8.2425,-0.1393,-0.0993,1.0048,0.20,-0.10,0.43,129469,134350,124061
44389648,-22.0675,12.0750,-8.3125,-0.1288,-0.0899,1.0016,0.19,-0.10,0.42,129425,134260,124121
44409180,-23.4325,12.3725,-8.4175,-0.1237,-0.0860,1.0032,0.19,-0.10,0.42,129390,134211,124157
44429688,-22.0675,12.3725,-8.5400,-0.1192,-0.0825,1.0056,0.19,-0.10,0.42,129365,134163,124225
44449216,-21.8925,12.7050,-8.6975,-0.1152,-0.0803,1.0070,0.19,-0.11,0.42,129349,134112,124258
44469728,-20.8600,12.8975,-8.7675,-0.1105,-0.0811,1.0082,0.18,-0.11,0.41,129329,134068,124307
44489256,-10.0625,12.1100,-8.2075,-0.0993,-0.0871,1.0147,0.18,-0.11,0.41,129303,134070,124354
44508788,1.6625,10.3950,-7.2450,-0.0919,-0.0883,1.0170,0.18,-0.11,0.41,129274,134090,124406
44529296,5.1100,9.3275,-6.3000,-0.0871,-0.0836,1.0150,0.19,-0.11,0.40,129276,134112,124450
44548828,1.9600,9.6250,-5.3550,-0.0844,-0.0805,1.0148,0.19,-0.11,0.40,129272,134125,124511
44569336,5.5475,9.3100,-4.9350,-0.0825,-0.0788,1.0180,0.19,-0.11,0.40,129274,134155,124579
44588868,5.3025,10.1500,-3.8150,-0.0804,-0.0736,1.0216,0.19,-0.11,0.39,129252,134187,124633
44609376,8.3125,10.2375,-3.5700,-0.0715,-0.0676,1.0219,0.19,-0.11,0.39,129244,134228,124678
44628904,7.3150,9.7475,-3.9550,-0.0625,-0.0637,1.0197,0.19,-0.11,0.39,129242,134252,124735
44649416,0.8400,9.3100,-4.3050,-0.0547,-0.0608,1.0163,0.19,-0.11,0.38,129256,134253,124789
44668944,-5.2850,8.9775,-4.4450,-0.0470,-0.0610,1.0153,0.19,-0.11,0.38,129257,134255,124835
44689452,-5.0750,8.5575,-4.3225,-0.0399,-0.0642,1.0166,0.20,-0.11,0.38,129250,134273,124856
44708984,1.0150,7.9625,-4.0250,-0.0332,-0.0692,1.0187,0.20,-0.11,0.38,129245,134304,124891
44729492,4.9875,7.3325,-4.5675,-0.0283,-0.0673,1.0177,0.20,-0.11,0.37,129254,134334,124943
44749024,3.6575,7.2100,-5.3025,-0.0243,-0.0664,1.0175,0.20,-0.11,0.37,129259,134352,124997
44769532,4.6200,6.5625,-6.3000,-0.0165,-0.0715,1.0198,0.20,-0.11,0.37,129268,134368,125034
44789064,0.0350,5.6525,-7.6650,-0.0039,-0.0761,1.0194,0.20,-0.11,0.37,129259,134362,125075
44809568,-10.5350,5.6525,-9.1000,0.0115,-0.0800,1.0163,0.20,-0.11,0.37,129257,134345,125074
44829100,-8.3300,5.7400,-9.3975,0.0261,-0.0913,1.0172,0.20,-0.11,0.36,129257,134335,125111
44849608,7.5250,5.4425,-9.2050,0.0420,-0.1021,1.0237,0.20,-0.11,0.36,129271,134359,125139
44869140,23.0300,4.5325,-9.7650,0.0473,-0.1108,1.0292,0.20,-0.11,0.36,129276,134406,125184
