32572264,1.3825,-0.2625,-0.5600,-0.0394,-0.1027,1.0130,-0.02,0.47,0.33,138790,130759,125698
32591796,1.4000,-0.0875,-0.5425,-0.0395,-0.1022,1.0127,-0.02,0.47,0.33,138786,130762,125699
32612304,0.7000,0.0350,-0.5250,-0.0395,-0.1017,1.0125,-0.02,0.47,0.33,138768,130766,125696
32631836,0.4725,-0.0350,-0.4725,-0.0395,-0.1020,1.0127,-0.02,0.47,0.33,138760,130772,125707
32652344,1.0675,0.0175,-0.3675,-0.0393,-0.1021,1.0128,-0.02,0.47,0.33,138782,130772,125696
32671876,0.8050,0.0350,-0.3150,-0.0397,-0.1020,1.0125,-0.02,0.47,0.33,138778,130763,125695
32692382,0.5600,0.1400,-0.2625,-0.0399,-0.1014,1.0119,-0.02,0.47,0.33,138773,130761,125698
32711914,1.2250,0.1400,-0.1400,-0.0394,-0.1009,1.0115,-0.02,0.47,0.33,138764,130770,125709
32732420,1.7150,0.0350,-0.1400,-0.0393,-0.1007,1.0114,-0.02,0.47,0.33,138759,130773,125703
32751952,1.9075,0.0700,-0.1225,-0.0395,-0.1004,1.0113,-0.02,0.47,0.33,138772,130773,125687
32772460,0.8750,-0.0875,-0.1925,-0.0394,-0.0998,1.0114,-0.02,0.47,0.33,138778,130769,125687
32791992,1.1725,-0.1400,-0.2275,-0.0393,-0.0997,1.0119,-0.02,0.47,0.33,138768,130778,125683
32812500,2.0125,-0.2800,-0.2100,-0.0392,-0.0993,1.0122,-0.02,0.47,0.33,138750,130784,125696
32832032,1.6450,-0.4900,-0.3150,-0.0397,-0.0983,1.0121,-0.02,0.47,0.33,138754,130777,125692
32852540,0.5775,-0.4900,-0.3150,-0.0401,-0.0976,1.0119,-0.02,0.47,0.33,138768,130785,125682
32872070,-0.1925,-0.5775,-0.3675,-0.0403,-0.0971,1.0121,-0.02,0.47,0.33,138776,130777,125669
32892578,-0.3675,-0.7000,-0.3850,-0.0403,-0.0969,1.0127,-0.02,0.47,0.33,138764,130775,125685
32912108,-0.6650,-0.7525,-0.4025,-0.0400,-0.0974,1.0128,-0.02,0.47,0.33,138749,130784,125681
32932616,0.0350,-0.9100,-0.3150,-0.0395,-0.0980,1.0132,-0.02,0.47,0.33,138761,130789,125698
32952148,0.7000,-0.9275,-0.2100,-0.0393,-0.0981,1.0132,-0.02,0.47,0.33,138774,130784,125689
32972656,-0.0700,-0.8575,-0.2275,-0.0393,-0.0978,1.0130,-0.02,0.47,0.33,138781,130762,125686
32992188,-0.5775,-0.8575,0.0175,-0.0390,-0.0977,1.0126,-0.02,0.47,0.33,138763,130775,125705
33012696,-0.5600,-0.9450,0.1225,-0.0386,-0.0978,1.0127,-0.02,0.47,0.33,138756,130775,125705
33032226,-0.5250,-0.9100,0.2975,-0.0383,-0.0983,1.0128,-0.02,0.47,0.33,138762,130768,125704
33052734,-0.8750,-0.8225,0.4725,-0.0386,-0.0983,1.0125,-0.02,0.47,0.33,138771,130757,125693
33072264,-0.8925,-0.8400,0.7525,-0.0388,-0.0985,1.0120,-0.02,0.47,0.33,138774,130759,125690
33091796,0.2450,-0.6825,0.9800,-0.0394,-0.0988,1.0115,-0.02,0.47,0.33,138769,130755,125708
33112304,2.2575,-0.8050,1.4175,-0.0403,-0.0991,1.0115,-0.02,0.47,0.33,138751,130755,125703
33131836,1.7850,-0.8750,1.5925,-0.0403,-0.0986,1.0117,-0.02,0.47,0.33,138757,130757,125700
33152344,0.8750,-0.8750,1.6625,-0.0404,-0.0983,1.0122,-0.02,0.47,0.33,138773,130760,125704
33171876,0.8400,-0.9800,1.7675,-0.0407,-0.0981,1.0128,-0.02,0.47,0.33,138769,130742,125702
33192382,1.2600,-1.0500,1.8025,-0.0417,-0.0976,1.0135,-0.02,0.47,0.33,138767,130745,125706
33211914,0.9625,-1.0150,1.7325,-0.0421,-0.0965,1.0141,-0.02,0.47,0.33,138751,130756,125707
33232420,-1.4350,-0.8750,1.5925,-0.0417,-0.0947,1.0142,-0.02,0.47,0.33,138750,130749,125711
33262696,-0.9800,-0.4725,1.3300,-0.0417,-0.0948,1.0144,-0.02,0.47,0.33,138744,130733,125716
33282226,0.2625,-0.3325,1.1200,-0.0415,-0.0955,1.0148,-0.02,0.47,0.33,138745,130732,125707
33302734,0.5250,-0.1225,0.8225,-0.0405,-0.0960,1.0147,-0.02,0.47,0.33,138763,130730,125702
33322264,0.5600,0.2450,0.6300,-0.0398,-0.0960,1.0143,-0.02,0.47,0.33,138763,130734,125686
33341796,0.7875,0.4550,0.4025,-0.0398,-0.0963,1.0141,-0.02,0.47,0.33,138753,130725,125706
33362304,-0.0875,0.5950,0.2800,-0.0393,-0.0965,1.0141,-0.02,0.47,0.33,138728,130737,125711
33381836,0.6650,0.5075,0.2800,-0.0393,-0.0969,1.0144,-0.02,0.47,0.33,138730,130740,125717
33402344,0.6475,0.4025,0.2975,-0.0398,-0.0966,1.0146,-0.02,0.47,0.33,138741,130721,125701
33421876,-0.9100,0.3500,0.4375,-0.0395,-0.0964,1.0144,-0.02,0.47,0.33,138744,130714,125684
33442382,-1.3650,0.2625,0.7875,-0.0395,-0.0964,1.0143,-0.02,0.47,0.33,138730,130710,125702
33461914,-2.6775,0.0875,1.0325,-0.0401,-0.0959,1.0136,-0.02,0.47,0.33,138720,130703,125716
33482420,-4.4450,0.0700,1.4000,-0.0394,-0.0966,1.0132,-0.02,0.47,0.33,138721,130688,125718
33501952,-4.1825,-0.1575,1.8725,-0.0392,-0.0983,1.0132,-0.02,0.47,0.33,138726,130665,125693
33522460,-2.4150,-0.4025,2.3625,-0.0393,-0.1005,1.0128,-0.02,0.47,0.33,138735,130669,125696
33541992,-0.9275,-0.7000,2.7825,-0.0399,-0.1022,1.0124,-0.03,0.47,0.33,138723,130657,125696
33562500,-0.6825,-0.9800,3.4650,-0.0410,-0.1047,1.0116,-0.02,0.47,0.33,138706,130665,125717
33582032,-0.4900,-1.2425,3.8500,-0.0414,-0.1063,1.0117,-0.03,0.47,0.33,138704,130656,125718
33602540,0.2100,-1.3825,4.2525,-0.0412,-0.1074,1.0116,-0.03,0.47,0.33,138713,130626,125698
33622072,0.1750,-1.5575,4.6550,-0.0417,-0.1076,1.0110,-0.03,0.47,0.33,138717,130614,125708
33642576,-0.5250,-1.5575,4.8475,-0.0427,-0.1074,1.0098,-0.03,0.47,0.33,138707,130618,125724
33662108,-1.0150,-1.6275,5.0575,-0.0431,-0.1078,1.0092,-0.03,0.47,0.33,138703,130606,125726
33682616,0.2450,-1.7500,5.1450,-0.0434,-0.1099,1.0089,-0.03,0.47,0.33,138699,130605,125730
33702148,2.1350,-1.8200,5.1275,-0.0442,-0.1110,1.0089,-0.03,0.47,0.33,138712,130591,125723
33722656,3.5175,-1.8900,5.1100,-0.0451,-0.1110,1.0092,-0.03,0.47,0.33,138727,130585,125717
33742188,3.4300,-1.9425,4.8825,-0.0454,-0.1103,1.0093,-0.03,0.47,0.33,138711,130585,125710
33762696,2.6950,-1.8550,4.6375,-0.0456,-0.1093,1.0100,-0.03,0.46,0.33,138690,130578,125745
33782224,1.9600,-1.9600,4.3400,-0.0459,-0.1081,1.0113,-0.03,0.47,0.33,138703,130581,125746
33802736,-0.9450,-1.7500,3.6750,-0.0458,-0.1054,1.0119,-0.03,0.47,0.33,138716,130568,125745
33822264,-1.7150,-1.6275,3.3250,-0.0456,-0.1049,1.0122,-0.03,0.47,0.33,138719,130549,125731
33841796,-0.2275,-1.4700,2.9575,-0.0454,-0.1052,1.0124,-0.03,0.47,0.33,138711,130549,125736
33862304,0.6650,-1.0850,2.6075,-0.0453,-0.1054,1.0119,-0.03,0.47,0.33,138702,130552,125745
33881836,1.0500,-0.6475,2.3625,-0.0449,-0.1057,1.0115,-0.03,0.47,0.32,138701,130548,125748
33902344,1.9250,-0.3500,2.1700,-0.0438,-0.1055,1.0117,-0.03,0.47,0.33,138718,130537,125733
33921876,2.5725,0.1925,2.0475,-0.0406,-0.1047,1.0121,-0.03,0.47,0.33,138720,130539,125728
33942384,2.2750,0.6125,2.1525,-0.0390,-0.1033,1.0117,-0.03,0.47,0.33,138710,130541,125728
33961912,1.4525,1.0675,2.1700,-0.0389,-0.1020,1.0106,-0.03,0.47,0.33,138694,130539,125741
33982420,0.9100,1.3125,2.2400,-0.0397,-0.1015,1.0094,-0.03,0.46,0.33,138680,130551,125736
34001952,2.2925,1.4525,2.3625,-0.0409,-0.1022,1.0089,-0.03,0.46,0.33,138686,130536,125729
34022460,7.1575,1.2425,2.6075,-0.0429,-0.1039,1.0093,-0.03,0.47,0.33,138692,130550,125716
34041992,8.0850,1.0150,2.6950,-0.0443,-0.1030,1.0094,-0.03,0.46,0.33,138678,130551,125712
34062500,6.6850,0.8225,2.7125,-0.0459,-0.1005,1.0094,-0.03,0.46,0.33,138667,130556,125719
34082032,5.1975,0.5600,2.7475,-0.0473,-0.0981,1.0100,-0.03,0.46,0.33,138671,130569,125707
34102540,5.3025,0.1225,2.7125,-0.0488,-0.0965,1.0114,-0.03,0.46,0.33,138675,130578,125706
34122072,5.5650,-0.4025,2.5725,-0.0500,-0.0950,1.0128,-0.03,0.47,0.33,138691,130587,125702
34142576,4.1650,-0.9450,2.3275,-0.0509,-0.0922,1.0148,-0.03,0.46,0.33,138670,130581,125707
34162108,1.9950,-1.1725,1.8725,-0.0506,-0.0899,1.0155,-0.03,0.46,0.33,138661,130588,125713
34182616,0.0700,-1.2250,1.5050,-0.0499,-0.0878,1.0160,-0.03,0.46,0.33,138662,130580,125721
34202148,-0.7175,-1.3650,1.1725,-0.0494,-0.0860,1.0160,-0.03,0.46,0.33,138679,130576,125706
34222656,-1.0325,-1.3650,0.6650,-0.0490,-0.0849,1.0157,-0.03,0.46,0.33,138687,130567,125718
34242188,-0.5250,-1.2425,0.2450,-0.0483,-0.0850,1.0160,-0.03,0.46,0.33,138682,130566,125698
34272460,-0.4200,-1.2075,-0.3500,-0.0466,-0.0841,1.0172,-0.03,0.47,0.33,138692,130562,125701
34291992,-2.2575,-0.8925,-0.4725,-0.0456,-0.0825,1.0170,-0.03,0.46,0.33,138690,130556,125719
34312500,-2.6600,-0.6125,-0.4550,-0.0447,-0.0811,1.0170,-0.03,0.46,0.33,138670,130552,125729
34332032,-2.2050,-0.3150,-0.3500,-0.0439,-0.0803,1.0167,-0.03,0.46,0.33,138673,130545,125736
34352540,-1.8550,0.0350,-0.1925,-0.0432,-0.0800,1.0165,-0.03,0.46,0.33,138683,130541,125726
34372072,-1.6100,0.5950,-0.0700,-0.0427,-0.0811,1.0160,-0.03,0.46,0.33,138683,130530,125709
34392576,-1.4000,0.9275,0.0175,-0.0437,-0.0825,1.0150,-0.03,0.46,0.33,138671,130528,125732
34412108,-0.3325,1.0500,0.1575,-0.0451,-0.0844,1.0148,-0.03,0.46,0.33,138659,130527,125728
34432616,2.1525,1.1200,0.3850,-0.0466,-0.0861,1.0150,-0.03,0.46,0.33,138660,130547,125720
34452148,3.7625,1.0500,0.5250,-0.0479,-0.0867,1.0155,-0.03,0.46,0.33,138658,130543,125702
34472656,3.0800,1.0500,0.7525,-0.0492,-0.0856,1.0159,-0.03,0.46,0.33,138664,130553,125692
34492188,-0.1750,0.8750,0.8575,-0.0508,-0.0828,1.0163,-0.03,0.46,0.33,138650,130539,125715
34512696,-1.5575,0.7875,0.8925,-0.0512,-0.0817,1.0167,-0.03,0.46,0.33,138627,130539,125702
34532224,-1.8900,0.6650,0.8750,-0.0516,-0.0816,1.0167,-0.03,0.46,0.33,138631,130530,125711
34552736,-1.8375,0.5425,0.7525,-0.0519,-0.0820,1.0161,-0.03,0.46,0.33,138641,130527,125700
34572264,-1.4175,0.5600,0.6125,-0.0517,-0.0825,1.0150,-0.03,0.46,0.33,138645,130519,125707
34591796,-0.2975,0.7350,0.3150,-0.0512,-0.0832,1.0139,-0.03,0.46,0.33,138632,130519,125710
34612304,0.7525,0.8225,-0.1925,-0.0505,-0.0848,1.0124,-0.03,0.46,0.33,138614,130525,125710
34631836,1.4350,0.8750,-0.5075,-0.0506,-0.0854,1.0114,-0.03,0.46,0.33,138609,130529,125700
34652344,1.4350,0.8400,-0.8400,-0.0508,-0.0856,1.0104,-0.03,0.46,0.33,138619,130524,125693
34671876,1.2250,0.7350,-1.0850,-0.0505,-0.0853,1.0098,-0.03,0.46,0.33,138622,130511,125700
34692384,1.2075,0.5950,-1.3300,-0.0506,-0.0852,1.0097,-0.03,0.46,0.33,138611,130522,125683
34711912,0.3150,0.4025,-1.5225,-0.0514,-0.0849,1.0094,-0.03,0.46,0.33,138606,130536,125696
34732420,-0.6475,0.1225,-1.6625,-0.0525,-0.0855,1.0089,-0.03,0.46,0.33,138596,130540,125693
34751952,0.6300,-0.2625,-1.6625,-0.0538,-0.0864,1.0091,-0.03,0.46,0.33,138612,130538,125693
34772460,0.9450,-0.5250,-1.6450,-0.0554,-0.0869,1.0091,-0.03,0.46,0.33,138623,130537,125687
34791992,-0.0525,-0.8575,-1.6625,-0.0562,-0.0872,1.0094,-0.03,0.46,0.33,138619,130536,125709
34812500,-0.5950,-1.2075,-1.6450,-0.0569,-0.0872,1.0104,-0.03,0.46,0.33,138601,130538,125703
34832032,-0.6825,-1.6625,-1.4525,-0.0571,-0.0865,1.0116,-0.03,0.46,0.33,138610,130546,125722
34852540,-1.7500,-1.7325,-1.3825,-0.0573,-0.0854,1.0116,-0.03,0.46,0.33,138622,130529,125705
34872072,-2.9225,-1.6450,-1.3125,-0.0578,-0.0850,1.0113,-0.03,0.46,0.33,138630,130519,125707
34892576,-3.2550,-1.5925,-1.2425,-0.0583,-0.0856,1.0109,-0.03,0.46,0.33,138628,130521,125710
34912108,-1.9075,-1.6100,-1.1725,-0.0582,-0.0869,1.0109,-0.03,0.46,0.33,138618,130541,125726
34932616,-0.1050,-1.4350,-1.0500,-0.0584,-0.0886,1.0108,-0.03,0.46,0.33,138618,130531,125723
34952148,1.3825,-1.2600,-0.9625,-0.0586,-0.0905,1.0108,-0.03,0.46,0.33,138633,130534,125709
34972656,1.7850,-1.0850,-0.8575,-0.0583,-0.0908,1.0108,-0.03,0.46,0.33,138650,130531,125697
34992188,2.0300,-0.9625,-0.6650,-0.0578,-0.0905,1.0110,-0.03,0.46,0.33,138632,130530,125709
35012696,1.8725,-0.8575,-0.6300,-0.0576,-0.0899,1.0111,-0.03,0.46,0.33,138620,130538,125714
35032224,0.5950,-0.7175,-0.5250,-0.0580,-0.0892,1.0111,-0.03,0.46,0.33,138616,130536,125724
35052736,-0.0875,-0.7000,-0.5600,-0.0576,-0.0898,1.0119,-0.03,0.46,0.33,138639,130539,125715
35072264,1.4700,-0.7175,-0.4375,-0.0576,-0.0902,1.0126,-0.03,0.46,0.33,138643,130539,125700
35091796,1.2425,-0.7525,-0.3850,-0.0577,-0.0895,1.0126,-0.03,0.46,0.33,138640,130538,125706
35112304,0.3500,-0.6825,-0.4025,-0.0576,-0.0888,1.0125,-0.03,0.46,0.33,138624,130546,125722
35131836,0.5600,-0.7875,-0.3850,-0.0578,-0.0888,1.0128,-0.03,0.46,0.33,138624,130557,125718
35152344,1.0500,-0.9625,-0.4375,-0.0581,-0.0888,1.0131,-0.03,0.46,0.33,138638,130538,125711
35171876,0.3325,-0.9800,-0.5425,-0.0581,-0.0887,1.0131,-0.03,0.46,0.33,138648,130542,125703
35192384,-0.6475,-1.2075,-0.7000,-0.0578,-0.0885,1.0131,-0.03,0.46,0.33,138641,130540,125714
35211912,-0.2975,-1.2075,-0.7350,-0.0577,-0.0886,1.0128,-0.03,0.46,0.33,138632,130537,125715
35232420,0.1400,-1.2075,-0.7700,-0.0581,-0.0885,1.0121,-0.03,0.46,0.33,138629,130550,125711
35251952,-0.4375,-1.1025,-0.8575,-0.0581,-0.0882,1.0114,-0.03,0.46,0.33,138644,130537,125726
35282224,-0.3150,-1.1550,-0.9625,-0.0561,-0.0886,1.0114,-0.03,0.46,0.33,138638,130551,125710
35302736,1.2075,-1.1900,-0.9275,-0.0553,-0.0887,1.0113,-0.03,0.46,0.33,138656,130553,125720
35322264,0.8750,-1.2075,-0.9275,-0.0551,-0.0885,1.0108,-0.03,0.46,0.33,138665,130535,125713
35341796,1.2075,-1.1900,-0.9100,-0.0549,-0.0886,1.0109,-0.03,0.46,0.33,138656,130555,125715
35362304,1.5575,-1.2950,-0.8400,-0.0553,-0.0888,1.0111,-0.03,0.46,0.33,138642,130559,125712
35381836,0.8575,-1.4875,-0.8750,-0.0556,-0.0888,1.0115,-0.03,0.46,0.33,138644,130556,125722
35402344,-0.1925,-1.7850,-0.9100,-0.0559,-0.0891,1.0122,-0.03,0.46,0.33,138661,130552,125732
35421876,-0.5600,-1.8725,-0.8225,-0.0554,-0.0891,1.0127,-0.03,0.46,0.33,138675,130548,125701
35442384,-0.4725,-1.9600,-0.7700,-0.0542,-0.0888,1.0131,-0.03,0.46,0.33,138675,130538,125716
35461912,-0.3325,-1.9075,-0.6125,-0.0534,-0.0885,1.0130,-0.03,0.46,0.33,138661,130551,125733
35482420,-0.6300,-1.7850,-0.4550,-0.0529,-0.0878,1.0124,-0.03,0.46,0.33,138657,130550,125732
35501952,-0.1225,-1.6625,-0.2625,-0.0520,-0.0877,1.0121,-0.03,0.46,0.33,138671,130541,125723
35522460,1.2075,-1.5050,-0.1575,-0.0514,-0.0883,1.0120,-0.03,0.46,0.33,138686,130552,125714
35541992,1.6975,-1.5750,-0.1050,-0.0510,-0.0891,1.0122,-0.03,0.46,0.33,138682,130553,125720
35562500,1.9075,-1.4525,-0.1575,-0.0504,-0.0895,1.0126,-0.03,0.46,0.33,138664,130567,125731
35582032,2.0125,-1.4000,-0.3325,-0.0500,-0.0897,1.0127,-0.03,0.46,0.33,138669,130567,125744
35602540,1.1200,-1.3125,-0.3500,-0.0505,-0.0893,1.0125,-0.03,0.46,0.33,138682,130553,125723
35622072,0.4025,-1.3300,-0.4375,-0.0508,-0.0891,1.0124,-0.03,0.47,0.33,138699,130564,125734
35642576,0.8575,-1.4700,-0.4200,-0.0501,-0.0892,1.0131,-0.03,0.47,0.33,138691,130564,125734
35662108,1.3475,-1.5750,-0.4025,-0.0499,-0.0889,1.0136,-0.03,0.46,0.33,138676,130567,125738
35682616,0.5250,-1.6625,-0.4725,-0.0498,-0.0881,1.0137,-0.03,0.46,0.33,138678,130578,125740
35702148,-0.7700,-1.6275,-0.4200,-0.0494,-0.0869,1.0135,-0.03,0.47,0.33,138695,130581,125733
35722656,-1.4175,-1.5750,-0.4200,-0.0486,-0.0864,1.0133,-0.03,0.47,0.33,138704,130559,125723
35742188,-0.7525,-1.4875,-0.4375,-0.0483,-0.0864,1.0133,-0.03,0.47,0.33,138703,130563,125736
35762696,-0.2800,-1.4700,-0.4725,-0.0486,-0.0871,1.0130,-0.03,0.46,0.33,138688,130573,125733
35782224,-0.0175,-1.3475,-0.5425,-0.0486,-0.0878,1.0130,-0.03,0.47,0.33,138691,130563,125731
35802736,0.7000,-1.3300,-0.5950,-0.0488,-0.0886,1.0131,-0.03,0.47,0.33,138702,130556,125735
35822264,0.8400,-1.1900,-0.7000,-0.0489,-0.0887,1.0132,-0.03,0.47,0.33,138718,130558,125722
35841796,0.4025,-1.1375,-0.7700,-0.0488,-0.0883,1.0133,-0.03,0.47,0.33,138708,130557,125741
35862304,-0.4025,-1.0850,-0.7175,-0.0481,-0.0874,1.0136,-0.03,0.47,0.32,138695,130566,125760
35881836,-0.5775,-1.0850,-0.8225,-0.0478,-0.0870,1.0136,-0.03,0.47,0.32,138695,130565,125749
35902344,0.2100,-1.0850,-0.8750,-0.0476,-0.0874,1.0135,-0.03,0.47,0.33,138712,130572,125734
35921876,1.6975,-1.0150,-0.9975,-0.0476,-0.0878,1.0135,-0.03,0.47,0.33,138722,130577,125736
35942384,1.8025,-1.1200,-1.0675,-0.0477,-0.0878,1.0132,-0.03,0.47,0.33,138710,130571,125744
